,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
86,31/12/2002,"R$ 511,99 M","R$ 153,85 M","R$ 1,47",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
87,30/09/2002,"R$ 142,08 M","R$ 101,39 M","R$ 0,97",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
88,30/06/2002,"R$ 162,49 M","R$ 132,77 M","R$ 1,27",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
89,31/03/2002,"R$ 175,97 M","R$ 152,25 M","R$ 1,46",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
90,31/12/2001,"R$ 366,70 M","R$ 157,41 M","R$ 1,51",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
91,30/09/2001,"R$ 160,07 M","R$ 150,64 M","R$ 1,44",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
92,31/12/2000,"R$ 301,45 M","R$ 163,26 M","R$ 1,56",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
93,30/09/2000,"R$ 178,60 M","R$ 169,73 M","R$ 1,63",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
94,30/06/2000,"R$ 170,60 M","R$ 166,84 M","R$ 1,60",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
95,31/03/2000,"R$ 172,49 M","R$ 168,19 M","R$ 1,61",104.425.000,0,0,104.425.000,0,0.0,0.0,0.0,104.425.000,0,104.425.000,272
