,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
38,31/12/2014,"R$ 679,79 M","- R$ 14,34 M","- R$ 38,68 M","R$ 626,77 M",300
39,30/09/2014,"R$ 103,98 M","- R$ 10,01 M","- R$ 39,90 M","R$ 54,08 M",300
40,30/06/2014,"- R$ 842,33 M","- R$ 5,31 M","- R$ 9,24 M","- R$ 856,88 M",300
41,31/03/2014,"- R$ 1,65 B","R$ 3,40 M","- R$ 11,04 M","- R$ 1,65 B",300
42,31/12/2013,"- R$ 1,89 B","- R$ 428,00 mil","- R$ 12,04 M","- R$ 1,90 B",300
43,30/09/2013,"- R$ 681,70 M","- R$ 4,62 M","- R$ 13,24 M","- R$ 699,55 M",300
44,30/06/2013,"R$ 382,41 M","- R$ 2,68 M","- R$ 45,52 M","R$ 334,22 M",300
45,31/03/2013,"R$ 957,67 M","- R$ 17,89 M","- R$ 47,17 M","R$ 892,62 M",300
46,31/12/2012,"R$ 1,10 B","- R$ 23,96 M","- R$ 47,97 M","R$ 1,02 B",300
47,30/09/2012,"R$ 867,42 M","- R$ 26,34 M","- R$ 48,34 M","R$ 792,74 M",300
48,30/06/2012,"R$ 444,99 M","- R$ 25,52 M","- R$ 48,03 M","R$ 371,44 M",300
49,31/03/2012,"R$ 992,90 M","- R$ 42,26 M","- R$ 47,80 M","R$ 902,84 M",300
50,31/12/2011,"R$ 1,05 B","- R$ 59,25 M","- R$ 46,33 M","R$ 944,96 M",300
51,30/09/2011,"R$ 1,31 B","- R$ 48,58 M","- R$ 44,45 M","R$ 1,22 B",300
52,30/06/2011,"R$ 1,17 B","- R$ 45,59 M","- R$ 42,57 M","R$ 1,08 B",300
53,31/03/2011,"- R$ 469,00 M","- R$ 27,82 M","- R$ 40,97 M","- R$ 537,80 M",300
