,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
21,31/03/2019,"R$ 3,99 B","R$ 3,43 B","R$ 3,80",902.160.000,0,0,902.160.000,0,0,0,0,902.160.000,0,902.160.000
22,31/12/2018,"R$ 3,86 B","R$ 3,47 B","R$ 3,84",902.160.000,0,0,902.160.000,1.905.000,0,0,1.905.000,900.255.000,0,900.255.000
23,30/09/2018,"R$ 3,62 B","R$ 3,28 B","R$ 3,64",902.160.000,0,0,902.160.000,1.905.000,0,0,1.905.000,900.255.000,0,900.255.000
24,30/06/2018,"R$ 3,55 B","R$ 3,20 B","R$ 3,55",902.160.000,0,0,902.160.000,1.905.000,0,0,1.905.000,900.255.000,0,900.255.000
25,31/03/2018,"R$ 3,79 B","R$ 3,23 B","R$ 10,75",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
26,31/12/2017,"R$ 3,58 B","R$ 3,22 B","R$ 10,70",300.720.000,0,0,300.720.000,8.000,0,0,8.000,300.712.000,0,300.712.000
27,30/09/2017,"R$ 3,38 B","R$ 3,06 B","R$ 10,16",300.720.000,0,0,300.720.000,8.000,0,0,8.000,300.712.000,0,300.712.000
28,30/06/2017,"R$ 3,26 B","R$ 2,96 B","R$ 9,86",300.720.000,0,0,300.720.000,8.000,0,0,8.000,300.712.000,0,300.712.000
29,31/03/2017,"R$ 3,48 B","R$ 2,96 B","R$ 9,86",300.720.000,0,0,300.720.000,8.000,0,0,8.000,300.712.000,0,300.712.000
30,31/12/2016,"R$ 3,25 B","R$ 2,92 B","R$ 9,72",300.720.000,0,0,300.720.000,70.000,0,0,70.000,300.650.000,0,300.650.000
31,30/09/2016,"R$ 3,08 B","R$ 2,77 B","R$ 9,22",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
32,30/06/2016,"R$ 2,98 B","R$ 2,67 B","R$ 8,87",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
33,31/03/2016,"R$ 3,22 B","R$ 2,65 B","R$ 8,82",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
34,31/12/2015,"R$ 3,05 B","R$ 2,62 B","R$ 8,70",300.720.000,0,0,300.720.000,65.000,0,0,65.000,300.655.000,0,300.655.000
35,30/09/2015,"R$ 2,92 B","R$ 2,49 B","R$ 8,29",300.720.000,0,0,300.720.000,65.000,0,0,65.000,300.655.000,0,300.655.000
36,30/06/2015,"R$ 2,75 B","R$ 2,39 B","R$ 7,95",300.720.000,0,0,300.720.000,65.000,0,0,65.000,300.655.000,0,300.655.000
37,31/03/2015,"R$ 2,80 B","R$ 2,37 B","R$ 7,89",300.720.000,0,0,300.720.000,65.000,0,0,65.000,300.655.000,0,300.655.000
38,31/12/2014,"R$ 2,68 B","R$ 2,32 B","R$ 7,70",300.720.000,0,0,300.720.000,660.000,0,0,660.000,300.060.000,0,300.060.000
39,30/09/2014,"R$ 2,54 B","R$ 2,17 B","R$ 7,21",300.720.000,0,0,300.720.000,660.000,0,0,660.000,300.060.000,0,300.060.000
40,30/06/2014,"R$ 2,35 B","R$ 2,07 B","R$ 6,89",300.720.000,0,0,300.720.000,400.000,0,0,400.000,300.320.000,0,300.320.000
41,31/03/2014,"R$ 2,51 B","R$ 2,04 B","R$ 6,79",300.720.000,0,0,300.720.000,400.000,0,0,400.000,300.320.000,0,300.320.000
42,31/12/2013,"R$ 2,37 B","R$ 2,06 B","R$ 6,85",300.720.000,0,0,300.720.000,547.000,0,0,547.000,300.173.000,0,300.173.000
43,30/09/2013,"R$ 2,35 B","R$ 2,01 B","R$ 6,68",300.720.000,0,0,300.720.000,126.000,0,0,126.000,300.594.000,0,300.594.000
44,30/06/2013,"R$ 2,20 B","R$ 1,93 B","R$ 6,42",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
45,31/03/2013,"R$ 2,29 B","R$ 1,92 B","R$ 6,40",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
46,31/12/2012,"R$ 2,29 B","R$ 1,95 B","R$ 6,49",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
47,30/09/2012,"R$ 2,11 B","R$ 1,88 B","R$ 6,24",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
48,30/06/2012,"R$ 2,01 B","R$ 1,80 B","R$ 5,99",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
49,31/03/2012,"R$ 2,13 B","R$ 1,79 B","R$ 5,97",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
50,31/12/2011,"R$ 2,05 B","R$ 1,80 B","R$ 5,99",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
51,30/09/2011,"R$ 2,10 B","R$ 1,74 B","R$ 5,79",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
52,30/06/2011,"R$ 1,98 B","R$ 1,67 B","R$ 5,57",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
53,31/03/2011,"R$ 2,02 B","R$ 1,73 B","R$ 5,76",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
54,31/12/2010,"R$ 2,00 B","R$ 1,68 B","R$ 5,57",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
55,30/09/2010,"R$ 1,82 B","R$ 1,59 B","R$ 5,28",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
56,30/06/2010,"R$ 1,69 B","R$ 1,50 B","R$ 4,97",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
57,31/03/2010,"R$ 1,78 B","R$ 1,48 B","R$ 4,92",300.720.000,0,0,300.720.000,0,0,0,0,300.720.000,0,300.720.000
58,31/12/2009,"R$ 1,76 B","R$ 1,46 B","R$ 4,88",300.000.000,0,0,300.000.000,0,0,0,0,300.000.000,0,300.000.000
59,30/09/2009,"R$ 1,77 B","R$ 1,40 B","R$ 4,67",300.000.000,0,0,300.000.000,0,0,0,0,300.000.000,0,300.000.000
60,30/06/2009,"R$ 1,74 B","R$ 1,37 B","R$ 13,67",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
61,31/03/2009,"R$ 1,72 B","R$ 1,39 B","R$ 13,86",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
62,31/12/2008,"R$ 1,63 B","R$ 1,26 B","R$ 12,59",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
63,30/09/2008,"R$ 1,59 B","R$ 1,15 B","R$ 11,53",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
64,30/06/2008,"R$ 1,44 B","R$ 1,15 B","R$ 11,54",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
65,31/03/2008,"R$ 1,47 B","R$ 1,16 B","R$ 11,58",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
66,31/12/2007,"R$ 1,46 B","R$ 1,12 B","R$ 11,18",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
67,30/09/2007,"R$ 1,47 B","R$ 1,11 B","R$ 11,09",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
68,30/06/2007,"R$ 1,42 B","R$ 1,06 B","R$ 10,58",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
69,31/03/2007,"R$ 1,44 B","R$ 1,03 B","R$ 10,26",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
70,31/12/2006,"R$ 1,42 B","R$ 979,03 M","R$ 9,79",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
71,30/09/2006,"R$ 1,37 B","R$ 972,12 M","R$ 9,72",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
72,30/06/2006,"R$ 1,19 B","R$ 934,44 M","R$ 9,34",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
73,31/03/2006,"R$ 1,19 B","R$ 892,63 M","R$ 8,93",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
74,31/12/2005,"R$ 1,16 B","R$ 851,17 M","R$ 8,51",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
75,30/09/2005,"R$ 1,13 B","R$ 853,59 M","R$ 8,54",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
76,30/06/2005,"R$ 1,02 B","R$ 783,56 M","R$ 7,84",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
77,31/03/2005,"R$ 1,07 B","R$ 774,54 M","R$ 7,75",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
78,31/12/2004,"R$ 1,05 B","R$ 737,29 M","R$ 7,37",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
79,30/09/2004,"R$ 997,50 M","R$ 739,05 M","R$ 7,39",100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
80,30/06/2004,"R$ 941,00 M","R$ 721,02 M","R$ 20,71",34.811.411,0,0,34.811.411,0,0,0,0,34.811.411,0,34.811.411
81,31/03/2004,"R$ 924,49 M","R$ 703,41 M","R$ 20,21",34.811.411,0,0,34.811.411,0,0,0,0,34.811.411,0,34.811.411
82,31/12/2003,"R$ 922,40 M","R$ 692,73 M","R$ 19,90",34.811.411,0,0,34.811.411,0,0,0,0,34.811.411,0,34.811.411
