,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,35","1,24","1,88","5,82","6,86","1,12","11,79","1,92","11,83","10,02","2,31","1,89","6,89","1,12","R$ 4,76 B","6,02%"
1,30/09/2024,"7,41","1,25","1,90","5,86","6,92","1,12","11,88","1,94","11,92","10,09","2,33","1,90","6,94","1,13","R$ 4,80 B","5,97%"
2,30/06/2024,"9,87","1,51","2,23","6,46","7,61","1,38","15,74","2,40","15,75","12,83","2,85","2,23","7,62","1,38","R$ 5,51 B","5,27%"
3,31/03/2024,"9,32","1,46","2,18","6,73","7,93","1,26","16,31","2,31","16,57","13,10","3,09","2,22","8,06","1,28","R$ 5,35 B","2,56%"
4,31/12/2023,"10,43","1,59","2,39","7,90","9,48","1,43","21,17","2,51","21,32","15,91","3,06","2,41","9,55","1,44","R$ 5,82 B","21,51%"
5,30/09/2023,"11,55","1,71","2,45","7,61","9,35","1,55","23,37","2,80","23,63","17,27","3,41","2,48","9,45","1,56","R$ 5,97 B","20,08%"
6,30/06/2023,"12,05","1,99","2,73","9,85","12,87","1,81","29,40","3,41","29,55","20,94","4,11","2,74","12,94","1,82","R$ 6,71 B","19,38%"
7,31/03/2023,"10,92","1,82","2,46","10,20","14,24","1,24","26,68","3,27","27,57","19,61","20,29","2,54","14,72","1,28","R$ 6,18 B","1,92%"
8,31/12/2022,"11,09","1,44","2,51","11,75","17,35","1,31","26,33","2,46","26,43","19,12","2,99","2,52","17,41","1,31","R$ 6,30 B","4,38%"
9,30/09/2022,"10,38","1,45","2,44","15,40","25,67","1,31","21,66","2,43","22,08","16,76","2,96","2,49","26,17","1,34","R$ 6,19 B","6,28%"
10,30/06/2022,"10,77","1,65","2,72","16,60","25,45","1,51","19,96","2,85","20,23","16,01","3,37","2,75","25,80","1,53","R$ 6,78 B","5,85%"
11,31/03/2022,"13,61","1,97","3,48","13,91","17,54","1,77","24,20","3,32","24,64","19,54","4,13","3,54","17,85","1,80","R$ 8,13 B","3,96%"
12,31/12/2021,"12,13","1,78","3,11","13,10","16,17","1,60","18,52","2,72","18,98","15,48","3,29","3,19","16,58","1,64","R$ 7,29 B","10,71%"
13,30/09/2021,"11,53","1,92","3,28","28,61","44,08","1,76","17,69","2,72","17,85","14,87","3,12","3,31","44,49","1,78","R$ 7,83 B","7,61%"
14,30/06/2021,"16,98","2,53","4,21","34,49","48,86","2,34","21,98","3,92","22,09","18,45","4,50","4,23","49,12","2,35","R$ 9,89 B","5,69%"
15,31/03/2021,"13,98","1,78","3,44","36,97","63,09","1,47","19,31","2,74","19,55","15,41","4,05","3,49","63,87","1,49","R$ 7,05 B","8,65%"
16,31/12/2020,"16,14","1,55","3,45","60,07","153,40","1,40","21,72","2,29","21,99","16,67","2,72","3,49","155,31","1,42","R$ 6,54 B","2,31%"
17,30/09/2020,"-411,14","1,94","4,49","21,22","24,68","1,73","534,78","3,31","540,87","68,00","4,20","4,54","24,97","1,75","R$ 7,75 B","2,89%"
18,30/06/2020,"2.114,73","1,81","4,19","15,71","17,60","1,61","-16.872,13","3,71","-17.341,92","76,12","4,97","4,30","18,09","1,65","R$ 7,02 B","3,19%"
19,31/03/2020,"57,95","1,43","2,79","19,10","22,89","1,21","59,40","2,72","62,62","34,00","4,24","2,94","24,13","1,27","R$ 5,63 B","4,24%"
20,31/12/2019,"19,89","2,67","4,75","23,06","26,29","2,42","27,84","4,18","28,29","23,31","4,98","4,83","26,71","2,46","R$ 9,84 B","2,94%"
21,30/09/2019,"16,27","2,43","4,06","19,47","22,36","2,25","22,92","3,31","23,08","19,72","3,72","4,09","22,51","2,27","R$ 8,72 B","2,78%"
22,30/06/2019,"14,33","2,01","3,19","16,33","19,19","1,85","21,71","2,51","22,04","18,30","2,81","3,24","19,48","1,88","R$ 6,90 B","3,79%"
23,31/03/2019,"14,35","2,12","3,28","13,60","15,55","1,82","19,63","2,88","20,23","17,22","3,71","3,39","16,02","1,88","R$ 7,26 B","6,40%"
24,31/12/2018,"13,73","2,32","3,44","16,61","19,53","2,08","17,59","3,14","17,89","15,69","3,71","3,50","19,86","2,12","R$ 8,04 B","4,00%"
25,30/09/2018,"11,94","2,13","3,04","13,30","15,54","1,93","14,98","2,87","15,15","13,34","3,34","3,07","15,71","1,95","R$ 6,98 B","4,98%"
26,30/06/2018,"11,76","2,28","3,17","14,23","16,95","2,05","15,13","3,10","15,38","13,63","3,65","3,23","17,23","2,08","R$ 7,28 B","5,07%"
27,31/03/2018,"13,01","2,60","3,67","15,80","19,27","2,21","17,62","3,57","18,00","15,98","4,68","3,75","19,68","2,26","R$ 8,39 B","2,72%"
28,31/12/2017,"13,22","2,72","3,88","16,62","20,45","2,44","18,76","3,46","18,96","16,83","4,03","3,92","20,67","2,47","R$ 8,74 B","4,31%"
29,30/09/2017,"12,35","2,66","3,74","18,48","23,01","2,40","18,73","3,34","18,48","16,29","3,85","3,69","22,70","2,37","R$ 8,12 B","4,67%"
30,30/06/2017,"13,00","2,90","4,07","17,13","20,28","2,64","20,03","3,79","20,26","17,89","4,37","4,12","20,51","2,67","R$ 8,60 B","4,29%"
31,31/03/2017,"10,57","2,36","3,37","14,77","17,27","2,01","16,41","3,13","16,82","14,84","4,08","3,45","17,70","2,06","R$ 7,01 B","5,01%"
32,31/12/2016,"9,41","2,04","2,92","10,82","12,13","1,83","14,94","2,69","15,20","13,32","3,17","2,97","12,34","1,87","R$ 5,97 B","5,25%"
33,30/09/2016,"9,81","2,06","2,72","9,27","10,00","1,85","15,20","2,79","15,43","13,43","3,29","2,77","10,16","1,88","R$ 5,70 B","5,11%"
34,30/06/2016,"9,01","1,91","2,34","10,89","12,35","1,71","12,98","2,95","13,27","11,61","3,60","2,39","12,63","1,74","R$ 5,08 B","5,70%"
35,31/03/2016,"9,32","1,96","2,42","10,84","12,28","1,62","13,92","3,33","14,56","12,71","5,21","2,54","12,84","1,69","R$ 5,20 B","4,01%"
36,31/12/2015,"8,85","1,86","2,21","11,02","12,95","1,60","12,17","3,14","12,65","11,16","4,34","2,30","13,46","1,66","R$ 4,88 B","5,34%"
37,30/09/2015,"9,61","2,13","2,34","14,04","17,93","1,82","12,01","3,41","12,42","11,11","4,69","2,42","18,54","1,88","R$ 5,31 B","4,90%"
38,30/06/2015,"8,94","2,04","2,16","9,32","11,15","1,77","11,48","2,71","11,86","10,60","3,40","2,23","11,52","1,83","R$ 4,87 B","5,06%"
39,31/03/2015,"9,79","2,19","2,29","11,83","14,78","1,85","12,19","3,07","12,44","11,16","4,12","2,33","15,08","1,89","R$ 5,20 B","4,25%"
40,31/12/2014,"8,53","1,81","1,87","8,62","10,70","1,56","10,73","2,57","11,11","9,93","3,32","1,94","11,07","1,61","R$ 4,18 B","5,66%"
41,30/09/2014,"10,63","2,15","2,12","9,84","13,08","1,83","13,06","3,15","13,40","11,95","4,21","2,18","13,42","1,88","R$ 4,66 B","5,73%"
42,30/06/2014,"9,47","1,98","1,87","12,38","20,67","1,75","11,25","3,20","11,43","10,29","4,08","1,91","21,02","1,78","R$ 4,11 B","6,78%"
43,31/03/2014,"10,05","2,11","1,96","11,33","18,64","1,71","11,25","3,10","11,61","10,56","4,68","2,02","19,23","1,77","R$ 4,30 B","6,99%"
44,31/12/2013,"10,75","2,26","2,13","15,37","27,25","1,97","11,68","3,31","11,87","10,90","4,24","2,17","27,70","2,00","R$ 4,66 B","6,32%"
45,30/09/2013,"13,24","3,02","2,83","21,12","35,04","2,58","14,20","4,33","14,42","13,36","5,75","2,88","35,58","2,62","R$ 6,07 B","4,90%"
46,30/06/2013,"14,28","3,37","3,19","22,88","32,34","2,97","15,50","4,56","15,65","14,52","5,60","3,22","32,66","2,99","R$ 6,51 B","4,58%"
47,31/03/2013,"15,29","3,57","3,48","28,52","37,59","3,00","17,31","4,80","17,44","16,16","6,44","3,51","37,88","3,03","R$ 6,87 B","4,27%"
