,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,GRENDENE,GRENDENE S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Fabricação de calçados em geral,"R$ 5,26 M",Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,"IBRA, ICON, IGC, IGCT, IGNM, INDX, ISE, ITAG, SMLL"
