,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
21,31/03/2019,"R$ 3,40 B","R$ 2,66 B","R$ 2,67 B","- R$ 12,22 M","R$ 2,68 B","R$ 2,01 B","R$ 12,22"
22,31/12/2018,"R$ 3,18 B","R$ 2,46 B","R$ 2,46 B","- R$ 9,21 M","R$ 2,47 B","R$ 1,88 B","R$ 11,42"
23,30/09/2018,"R$ 2,69 B","R$ 2,00 B","R$ 1,96 B","- R$ 9,08 M","R$ 1,97 B","R$ 1,33 B","R$ 8,07"
24,30/06/2018,"R$ 2,40 B","R$ 1,74 B","R$ 1,64 B","- R$ 9,28 M","R$ 1,65 B","R$ 1,09 B","R$ 6,60"
25,31/03/2018,"R$ 2,72 B","R$ 2,13 B","R$ 2,03 B","- R$ 9,45 M","R$ 2,04 B","R$ 1,34 B","R$ 8,14"
26,31/12/2017,"R$ 2,70 B","R$ 2,11 B","R$ 2,05 B","- R$ 9,63 M","R$ 2,06 B","R$ 1,37 B","R$ 8,29"
27,30/09/2017,"R$ 2,67 B","R$ 2,11 B","R$ 2,10 B","- R$ 9,66 M","R$ 2,11 B","R$ 1,41 B","R$ 8,57"
28,30/06/2017,"R$ 8,66 B","R$ 8,10 B","R$ 8,24 B","- R$ 9,53 M","R$ 8,25 B","R$ 5,49 B","R$ 33,35"
29,31/03/2017,"R$ 8,05 B","R$ 7,50 B","R$ 7,64 B","- R$ 9,35 M","R$ 7,65 B","R$ 5,10 B","R$ 30,96"
30,31/12/2016,"R$ 7,79 B","R$ 7,29 B","R$ 7,39 B","- R$ 9,06 M","R$ 7,40 B","R$ 4,93 B","R$ 29,94"
31,30/09/2016,"R$ 7,59 B","R$ 7,09 B","R$ 7,14 B","- R$ 8,83 M","R$ 7,14 B","R$ 4,80 B","R$ 29,15"
32,30/06/2016,"R$ 1,31 B","R$ 777,20 M","R$ 726,73 M","- R$ 8,60 M","R$ 735,32 M","R$ 542,07 M","R$ 3,29"
33,31/03/2016,"R$ 1,30 B","R$ 740,24 M","R$ 661,74 M","- R$ 8,61 M","R$ 670,35 M","R$ 514,45 M","R$ 3,19"
34,31/12/2015,"R$ 1,29 B","R$ 711,80 M","R$ 614,05 M","- R$ 8,53 M","R$ 622,58 M","R$ 504,43 M","R$ 3,13"
35,30/09/2015,"R$ 1,30 B","R$ 679,39 M","R$ 618,74 M","- R$ 8,52 M","R$ 627,25 M","R$ 495,47 M","R$ 3,07"
36,30/06/2015,"R$ 1,19 B","R$ 611,32 M","R$ 447,44 M","- R$ 8,79 M","R$ 456,22 M","R$ 363,57 M","R$ 2,25"
37,31/03/2015,"R$ 1,13 B","R$ 577,91 M","R$ 453,90 M","- R$ 8,88 M","R$ 462,78 M","R$ 377,06 M","R$ 2,34"
38,31/12/2014,"R$ 1,10 B","R$ 561,17 M","R$ 448,32 M","- R$ 8,86 M","R$ 457,18 M","R$ 378,22 M","R$ 2,35"
39,30/09/2014,"R$ 1,08 B","R$ 585,19 M","R$ 484,86 M","- R$ 8,58 M","R$ 493,43 M","R$ 474,51 M","R$ 2,94"
40,30/06/2014,"R$ 1,02 B","R$ 508,56 M","- R$ 88,68 M","- R$ 8,05 M","- R$ 80,64 M","R$ 89,16 M","R$ 0,58"
41,31/03/2014,"R$ 1,01 B","R$ 480,05 M","- R$ 161,65 M","- R$ 7,54 M","- R$ 154,12 M","R$ 46,44 M","R$ 0,30"
42,31/12/2013,"R$ 981,17 M","R$ 417,23 M","- R$ 209,49 M","- R$ 7,34 M","- R$ 202,15 M","R$ 31,92 M","R$ 0,21"
43,30/09/2013,"R$ 1,95 B","R$ 698,21 M","R$ 53,66 M","- R$ 6,98 M","R$ 60,65 M","R$ 69,02 M","R$ 0,45"
44,30/06/2013,"R$ 2,25 B","R$ 1,00 B","R$ 888,98 M","- R$ 6,36 M","R$ 895,34 M","R$ 555,63 M","R$ 3,64"
45,31/03/2013,"R$ 2,53 B","R$ 1,27 B","R$ 1,16 B","- R$ 5,56 M","R$ 1,17 B","R$ 709,41 M","R$ 4,65"
46,31/12/2012,"R$ 2,82 B","R$ 1,57 B","R$ 1,44 B","- R$ 5,00 M","R$ 1,44 B","R$ 843,49 M","R$ 5,53"
47,30/09/2012,"R$ 2,82 B","R$ 1,58 B","R$ 1,41 B","- R$ 4,92 M","R$ 1,42 B","R$ 811,64 M","R$ 5,32"
48,30/06/2012,"R$ 2,91 B","R$ 1,63 B","R$ 1,49 B","- R$ 5,28 M","R$ 1,50 B","R$ 915,19 M","R$ 5,99"
49,31/03/2012,"R$ 2,95 B","R$ 1,62 B","R$ 1,45 B","- R$ 5,89 M","R$ 1,46 B","R$ 914,52 M","R$ 5,99"
50,31/12/2011,"R$ 2,90 B","R$ 1,58 B","R$ 1,42 B","- R$ 6,14 M","R$ 1,43 B","R$ 915,26 M","R$ 6,00"
51,30/09/2011,"R$ 2,88 B","R$ 1,55 B","R$ 1,39 B","- R$ 6,36 M","R$ 1,39 B","R$ 415,03 M","R$ 2,73"
52,30/06/2011,"R$ 2,60 B","R$ 1,42 B","R$ 1,21 B","- R$ 6,27 M","R$ 1,22 B","R$ 314,16 M","R$ 2,07"
53,31/03/2011,"R$ 2,42 B","R$ 1,36 B","R$ 1,19 B","- R$ 6,10 M","R$ 1,20 B","R$ 304,25 M","R$ 2,00"
54,31/12/2010,"R$ 2,26 B","R$ 1,31 B","R$ 1,15 B","- R$ 6,05 M","R$ 1,15 B","R$ 305,38 M","R$ 2,01"
55,30/09/2010,"R$ 1,63 B","R$ 1,23 B","R$ 1,04 B",NA,NA,"R$ 760,40 M","R$ 5,01"
56,30/06/2010,"R$ 1,62 B","R$ 1,23 B","R$ 1,04 B",NA,NA,"R$ 771,15 M","R$ 5,08"
57,31/03/2010,"R$ 1,63 B","R$ 1,25 B","R$ 1,06 B",NA,NA,"R$ 792,50 M","R$ 5,26"
58,31/12/2009,"R$ 1,66 B","R$ 1,31 B","R$ 1,12 B",NA,NA,"R$ 828,02 M","R$ 5,50"
59,30/09/2009,"R$ 1,65 B","R$ 1,29 B","R$ 1,19 B",NA,NA,"R$ 852,65 M","R$ 5,66"
60,30/06/2009,"R$ 1,66 B","R$ 1,31 B","R$ 1,20 B",NA,NA,"R$ 865,05 M","R$ 5,79"
61,31/03/2009,"R$ 1,61 B","R$ 1,28 B","R$ 1,16 B",NA,NA,"R$ 832,01 M","R$ 5,57"
62,31/12/2008,"R$ 1,56 B","R$ 1,25 B","R$ 1,14 B",NA,NA,"R$ 827,07 M","R$ 5,54"
63,30/09/2008,"R$ 1,53 B","R$ 1,49 B","R$ 1,18 B",NA,NA,"R$ 937,77 M","R$ 6,28"
64,30/06/2008,"R$ 1,43 B","R$ 1,39 B","R$ 1,14 B",NA,NA,"R$ 903,05 M","R$ 6,05"
65,31/03/2008,"R$ 1,39 B","R$ 1,31 B","R$ 1,07 B",NA,NA,"R$ 851,07 M","R$ 5,70"
66,31/12/2007,"R$ 1,32 B","R$ 1,21 B","R$ 1,03 B",NA,NA,"R$ 855,48 M","R$ 5,73"
67,30/09/2007,"R$ 1,40 B","R$ 1,03 B","R$ 332,02 M",NA,NA,"R$ 312,71 M","R$ 2,09"
68,30/06/2007,"R$ 1,41 B","R$ 1,11 B","R$ 253,50 M",NA,NA,"R$ 285,55 M","R$ 0,00"
69,31/03/2007,"R$ 1,36 B","R$ 1,04 B","R$ 179,78 M",NA,NA,"R$ 262,40 M","R$ 0,00"
70,31/12/2006,"R$ 1,32 B","R$ 969,85 M","R$ 29,03 M",NA,NA,"R$ 117,75 M","R$ 0,00"
71,30/09/2006,"R$ 1,31 B","R$ 543,47 M","R$ 542,55 M",NA,NA,"R$ 496,45 M","R$ 0,00"
72,30/06/2006,"R$ 1,23 B","R$ 456,76 M","R$ 455,08 M",NA,NA,"R$ 453,29 M","R$ 0,00"
73,31/03/2006,"R$ 1,22 B","R$ 461,14 M","R$ 459,93 M",NA,NA,"R$ 468,02 M","R$ 0,00"
74,31/12/2005,"R$ 1,21 B","R$ 458,83 M","R$ 457,56 M",NA,NA,"R$ 468,28 M","R$ 0,00"
75,30/09/2005,"R$ 1,23 B","R$ 479,72 M","R$ 478,92 M",NA,NA,"R$ 453,51 M","R$ 0,00"
76,30/06/2005,"R$ 1,20 B","R$ 487,89 M","R$ 493,25 M",NA,NA,"R$ 426,38 M","R$ 0,00"
77,31/03/2005,"R$ 1,14 B","R$ 431,36 M","R$ 435,65 M",NA,NA,"R$ 362,87 M","R$ 0,00"
78,31/12/2004,"R$ 1,10 B","R$ 415,53 M","R$ 421,35 M",NA,NA,"R$ 348,78 M","R$ 0,00"
79,30/09/2004,"R$ 1,00 B","R$ 335,12 M","R$ 340,67 M",NA,NA,"R$ 277,93 M","R$ 0,00"
80,30/06/2004,"R$ 949,52 M","R$ 276,36 M","R$ 271,58 M",NA,NA,"R$ 257,78 M","R$ 0,00"
81,31/03/2004,"R$ 895,57 M","R$ 244,62 M","R$ 239,49 M",NA,NA,"R$ 250,93 M","R$ 0,00"
82,31/12/2003,"R$ 846,59 M","R$ 209,14 M","R$ 202,45 M",NA,NA,"R$ 222,38 M","R$ 0,00"
83,30/09/2003,"R$ 802,16 M","R$ 167,46 M","R$ 165,68 M",NA,NA,"R$ 214,56 M","R$ 0,00"
84,30/06/2003,"R$ 761,30 M","R$ 158,06 M","R$ 166,19 M",NA,NA,"R$ 192,99 M","R$ 0,00"
85,31/03/2003,"R$ 741,04 M","R$ 130,00 M","R$ 129,98 M",NA,NA,"R$ 180,83 M","R$ 0,00"
86,31/12/2002,"R$ 720,71 M","R$ 116,25 M","R$ 114,42 M",NA,NA,"R$ 168,14 M","R$ 0,00"
87,30/09/2002,"R$ 665,76 M","R$ 95,01 M","R$ 110,03 M",NA,NA,"R$ 138,57 M","R$ 0,00"
88,30/06/2002,"R$ 570,39 M","R$ 65,82 M","R$ 78,45 M",NA,NA,"R$ 107,43 M","R$ 0,00"
89,31/03/2002,"R$ 501,06 M","R$ 67,17 M","R$ 89,08 M",NA,NA,"R$ 86,67 M","R$ 0,00"
90,31/12/2001,"R$ 421,40 M","R$ 42,57 M","R$ 64,67 M",NA,NA,"R$ 70,96 M","R$ 0,00"
91,31/03/2001,"R$ 347,74 M","R$ 25,13 M","R$ 32,54 M",NA,NA,"R$ 40,24 M","R$ 0,00"
92,31/12/2000,"R$ 610,15 M","R$ 42,39 M","R$ 44,57 M",NA,NA,"R$ 34,05 M","R$ 0,00"
93,30/09/2000,"R$ 326,98 M","- R$ 3,91 M","R$ 2,34 M",NA,NA,"R$ 7,88 M","R$ 0,00"
94,30/06/2000,"R$ 315,77 M","- R$ 22,02 M","- R$ 12,27 M",NA,NA,"- R$ 883,00 mil","- R$ 0,00"
95,31/03/2000,"R$ 308,55 M","R$ 6,19 M","R$ 27,66 M",NA,NA,"R$ 25,34 M","R$ 0,00"
