,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 7,12 B","R$ 3,81 B","R$ 662,10 M","- R$ 731,00 M","R$ 1,39 B","R$ 279,17 M","R$ 0,91",92
1,31/03/2024,"R$ 6,93 B","R$ 3,67 B","R$ 543,53 M","- R$ 738,33 M","R$ 1,28 B","R$ 199,53 M","R$ 0,65",92
2,31/12/2023,"R$ 6,72 B","R$ 3,52 B","R$ 394,45 M","- R$ 741,07 M","R$ 1,14 B","R$ 2,34 M","R$ 0,01",92
3,30/09/2023,"R$ 6,37 B","R$ 3,31 B","R$ 389,15 M","- R$ 691,47 M","R$ 1,08 B","R$ 46,50 M","R$ 0,15",92
4,30/06/2023,"R$ 6,24 B","R$ 3,21 B","R$ 358,60 M","- R$ 689,93 M","R$ 1,05 B","R$ 29,34 M","R$ 0,10",92
5,31/03/2023,"R$ 6,23 B","R$ 3,16 B","R$ 345,93 M","- R$ 684,13 M","R$ 1,03 B","R$ 27,21 M","R$ 0,09",92
6,31/12/2022,"R$ 6,18 B","R$ 3,11 B","R$ 268,18 M","- R$ 676,59 M","R$ 944,77 M","R$ 831,00 mil","R$ 0,00",92
7,30/09/2022,"R$ 6,10 B","R$ 3,00 B","R$ 132,72 M","- R$ 351,16 M","R$ 483,88 M","- R$ 57,61 M","- R$ 0,19",92
8,30/06/2022,"R$ 6,03 B","R$ 2,90 B","R$ 94,47 M","- R$ 313,21 M","R$ 407,68 M","R$ 247,69 M","R$ 0,80",92
9,31/03/2022,"R$ 5,57 B","R$ 2,61 B","R$ 90,95 M","- R$ 281,83 M","R$ 372,78 M","R$ 314,82 M","R$ 1,02",92
10,31/12/2021,"R$ 5,15 B","R$ 2,40 B","R$ 92,80 M","- R$ 246,66 M","R$ 339,45 M","R$ 329,01 M","R$ 1,07",92
11,30/09/2021,"R$ 5,04 B","R$ 2,32 B","R$ 45,40 M","- R$ 751,22 M","R$ 796,61 M","R$ 283,92 M","R$ 0,00",92
12,30/06/2021,"R$ 4,77 B","R$ 2,18 B","R$ 46,81 M","- R$ 537,00 M","R$ 583,81 M","R$ 11,81 M","R$ 0,04",92
13,31/03/2021,"R$ 3,88 B","R$ 1,77 B","- R$ 283,41 M","- R$ 528,59 M","R$ 245,18 M","- R$ 249,51 M","- R$ 0,81",92
14,31/12/2020,"R$ 4,09 B","R$ 1,90 B","- R$ 164,24 M","- R$ 524,95 M","R$ 360,71 M","- R$ 166,33 M","- R$ 0,54",92
15,30/09/2020,"R$ 4,08 B","R$ 1,93 B","- R$ 41,38 M","- R$ 510,95 M","R$ 469,57 M","- R$ 99,97 M","- R$ 0,32",92
16,30/06/2020,"R$ 4,26 B","R$ 2,07 B","R$ 55,71 M","- R$ 498,87 M","R$ 554,58 M","- R$ 52,66 M","- R$ 0,17",92
17,31/03/2020,"R$ 5,22 B","R$ 2,54 B","R$ 372,32 M","- R$ 500,29 M","R$ 872,61 M","R$ 165,19 M","R$ 0,54",92
18,31/12/2019,"R$ 5,29 B","R$ 2,57 B","R$ 1,03 B","- R$ 501,80 M","R$ 1,53 B","R$ 971,99 M","R$ 3,15",92
19,30/09/2019,"R$ 5,27 B","R$ 2,58 B","R$ 992,22 M","- R$ 438,39 M","R$ 1,43 B","R$ 968,36 M","R$ 934,96",92
20,30/06/2019,"R$ 5,23 B","R$ 2,57 B","R$ 996,08 M","- R$ 359,68 M","R$ 1,36 B","R$ 981,35 M","R$ 947,51",92
21,31/03/2019,"R$ 5,20 B","R$ 2,58 B","R$ 1,03 B","- R$ 282,13 M","R$ 1,31 B","R$ 984,87 M","R$ 950,91",92
22,31/12/2018,"R$ 5,17 B","R$ 2,55 B","R$ 356,22 M","- R$ 205,22 M","R$ 561,45 M","R$ 173,63 M","R$ 0,17",92
