,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"10,74","1,24","0,53","3,58","4,50","0,45","5,16","4,46","5,79","2,98","-0,83","0,60","5,05","0,50","R$ 3,93 B","0,00%"
1,30/09/2024,"11,62","1,34","0,58","3,87","4,87","0,49","5,59","4,83","6,22","3,20","-0,90","0,64","5,42","0,54","R$ 4,26 B","0,00%"
2,30/06/2024,"10,25","0,91","0,40","2,81","3,62","0,33","4,32","2,72","5,39","2,56","-0,65","0,50","4,52","0,41","R$ 2,86 B","0,00%"
3,31/03/2024,"18,94","1,23","0,55","3,55","4,46","0,43","6,95","3,06","8,20","3,48","-0,83","0,64","5,25","0,50","R$ 3,78 B","0,00%"
4,31/12/2023,"1.186,78","0,92","0,41","2,89","3,82","0,29","7,03","2,23","8,37","2,91","-0,54","0,49","4,55","0,35","R$ 2,77 B","0,00%"
5,30/09/2023,"40,64","0,66","0,30","1,18","1,41","0,22","4,86","1,21","6,41","2,31","-0,43","0,39","1,86","0,28","R$ 1,89 B","0,00%"
6,30/06/2023,"61,36","0,63","0,29","1,13","1,40","0,21","5,02","1,14","7,11","2,43","-0,42","0,41","1,99","0,29","R$ 1,80 B","0,00%"
7,31/03/2023,"43,05","0,41","0,19","0,80","1,06","0,13","3,39","0,76","5,60","1,88","-0,25","0,31","1,76","0,21","R$ 1,17 B","0,00%"
8,31/12/2022,"719,61","0,20","0,10","0,55","0,97","0,06","2,23","0,56","4,01","1,14","-0,11","0,17","1,74","0,11","R$ 598,00 M","0,00%"
9,30/09/2022,"-15,14","0,31","0,14","1,43","-46,43","0,10","6,57","1,06","15,27","4,19","-0,16","0,33","-107,83","0,22","R$ 872,33 M","0,00%"
10,30/06/2022,"3,80","0,33","0,16","1,69","-9,45","0,10","9,95","0,79","22,94","5,32","-0,19","0,36","-21,78","0,24","R$ 940,15 M","0,00%"
11,31/03/2022,"3,99","0,45","0,23","3,24","-4,35","0,15","13,83","1,01","25,37","6,19","-0,30","0,41","-7,99","0,28","R$ 1,26 B","0,00%"
12,31/12/2021,"4,23","0,46","0,27","2,89","-15,36","0,16","14,98","0,92","18,48","5,05","-0,33","0,33","-18,94","0,20","R$ 1,39 B","0,00%"
13,30/09/2021,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","63,12","3,60","0,00","0,57","53,81","0,38","R$ 2,46 B","0,00%"
14,30/06/2021,"297,38","1,36","0,74","8,52","162,75","0,50","75,00","2,67","85,05","6,82","-1,15","0,84","184,56","0,57","R$ 3,51 B","0,00%"
15,31/03/2021,"-15,05","1,49","0,97","10,59","68,87","0,55","-13,25","3,78","-13,88","16,05","-1,14","1,01","72,18","0,58","R$ 3,75 B","0,00%"
16,31/12/2020,"-19,74","1,24","0,80","5,43","9,53","0,45","-19,99","2,59","-18,17","8,28","-0,97","0,73","8,66","0,41","R$ 3,28 B","0,00%"
17,30/09/2020,"-39,16","1,54","0,96","7,11","11,46","0,58","-94,62","3,09","-132,31","11,66","-1,32","1,34","16,02","0,81","R$ 3,91 B","2,00%"
18,30/06/2020,"-60,41","1,23","0,75","5,49","9,23","0,49","57,11","2,38","86,75","8,71","-1,23","1,14","14,03","0,74","R$ 3,18 B","2,46%"
19,31/03/2020,"16,61","1,01","0,53","3,96","6,41","0,47","7,37","4,68","11,18","4,77","-1,10","0,80","9,73","0,72","R$ 2,74 B","2,85%"
20,31/12/2019,"1,90","0,68","0,35","2,17","3,49","0,31","1,79","1,48","2,89","1,95","-0,90","0,57","5,64","0,50","R$ 1,85 B","4,22%"
21,30/09/2019,"0,02","0,01","0,00","0,03","0,06","0,00","0,02","0,02","1,46","1,02","-0,01","0,28","4,71","0,26","R$ 17,40 M","0,00%"
22,30/06/2019,"0,02","0,01","0,00","0,03","0,05","0,00","0,02","0,03","1,59","1,17","-0,01","0,30","4,59","0,28","R$ 17,62 M","0,00%"
23,31/03/2019,"0,02","0,01","0,00","0,04","0,08","0,00","0,02","0,03","1,52","1,20","-0,01","0,30","6,93","0,29","R$ 17,62 M","0,00%"
24,31/12/2018,"101,46","15,80","3,41","49,14","157,12","5,06","49,46","39,55","48,21","30,59","-9,19","3,32","153,16","4,94","R$ 17,62 B","0,00%"
