,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 1,02 B","- R$ 204,49 M","- R$ 1,16 B","- R$ 350,72 M",92
1,31/03/2024,"R$ 1,06 B","- R$ 215,39 M","- R$ 1,29 B","- R$ 438,31 M",92
2,31/12/2023,"R$ 960,25 M","- R$ 234,42 M","- R$ 1,24 B","- R$ 518,50 M",92
3,30/09/2023,"R$ 1,61 B","- R$ 264,02 M","- R$ 1,45 B","- R$ 108,61 M",92
4,30/06/2023,"R$ 1,59 B","- R$ 309,65 M","- R$ 1,44 B","- R$ 152,73 M",92
5,31/03/2023,"R$ 1,47 B","- R$ 367,13 M","- R$ 306,10 M","R$ 795,62 M",92
6,31/12/2022,"R$ 1,09 B","- R$ 471,59 M","R$ 5,05 M","R$ 623,84 M",92
7,30/09/2022,"R$ 610,05 M","- R$ 628,84 M","R$ 285,40 M","R$ 266,61 M",92
8,30/06/2022,"R$ 556,31 M","- R$ 655,81 M","R$ 341,89 M","R$ 242,39 M",92
9,31/03/2022,"R$ 387,66 M","- R$ 676,44 M","- R$ 81,36 M","- R$ 370,14 M",92
10,31/12/2021,"R$ 480,79 M","- R$ 571,32 M","- R$ 360,60 M","- R$ 451,13 M",92
11,30/09/2021,"R$ 515,91 M","- R$ 462,67 M","- R$ 405,55 M","- R$ 352,30 M",92
12,30/06/2021,"R$ 412,12 M","- R$ 390,55 M","- R$ 401,62 M","- R$ 380,05 M",92
13,31/03/2021,"R$ 354,47 M","- R$ 299,95 M","R$ 703,99 M","R$ 758,51 M",92
14,31/12/2020,"R$ 604,65 M","- R$ 260,00 M","R$ 717,40 M","R$ 1,06 B",92
15,30/09/2020,"R$ 550,30 M","- R$ 208,67 M","R$ 791,32 M","R$ 1,13 B",92
16,30/06/2020,"R$ 579,03 M","- R$ 234,56 M","R$ 819,24 M","R$ 1,16 B",92
17,31/03/2020,"R$ 692,22 M","- R$ 264,04 M","- R$ 283,10 M","R$ 145,08 M",92
18,31/12/2019,"R$ 851,89 M","- R$ 321,31 M","- R$ 529,48 M","R$ 1,10 M",92
19,30/09/2019,"R$ 624,49 M","- R$ 314,74 M","- R$ 423,44 M","- R$ 113,69 M",92
20,30/06/2019,"R$ 642,95 M","- R$ 296,51 M","- R$ 415,92 M","- R$ 69,48 M",92
21,31/03/2019,"R$ 464,18 M","- R$ 241,41 M","- R$ 347,50 M","- R$ 124,73 M",92
22,31/12/2018,"R$ 358,54 M","- R$ 246,41 M","- R$ 97,88 M","R$ 14,25 M",92
