,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
34,31/12/2015,"R$ 112,01 M","R$ 15,88 M","- R$ 141,49 M","- R$ 13,60 M",229
35,30/09/2015,"R$ 116,77 M","R$ 50,26 M","- R$ 146,37 M","R$ 20,66 M",229
36,30/06/2015,"- R$ 25,71 M","R$ 37,05 M","- R$ 59,72 M","- R$ 48,38 M",229
37,31/03/2015,"- R$ 77,37 M","R$ 49,56 M","R$ 113,30 M","R$ 85,49 M",229
38,31/12/2014,"- R$ 123,37 M","R$ 15,11 M","R$ 131,67 M","R$ 23,41 M",229
39,30/09/2014,"- R$ 128,82 M","R$ 152,07 M","R$ 149,79 M","R$ 173,05 M",229
40,30/06/2014,"R$ 15,34 M","R$ 239,55 M","- R$ 88,18 M","R$ 166,72 M",229
41,31/03/2014,"R$ 112,05 M","R$ 252,26 M","- R$ 155,61 M","R$ 208,70 M",229
42,31/12/2013,"R$ 113,79 M","R$ 16,25 M","R$ 62,05 M","R$ 192,09 M",229
43,30/09/2013,"R$ 88,25 M","- R$ 113,79 M","R$ 24,04 M","- R$ 1,50 M",229
44,30/06/2013,"R$ 44,92 M","- R$ 253,18 M","R$ 214,62 M","R$ 6,36 M",229
45,31/03/2013,"R$ 55,88 M","- R$ 270,87 M","R$ 212,85 M","- R$ 2,14 M",229
46,31/12/2012,"R$ 64,79 M","- R$ 31,69 M","- R$ 24,22 M","R$ 8,88 M",229
47,30/09/2012,"R$ 83,69 M","- R$ 36,65 M","- R$ 53,41 M","- R$ 6,36 M",229
48,30/06/2012,"R$ 77,98 M","- R$ 100,80 M","R$ 11,41 M","- R$ 11,41 M",229
49,31/03/2012,"R$ 61,45 M","- R$ 123,04 M","R$ 48,97 M","- R$ 12,62 M",229
50,31/12/2011,"R$ 54,25 M","- R$ 178,33 M","R$ 101,13 M","- R$ 22,96 M",229
51,30/09/2011,"R$ 88,76 M","- R$ 169,87 M","R$ 69,61 M","- R$ 11,50 M",229
52,30/06/2011,"R$ 74,78 M","- R$ 75,81 M","- R$ 19,85 M","- R$ 20,88 M",229
53,31/03/2011,"R$ 97,25 M","- R$ 44,86 M","- R$ 77,60 M","- R$ 25,21 M",229
