,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
27,30/09/2017,"R$ 30,48 M","- R$ 15,89 M","- R$ 52,31 M","- R$ 37,72 M",229
28,30/06/2017,"R$ 19,73 M","- R$ 7,58 M","R$ 44,87 M","R$ 57,02 M",229
29,31/03/2017,"R$ 18,25 M","- R$ 6,82 M","- R$ 78,28 M","- R$ 66,85 M",229
30,31/12/2016,"R$ 7,44 M","- R$ 6,23 M","- R$ 50,26 M","- R$ 49,06 M",229
31,30/09/2016,"R$ 30,66 M","- R$ 3,87 M","- R$ 4,09 M","R$ 22,70 M",229
32,30/06/2016,"- R$ 2,64 M","- R$ 10,52 M","- R$ 313,00 mil","- R$ 13,48 M",229
33,31/03/2016,"R$ 48,90 M","- R$ 10,04 M","- R$ 20,43 M","R$ 18,43 M",229
34,31/12/2015,"R$ 25,58 M","- R$ 14,79 M","- R$ 3,28 M","R$ 7,51 M",229
35,30/09/2015,"R$ 70,04 M","R$ 19,21 M","- R$ 14,00 M","R$ 75,25 M",229
36,30/06/2015,"- R$ 38,04 M","- R$ 17,69 M","- R$ 119,72 M","- R$ 175,46 M",229
37,31/03/2015,"R$ 54,43 M","R$ 29,16 M","- R$ 4,49 M","R$ 79,10 M",229
38,31/12/2014,"R$ 30,34 M","R$ 19,59 M","- R$ 8,16 M","R$ 41,76 M",229
39,30/09/2014,"- R$ 72,44 M","R$ 6,00 M","R$ 72,65 M","R$ 6,21 M",229
40,30/06/2014,"- R$ 89,71 M","- R$ 5,18 M","R$ 53,30 M","- R$ 41,59 M",229
41,31/03/2014,"R$ 8,44 M","- R$ 5,29 M","R$ 13,88 M","R$ 17,03 M",229
42,31/12/2013,"R$ 24,88 M","R$ 156,55 M","R$ 9,97 M","R$ 191,40 M",229
43,30/09/2013,"R$ 71,73 M","R$ 93,48 M","- R$ 165,32 M","- R$ 116,00 mil",229
44,30/06/2013,"R$ 7,00 M","R$ 7,53 M","- R$ 14,13 M","R$ 392,00 mil",229
45,31/03/2013,"R$ 10,18 M","- R$ 241,31 M","R$ 231,54 M","R$ 412,00 mil",229
46,31/12/2012,"- R$ 22,55 M","R$ 15,83 M","R$ 4,10 M","- R$ 2,62 M",229
47,30/09/2012,"R$ 47,29 M","- R$ 35,92 M","- R$ 3,42 M","R$ 7,95 M",229
48,30/06/2012,"R$ 18,13 M","- R$ 9,42 M","- R$ 19,34 M","- R$ 10,63 M",229
49,31/03/2012,"R$ 21,92 M","- R$ 2,18 M","- R$ 5,56 M","R$ 14,18 M",229
50,31/12/2011,"- R$ 3,64 M","R$ 10,87 M","- R$ 25,08 M","- R$ 17,86 M",229
51,30/09/2011,"R$ 41,58 M","- R$ 101,71 M","R$ 63,03 M","R$ 2,90 M",229
52,30/06/2011,"R$ 1,60 M","- R$ 30,02 M","R$ 16,58 M","- R$ 11,84 M",229
53,31/03/2011,"R$ 14,71 M","- R$ 57,47 M","R$ 46,60 M","R$ 3,84 M",229
