,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,74 B","R$ 352,54 M","R$ 266,64 M","- R$ 24,97 M","R$ 291,61 M","R$ 207,79 M","R$ 3,15",229
1,31/03/2024,"R$ 1,64 B","R$ 325,40 M","R$ 233,55 M","- R$ 24,66 M","R$ 258,21 M","R$ 184,20 M","R$ 2,79",229
2,31/12/2023,"R$ 1,58 B","R$ 311,76 M","R$ 226,54 M","- R$ 24,34 M","R$ 250,88 M","R$ 181,41 M","R$ 2,75",229
3,30/09/2023,"R$ 1,54 B","R$ 302,84 M","R$ 229,08 M","- R$ 23,84 M","R$ 252,92 M","R$ 187,06 M","R$ 2,83",229
4,30/06/2023,"R$ 1,53 B","R$ 307,06 M","R$ 229,69 M","- R$ 23,21 M","R$ 252,90 M","R$ 184,28 M","R$ 2,79",229
5,31/03/2023,"R$ 1,47 B","R$ 295,53 M","R$ 220,64 M","- R$ 22,61 M","R$ 243,25 M","R$ 175,09 M","R$ 2,65",229
6,31/12/2022,"R$ 1,37 B","R$ 274,68 M","R$ 201,18 M","- R$ 22,13 M","R$ 223,31 M","R$ 159,30 M","R$ 2,41",229
7,30/09/2022,"R$ 1,27 B","R$ 251,19 M","R$ 174,47 M","- R$ 22,02 M","R$ 196,50 M","R$ 132,00 M","R$ 2,00",229
8,30/06/2022,"R$ 1,08 B","R$ 197,47 M","R$ 128,83 M","- R$ 22,00 M","R$ 150,83 M","R$ 112,84 M","R$ 1,71",229
9,31/03/2022,"R$ 1,01 B","R$ 184,44 M","R$ 120,98 M","- R$ 22,09 M","R$ 143,07 M","R$ 106,56 M","R$ 1,61",229
10,31/12/2021,"R$ 1,01 B","R$ 187,94 M","R$ 127,41 M","- R$ 22,02 M","R$ 149,42 M","R$ 108,09 M","R$ 1,64",229
11,30/09/2021,"R$ 1,02 B","R$ 193,94 M","R$ 127,28 M","- R$ 22,00 M","R$ 149,28 M","R$ 107,43 M","R$ 1,63",229
12,30/06/2021,"R$ 1,07 B","R$ 216,75 M","R$ 146,50 M","- R$ 22,18 M","R$ 168,68 M","R$ 103,14 M","R$ 1,56",229
13,31/03/2021,"R$ 966,20 M","R$ 183,85 M","R$ 109,11 M","- R$ 22,60 M","R$ 131,71 M","R$ 74,59 M","R$ 1,13",229
14,31/12/2020,"R$ 1,01 B","R$ 200,14 M","R$ 106,21 M","- R$ 23,43 M","R$ 129,63 M","R$ 73,63 M","R$ 1,12",229
15,30/09/2020,"R$ 1,08 B","R$ 220,73 M","R$ 121,57 M","- R$ 24,18 M","R$ 145,76 M","R$ 88,31 M","R$ 1,34",229
16,30/06/2020,"R$ 1,13 B","R$ 225,32 M","R$ 177,75 M","- R$ 25,07 M","R$ 202,82 M","R$ 149,76 M","R$ 2,27",229
17,31/03/2020,"R$ 1,33 B","R$ 283,16 M","R$ 230,65 M","- R$ 25,61 M","R$ 256,26 M","R$ 186,64 M","R$ 2,83",229
18,31/12/2019,"R$ 1,35 B","R$ 286,85 M","R$ 242,60 M","- R$ 25,81 M","R$ 268,41 M","R$ 193,97 M","R$ 2,94",229
19,30/09/2019,"R$ 1,34 B","R$ 288,19 M","R$ 236,40 M","- R$ 26,14 M","R$ 262,54 M","R$ 185,49 M","R$ 2,81",229
20,30/06/2019,"R$ 1,33 B","R$ 285,76 M","R$ 181,51 M","- R$ 26,44 M","R$ 207,95 M","R$ 125,20 M","R$ 1,90",229
21,31/03/2019,"R$ 1,29 B","R$ 271,67 M","R$ 171,39 M","- R$ 28,85 M","R$ 200,24 M","R$ 120,87 M","R$ 1,83",229
22,31/12/2018,"R$ 1,25 B","R$ 257,97 M","R$ 153,42 M","- R$ 29,29 M","R$ 182,71 M","R$ 108,25 M","R$ 1,64",229
23,30/09/2018,"R$ 1,21 B","R$ 265,67 M","R$ 158,83 M","- R$ 30,11 M","R$ 188,94 M","R$ 132,26 M","R$ 2,00",229
24,30/06/2018,"R$ 1,16 B","R$ 252,02 M","R$ 140,08 M","- R$ 30,56 M","R$ 170,64 M","R$ 116,44 M","R$ 1,76",229
25,31/03/2018,"R$ 1,13 B","R$ 249,98 M","R$ 116,79 M","- R$ 28,48 M","R$ 145,27 M","R$ 112,31 M","R$ 1,70",229
26,31/12/2017,"R$ 1,08 B","R$ 233,93 M","R$ 108,71 M","- R$ 28,14 M","R$ 136,85 M","R$ 103,76 M","R$ 1,57",229
27,30/09/2017,"R$ 1,02 B","R$ 186,97 M","R$ 79,19 M","- R$ 27,57 M","R$ 106,76 M","R$ 57,37 M","R$ 0,87",229
28,30/06/2017,"R$ 970,96 M","R$ 173,32 M","R$ 70,00 M","- R$ 27,00 M","R$ 97,00 M","R$ 45,93 M","R$ 0,70",229
29,31/03/2017,"R$ 934,51 M","R$ 151,36 M","R$ 64,01 M","- R$ 29,47 M","R$ 93,47 M","R$ 21,18 M","R$ 0,32",229
30,31/12/2016,"R$ 923,89 M","R$ 142,55 M","R$ 56,68 M","- R$ 30,10 M","R$ 86,78 M","R$ 13,83 M","R$ 0,21",229
31,30/09/2016,"R$ 956,54 M","R$ 138,44 M","R$ 33,69 M","- R$ 30,96 M","R$ 64,65 M","- R$ 2,60 M","- R$ 0,04",229
32,30/06/2016,"R$ 994,11 M","R$ 137,42 M","R$ 32,26 M","- R$ 30,90 M","R$ 63,16 M","- R$ 1,34 M","- R$ 0,02",229
33,31/03/2016,"R$ 1,04 B","R$ 134,25 M","R$ 32,43 M","- R$ 28,71 M","R$ 61,14 M","R$ 527,00 mil","R$ 0,01",229
34,31/12/2015,"R$ 1,12 B","R$ 148,11 M","R$ 44,13 M","- R$ 27,92 M","R$ 72,05 M","R$ 9,93 M","R$ 0,15",229
35,30/09/2015,"R$ 1,23 B","R$ 179,95 M","R$ 97,11 M","- R$ 23,42 M","R$ 120,53 M","R$ 27,18 M","R$ 0,41",229
36,30/06/2015,"R$ 1,32 B","R$ 208,88 M","R$ 103,87 M","- R$ 23,73 M","R$ 127,60 M","- R$ 5,61 M","- R$ 0,08",229
37,31/03/2015,"R$ 1,40 B","R$ 241,10 M","R$ 137,79 M","- R$ 24,98 M","R$ 162,77 M","- R$ 16,76 M","- R$ 0,25",229
38,31/12/2014,"R$ 1,44 B","R$ 243,58 M","R$ 134,65 M","- R$ 27,13 M","R$ 161,78 M","- R$ 22,96 M","- R$ 0,35",229
39,30/09/2014,"R$ 1,64 B","R$ 209,40 M","R$ 9,79 M","- R$ 31,40 M","R$ 41,19 M","- R$ 30,13 M","- R$ 0,46",229
40,30/06/2014,"R$ 1,70 B","R$ 202,69 M","R$ 54,44 M","- R$ 31,86 M","R$ 86,31 M","R$ 18,65 M","R$ 0,28",229
41,31/03/2014,"R$ 1,77 B","R$ 224,16 M","R$ 111,88 M","- R$ 30,41 M","R$ 142,29 M","R$ 46,53 M","R$ 0,71",229
42,31/12/2013,"R$ 1,77 B","R$ 220,46 M","R$ 110,85 M","- R$ 29,05 M","R$ 139,90 M","R$ 49,46 M","R$ 0,75",229
43,30/09/2013,"R$ 1,93 B","R$ 217,43 M","R$ 118,67 M","- R$ 33,24 M","R$ 151,91 M","R$ 60,64 M","R$ 0,92",229
44,30/06/2013,"R$ 1,91 B","R$ 229,32 M","R$ 126,65 M","- R$ 33,09 M","R$ 159,73 M","R$ 72,47 M","R$ 1,10",229
45,31/03/2013,"R$ 1,84 B","R$ 225,40 M","R$ 134,02 M","- R$ 33,33 M","R$ 167,35 M","R$ 73,69 M","R$ 1,12",229
46,31/12/2012,"R$ 1,80 B","R$ 247,77 M","R$ 154,57 M","- R$ 32,16 M","R$ 186,74 M","R$ 83,37 M","R$ 1,26",229
47,30/09/2012,"R$ 1,74 B","R$ 268,61 M","R$ 170,84 M","- R$ 27,06 M","R$ 197,90 M","R$ 95,09 M","R$ 1,44",229
48,30/06/2012,"R$ 1,64 B","R$ 267,64 M","R$ 171,31 M","- R$ 25,47 M","R$ 196,77 M","R$ 90,91 M","R$ 1,38",229
49,31/03/2012,"R$ 1,58 B","R$ 265,28 M","R$ 171,84 M","- R$ 23,90 M","R$ 195,74 M","R$ 91,38 M","R$ 1,38",229
50,31/12/2011,"R$ 1,51 B","R$ 259,65 M","R$ 178,25 M","- R$ 23,64 M","R$ 201,89 M","R$ 97,38 M","R$ 1,48",229
51,30/09/2011,"R$ 1,40 B","R$ 240,98 M","R$ 170,24 M","- R$ 23,20 M","R$ 193,43 M","R$ 99,30 M","R$ 1,50",229
52,30/06/2011,"R$ 1,31 B","R$ 230,31 M","R$ 165,16 M","- R$ 22,41 M","R$ 187,57 M","R$ 101,92 M","R$ 1,54",229
53,31/03/2011,"R$ 1,23 B","R$ 220,86 M","R$ 169,77 M","- R$ 21,94 M","R$ 191,71 M","R$ 109,54 M","R$ 1,66",229
54,31/12/2010,"R$ 1,17 B","R$ 209,89 M","R$ 168,44 M","- R$ 18,44 M","R$ 186,87 M","R$ 112,29 M","R$ 1,70",229
