,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
23,30/09/2018,"R$ 773,13 M","R$ 465,42 M","R$ 7,05",66.002.915,0,0,66.002.915,65.143,0,0,65.143,65.937.772,0,65.937.772,229
24,30/06/2018,"R$ 737,15 M","R$ 455,26 M","R$ 6,90",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
25,31/03/2018,"R$ 760,51 M","R$ 462,80 M","R$ 7,01",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
26,31/12/2017,"R$ 837,85 M","R$ 448,81 M","R$ 6,80",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
27,30/09/2017,"R$ 764,18 M","R$ 400,61 M","R$ 6,07",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
28,30/06/2017,"R$ 810,64 M","R$ 400,07 M","R$ 6,06",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
29,31/03/2017,"R$ 728,67 M","R$ 380,53 M","R$ 5,77",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
30,31/12/2016,"R$ 828,12 M","R$ 375,08 M","R$ 5,68",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
31,30/09/2016,"R$ 860,52 M","R$ 365,90 M","R$ 5,54",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
32,30/06/2016,"R$ 857,57 M","R$ 362,05 M","R$ 5,49",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
33,31/03/2016,"R$ 870,38 M","R$ 362,78 M","R$ 5,50",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
34,31/12/2015,"R$ 909,30 M","R$ 365,36 M","R$ 5,54",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
35,30/09/2015,"R$ 897,04 M","R$ 370,98 M","R$ 5,62",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
36,30/06/2015,"R$ 893,84 M","R$ 371,10 M","R$ 5,62",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
37,31/03/2015,"R$ 1,08 B","R$ 369,83 M","R$ 5,60",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
38,31/12/2014,"R$ 1,05 B","R$ 362,10 M","R$ 5,49",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
39,30/09/2014,"R$ 1,01 B","R$ 348,55 M","R$ 5,28",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
40,30/06/2014,"R$ 1,10 B","R$ 376,38 M","R$ 5,70",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
41,31/03/2014,"R$ 1,16 B","R$ 402,98 M","R$ 6,11",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
42,31/12/2013,"R$ 1,20 B","R$ 401,54 M","R$ 6,08",66.002.915,0,0,66.002.915,65.200,0,0,65.200,65.937.715,0,65.937.715,229
43,30/09/2013,"R$ 1,19 B","R$ 422,69 M","R$ 6,40",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
44,30/06/2013,"R$ 1,36 B","R$ 416,42 M","R$ 6,31",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
45,31/03/2013,"R$ 1,29 B","R$ 428,27 M","R$ 6,49",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
46,31/12/2012,"R$ 1,10 B","R$ 424,06 M","R$ 6,43",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
47,30/09/2012,"R$ 1,07 B","R$ 423,47 M","R$ 6,42",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
48,30/06/2012,"R$ 1,02 B","R$ 407,48 M","R$ 6,17",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
49,31/03/2012,"R$ 975,52 M","R$ 418,22 M","R$ 6,34",66.002.000,0,0,66.002.000,65.000,0,0,65.000,65.937.000,0,65.937.000,229
50,31/12/2011,"R$ 953,13 M","R$ 404,09 M","R$ 6,12",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
51,30/09/2011,"R$ 910,14 M","R$ 419,22 M","R$ 6,35",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
52,30/06/2011,"R$ 760,02 M","R$ 408,40 M","R$ 6,19",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
53,31/03/2011,"R$ 737,08 M","R$ 418,81 M","R$ 6,35",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
54,31/12/2010,"R$ 600,95 M","R$ 419,86 M","R$ 6,36",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
55,30/09/2010,"R$ 577,21 M","R$ 405,04 M","R$ 6,14",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
56,30/06/2010,"R$ 552,06 M","R$ 389,66 M","R$ 5,90",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
57,31/03/2010,"R$ 596,68 M","R$ 362,41 M","R$ 5,49",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
58,31/12/2009,"R$ 581,92 M","R$ 339,86 M","R$ 5,15",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
59,30/09/2009,"R$ 583,42 M","R$ 358,31 M","R$ 5,43",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
60,30/06/2009,"R$ 601,03 M","R$ 357,91 M","R$ 5,42",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
61,31/03/2009,"R$ 612,73 M","R$ 342,17 M","R$ 5,18",66.003.000,0,0,66.003.000,65.000,0,0,65.000,65.938.000,0,65.938.000,229
62,31/12/2008,"R$ 589,49 M","R$ 323,60 M","R$ 4,90",66.002.000,0,0,66.002.000,0,0,0,0,66.002.000,0,66.002.000,229
63,30/09/2008,"R$ 605,89 M","R$ 356,06 M","R$ 5,19",68.550.000,0,0,68.550.000,2.193.000,0,0,2.193.000,66.357.000,0,66.357.000,229
64,30/06/2008,"R$ 504,33 M","R$ 367,06 M","R$ 5,35",68.550.000,0,0,68.550.000,825.000,0,0,825.000,67.725.000,0,67.725.000,229
65,31/03/2008,"R$ 492,82 M","R$ 356,59 M","R$ 5,20",68.550.000,0,0,68.550.000,8.551.000,0,0,8.551.000,59.999.000,0,59.999.000,229
66,31/12/2007,"R$ 507,49 M","R$ 353,54 M","R$ 5,16",68.550.000,0,0,68.550.000,0,0,0,0,68.550.000,0,68.550.000,229
67,30/09/2007,"R$ 495,54 M","R$ 370,01 M","R$ 5,40",68.550.000,0,0,68.550.000,0,0,0,0,68.550.000,0,68.550.000,229
68,30/06/2007,"R$ 233,64 M","R$ 64,22 M","R$ 1,12",57.387.000,0,0,57.387.000,0,0,0,0,57.387.000,0,57.387.000,229
69,31/03/2007,"R$ 122,12 M","R$ 80,77 M","R$ 1,49",54.326.000,0,0,54.326.000,0,0,0,0,54.326.000,0,54.326.000,229
70,31/12/2006,"R$ 120,08 M","R$ 81,09 M","R$ 1,49",54.326.000,0,0,54.326.000,0,0,0,0,54.326.000,0,54.326.000,229
