,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 1,41 B","R$ 1,03 B","R$ 14,25",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
1,31/03/2024,"R$ 1,48 B","R$ 1,05 B","R$ 14,59",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
2,31/12/2023,"R$ 1,42 B","R$ 1,01 B","R$ 13,99",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
3,30/09/2023,"R$ 1,46 B","R$ 1,05 B","R$ 14,50",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
4,30/06/2023,"R$ 1,41 B","R$ 1,00 B","R$ 13,92",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
5,31/03/2023,"R$ 1,47 B","R$ 1,03 B","R$ 14,28",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
6,31/12/2022,"R$ 1,44 B","R$ 977,10 M","R$ 13,56",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
7,30/09/2022,"R$ 1,35 B","R$ 962,56 M","R$ 13,35",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
8,30/06/2022,"R$ 1,32 B","R$ 928,57 M","R$ 12,88",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
9,31/03/2022,"R$ 1,48 B","R$ 868,05 M","R$ 12,04",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
10,31/12/2021,"R$ 1,51 B","R$ 829,00 M","R$ 11,50",35.920.890,36.161.025,36.161.025,72.081.915,0,0,0,0,35.920.890,36.161.025,72.081.915,276
11,30/09/2021,"R$ 2,22 B","R$ 1,90 B","R$ 132,06",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
12,30/06/2021,"R$ 2,17 B","R$ 1,87 B","R$ 129,89",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
13,31/03/2021,"R$ 3,29 B","R$ 1,86 B","R$ 128,72",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
14,31/12/2020,"R$ 3,83 B","R$ 678,77 M","R$ 47,08",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
15,30/09/2020,"R$ 3,68 B","R$ 848,83 M","R$ 58,88",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
16,30/06/2020,"R$ 3,44 B","R$ 707,88 M","R$ 49,10",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
17,31/03/2020,"R$ 3,56 B","R$ 794,30 M","R$ 55,10",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
18,31/12/2019,"R$ 3,69 B","R$ 783,99 M","R$ 54,38",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
19,30/09/2019,"R$ 3,55 B","R$ 450,98 M","R$ 31,28",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
20,30/06/2019,"R$ 3,59 B","R$ 391,53 M","R$ 27,16",7.184.178,7.232.205,7.232.205,14.416.383,0,0,0,0,7.184.178,7.232.205,14.416.383,276
