,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"29,55","2,62","9,34","23,55",NA,"1,34","16,80","8,90","14,21","11,14","-3,94","7,90",NA,"1,13","R$ 5,99 B","3,14%"
1,30/09/2024,NA,NA,NA,NA,NA,NA,NA,NA,"9,83","7,70",NA,"5,46",NA,"0,78","R$ 3,07 B","3,14%"
2,30/06/2024,"33,91","2,75","9,77","23,88",NA,"1,35","17,48","6,56","15,51","12,17","-4,51","8,67",NA,"1,20","R$ 6,18 B","3,08%"
3,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,"10,90","8,56",NA,"5,97","9,55","0,90","R$ 3,67 B","2,99%"
4,31/12/2023,"41,52","3,03","10,93","33,46",NA,"1,62","20,34","12,14","16,23","12,68","-4,92","8,73",NA,"1,30","R$ 6,79 B","1,53%"
5,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,"10,34","8,00",NA,"5,34",NA,"0,83","R$ 3,20 B","1,73%"
6,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,"12,11","9,23",NA,"5,94",NA,"0,89","R$ 3,53 B","1,61%"
7,31/03/2023,"151,26","2,72","10,40","51,65","-16,19","1,38","21,20","10,81","18,43","13,99","-3,74","9,04","-14,08","1,20","R$ 5,89 B","1,76%"
8,31/12/2022,"1.295,35","2,39","9,65","50,86",NA,"1,22","19,81","20,90","17,11","12,95","-2,81","8,33",NA,"1,05","R$ 5,42 B","1,84%"
9,30/09/2022,"725,04","2,89","11,12","58,95",NA,"1,53","24,67","9,02","20,39","15,24","-5,10","9,19",NA,"1,27","R$ 6,36 B","1,56%"
10,30/06/2022,"-90,48","3,12","10,13","30,16",NA,"1,46","22,45","11,87","18,95","14,05","-3,58","8,55",NA,"1,23","R$ 5,23 B","1,63%"
