,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
38,31/12/2014,"R$ 84,97 M","- R$ 50,41 M","- R$ 21,94 M","R$ 12,63 M",374
39,30/09/2014,"R$ 83,76 M","- R$ 216,21 M","R$ 311,70 M","R$ 179,25 M",374
40,30/06/2014,"- R$ 40,93 M","- R$ 907,95 M","R$ 892,14 M","- R$ 56,74 M",374
41,31/03/2014,"- R$ 27,58 M","- R$ 54,48 M","- R$ 73,35 M","- R$ 155,41 M",374
42,31/12/2013,"- R$ 171,67 M","- R$ 311,75 M","R$ 300,27 M","- R$ 183,15 M",374
43,30/09/2013,"R$ 40,63 M","- R$ 569,14 M","R$ 192,80 M","- R$ 335,72 M",374
44,30/06/2013,"- R$ 29,43 M","- R$ 556,99 M","R$ 101,67 M","- R$ 484,74 M",374
45,31/03/2013,"R$ 151,87 M","- R$ 163,25 M","R$ 362,83 M","R$ 351,45 M",374
46,31/12/2012,"- R$ 606,43 M","- R$ 297,21 M","R$ 287,20 M","- R$ 616,02 M",374
47,30/09/2012,"R$ 524,36 M","- R$ 232,66 M","- R$ 123,97 M","R$ 108,81 M",374
48,30/06/2012,"R$ 265,59 M","- R$ 489,83 M","- R$ 1,29 B","- R$ 1,48 B",374
49,31/03/2012,"R$ 166,21 M","- R$ 328,87 M","R$ 681,57 M","R$ 533,23 M",374
50,31/12/2011,"R$ 33,17 M","- R$ 509,14 M","R$ 561,49 M","R$ 72,11 M",374
51,30/09/2011,"R$ 608,11 M","- R$ 386,26 M","- R$ 108,23 M","R$ 132,00 M",374
52,30/06/2011,"R$ 321,53 M","- R$ 604,20 M","- R$ 699,88 M","- R$ 982,55 M",374
53,31/03/2011,"R$ 244,39 M","- R$ 1,91 B","R$ 2,67 B","R$ 1,00 B",374
