,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
24,30/09/2018,"5,36%","7,39%","8,12%","11,20%","7,18%","1,89%","69,93%","14,49%","59,51%","74,85%","0,13","3,67","2,67","4,33"
25,30/06/2018,"5,46%","7,63%","8,27%","11,56%","6,35%","1,72%","69,82%","12,82%","58,16%","73,57%","0,13","3,74","2,74","4,48"
26,31/03/2018,"5,52%","7,81%","8,36%","11,83%","5,81%","1,61%","69,41%","12,04%","58,38%","73,79%","0,13","3,55","2,55","3,96"
27,31/12/2017,"5,31%","7,38%","8,05%","11,19%","5,38%","1,42%","69,38%","11,09%","58,23%","73,58%","0,13","3,62","2,62","4,18"
28,30/09/2017,"5,51%","7,59%","8,35%","11,50%","5,75%","1,52%","69,03%","11,84%","60,49%","75,85%","0,13","3,80","2,80","4,45"
29,30/06/2017,"5,59%","7,76%","8,47%","11,76%","5,05%","1,38%","69,00%","10,42%","59,86%","78,88%","0,13","3,70","2,70","3,92"
30,31/03/2017,"4,84%","6,67%","7,34%","10,11%","2,77%","0,74%","68,79%","5,84%","53,96%","73,38%","0,13","3,62","2,62","4,01"
31,31/12/2016,"4,74%","6,53%","7,18%","9,89%","1,51%","0,40%","68,83%","3,22%","54,09%","74,02%","0,12","3,78","2,78","4,40"
32,30/09/2016,"4,30%","5,96%","6,51%","9,03%","-1,07%","-0,29%","67,93%","-2,35%","49,24%","69,73%","0,12","3,78","2,78","4,83"
33,30/06/2016,"-3,61%","-5,29%","-5,47%","-8,01%","-9,05%","-2,55%","67,50%","-21,97%","-44,70%","-27,32%","0,12","3,66","2,66","-11,56"
34,31/03/2016,"-3,38%","-4,97%","-5,12%","-7,52%","-7,42%","-2,08%","67,47%","-18,19%","-42,01%","-24,75%","0,11","3,74","2,74","-13,60"
35,31/12/2015,"-3,62%","-5,26%","-5,49%","-7,97%","-7,96%","-2,15%","66,88%","-19,74%","-45,73%","-28,69%","0,11","3,81","2,81","-12,22"
36,30/09/2015,"-4,53%","-6,70%","-6,87%","-10,15%","-10,08%","-2,74%","67,35%","-26,12%","-59,84%","-42,95%","0,11","3,71","2,71","-7,89"
37,30/06/2015,"2,53%","3,73%","3,83%","5,66%","-2,48%","-0,70%","67,37%","-6,52%","33,74%","49,96%","0,11","3,55","2,55","6,68"
38,31/03/2015,"-1,40%","-2,01%","-2,13%","-3,04%","-10,19%","-3,14%","67,87%","-29,02%","-18,37%","-2,34%","0,11","3,56","2,56","-143,20"
39,31/12/2014,"-1,83%","-2,60%","-2,78%","-3,94%","-9,99%","-2,99%","68,75%","-29,90%","-25,07%","-9,66%","0,10","3,69","2,69","-37,22"
40,30/09/2014,"-0,53%","-0,77%","-0,80%","-1,17%","-5,37%","-1,63%","69,25%","-17,10%","-7,33%","7,16%","0,10","3,67","2,67","53,84"
41,30/06/2014,"-1,16%","-1,75%","-1,76%","-2,66%","-6,02%","-1,91%","70,50%","-20,95%","-15,71%","-2,37%","0,09","3,55","2,55","-177,04"
42,31/03/2014,"3,33%","4,93%","5,05%","7,47%","0,60%","0,19%","71,74%","2,24%","42,21%","54,20%","0,08","3,24","2,24","8,01"
43,31/12/2013,"1,19%","1,48%","1,81%","2,24%","0,71%","0,07%","72,12%","2,82%","42,61%","53,84%","0,02","3,34","2,34","8,60"
44,30/09/2013,"4,84%","6,44%","7,34%","9,76%","-1,05%","-0,10%","37,59%","-0,34%","13,28%","30,95%","0,31","3,30","2,30","1,05"
45,30/06/2013,"5,65%","7,45%","8,56%","11,29%","3,22%","0,32%","37,43%","1,00%","15,52%","33,19%","0,31","3,15","2,15","0,70"
46,31/03/2013,"6,32%","9,25%","9,58%","14,02%","4,46%","0,45%","37,43%","1,52%","16,11%","33,78%","0,30","3,18","2,18","0,50"
47,31/12/2012,"6,17%","9,33%","9,35%","14,14%","4,45%","0,43%","37,47%","1,44%","15,85%","33,48%","0,30","10,08","9,08","3,66"
48,30/09/2012,"5,23%","8,26%","7,93%","12,52%","2,01%","0,21%","37,37%","0,68%","13,30%","31,26%","0,30","10,07","9,07","3,36"
49,30/06/2012,"4,99%","8,15%","7,57%","12,35%","-0,52%","-0,06%","37,06%","-0,19%","12,09%","30,10%","0,31","10,21","9,21","3,56"
50,31/03/2012,"5,15%","8,95%","7,80%","13,55%","-0,51%","-0,06%","36,84%","-0,18%","12,02%","30,49%","0,30","9,87","8,87","2,67"
51,31/12/2011,"11,25%","16,36%","17,04%","24,78%","71,95%","3,88%","36,71%","15,20%","32,83%","51,90%","0,26","10,32","9,32","1,54"
52,30/09/2011,"11,39%","16,47%","17,26%","24,95%","67,21%","3,90%","41,32%","13,67%","30,70%","50,11%","0,29","9,68","8,68","1,28"
53,30/06/2011,"11,74%","16,56%","17,78%","25,09%","69,21%","3,94%","42,04%","12,73%","29,88%","49,81%","0,31","8,69","7,69","1,01"
54,31/03/2011,"12,27%","17,62%","18,59%","26,69%","69,06%","3,97%","41,85%","11,75%","29,10%","49,45%","0,34","9,14","8,14","0,81"
55,31/12/2010,"7,85%","10,70%","11,89%","16,22%","0,65%","0,04%","42,54%","0,09%","14,22%","34,52%","0,46","18,55","17,55","2,31"
56,30/09/2010,"-2,84%","-3,62%","-4,30%","-5,48%","17,37%","1,00%","45,30%","2,28%","-5,44%",NA,"0,44","17,24","16,24",NA
57,30/06/2010,"-4,20%","-5,04%","-6,37%","-7,63%","-18,67%","-1,07%","44,50%","-2,39%","-7,68%",NA,"0,45","17,59","16,59",NA
58,31/03/2010,"-5,32%","-7,18%","-8,07%","-10,88%","-21,73%","-1,29%","42,94%","-2,85%","-9,61%",NA,"0,45","17,40","16,40",NA
59,31/12/2009,"5,93%","9,07%","8,98%","13,75%","9,19%","0,70%","42,08%","1,19%","8,23%",NA,"0,59","16,39","15,39",NA
60,30/09/2009,"4,72%","8,32%","7,15%","12,61%","-0,31%","-0,03%","42,45%","-0,04%","7,85%",NA,"0,57","17,40","16,40",NA
61,30/06/2009,"4,79%","9,53%","7,26%","14,43%","0,98%","0,09%","43,74%","0,17%","8,34%",NA,"0,57","17,42","16,42",NA
62,31/03/2009,"15,69%","39,67%","23,78%","60,10%","3,77%","0,69%","45,00%","0,75%","14,58%",NA,"0,92","16,80","15,80",NA
63,31/12/2008,"14,26%","35,18%","21,60%","53,30%","2,14%","0,40%","45,92%","0,56%","17,18%",NA,"0,72","13,15","12,15",NA
64,30/09/2008,"13,11%","32,42%","19,87%","49,12%","-3,25%","-0,63%","45,84%","-1,01%","19,10%",NA,"0,63","12,09","11,09",NA
65,30/06/2008,"11,85%","30,65%","17,95%","46,44%","4,55%","0,92%","48,35%","1,87%","22,45%",NA,"0,49","10,37","9,37",NA
66,31/03/2008,"12,75%","35,12%","19,32%","53,20%","5,93%","1,24%","45,37%","2,57%","24,20%",NA,"0,48","5,47","4,47",NA
67,31/12/2007,"18,88%","40,26%","28,61%","60,99%","57,82%","9,19%","44,92%","17,25%","36,96%",NA,"0,53","5,33","4,33",NA
68,30/09/2007,"18,33%","36,83%","27,77%","55,81%","57,17%","9,37%","44,46%","16,97%","35,55%",NA,"0,55","5,16","4,16",NA
69,30/06/2007,"17,66%","34,35%","26,75%","52,05%","59,46%","9,52%","43,38%","17,25%","34,28%",NA,"0,55","4,95","3,95",NA
70,31/03/2007,"17,90%","34,16%","27,11%","51,75%","58,79%","8,90%","42,75%","17,24%","34,56%",NA,"0,52","4,80","3,80",NA
71,31/12/2006,"10,05%","18,97%","15,23%","28,75%","7,42%","1,13%","42,16%","2,19%","19,73%",NA,"0,52","6,29","5,29",NA
72,30/09/2006,"10,55%","19,91%","15,98%","30,17%","10,88%","1,28%","42,75%","2,52%","21,20%",NA,"0,51","6,10","5,10",NA
73,30/06/2006,"10,42%","19,02%","15,79%","28,81%","8,90%","1,04%","43,62%","2,04%","21,22%",NA,"0,51","6,24","5,24",NA
74,31/03/2006,"10,32%","19,15%","15,64%","29,01%","7,31%","0,84%","43,74%","1,72%","20,79%",NA,"0,49","6,61","5,61",NA
75,31/12/2005,"10,81%","19,98%","16,39%","30,28%","7,26%","0,81%","45,11%","1,68%","21,86%",NA,"0,48","6,54","5,54",NA
76,30/09/2005,"9,60%","17,56%","14,55%","26,61%","5,69%","0,63%","44,26%","1,29%","20,45%",NA,"0,49","8,47","7,47",NA
77,30/06/2005,"9,23%","16,39%","13,99%","24,83%","5,50%","0,59%","44,62%","1,21%","19,79%",NA,"0,49","8,52","7,52",NA
78,31/03/2005,"7,63%","13,54%","11,55%","20,51%","2,81%","0,29%","43,67%","0,67%","19,27%",NA,"0,43","8,70","7,70",NA
79,31/12/2004,"7,08%","13,63%","10,73%","20,65%","1,41%","0,14%","42,87%","0,34%","19,21%",NA,"0,42","9,01","8,01",NA
80,30/09/2004,"7,35%","12,68%","11,14%","19,22%","0,42%","0,05%","41,99%","0,11%","19,79%",NA,"0,43","9,07","8,07",NA
81,30/06/2004,"7,12%","12,11%","10,78%","18,34%","-3,34%","-0,37%","41,71%","-0,86%","19,73%",NA,"0,44","9,25","8,25",NA
82,31/03/2004,"7,39%","12,49%","11,19%","18,93%","-8,39%","-1,00%","41,04%","-2,30%","19,86%",NA,"0,43","9,63","8,63",NA
83,31/12/2003,"5,96%","10,84%","9,04%","16,43%","-10,87%","-1,31%","38,92%","-3,18%","18,19%",NA,"0,41","9,87","8,87",NA
84,30/09/2003,"5,29%","9,07%","8,01%","13,74%","-11,70%","-1,49%","37,09%","-3,61%","15,80%",NA,"0,41","9,15","8,15",NA
85,30/06/2003,"5,41%","9,33%","8,20%","14,14%","-7,53%","-0,95%","34,17%","-2,38%","17,09%",NA,"0,40","8,90","7,90",NA
86,31/03/2003,"5,01%","9,42%","7,59%","14,27%","-4,01%","-0,52%","32,94%","-1,38%","17,21%",NA,"0,38","8,41","7,41",NA
87,31/12/2002,"5,02%","9,44%","7,61%","14,31%","-2,54%","-0,33%","32,46%","-0,94%","17,53%",NA,"0,36","8,27","7,27",NA
88,30/09/2002,"32,41%","35,52%","49,11%","53,82%","2,06%","1,14%","32,52%","0,52%","18,83%",NA,"2,19","7,82","6,82",NA
89,30/06/2002,"2,75%","5,96%","4,16%","9,02%","-4,73%","-0,74%","32,86%","-1,87%","8,99%",NA,"0,40","7,89","6,89",NA
90,31/03/2002,"2,65%","6,29%","4,02%","9,53%","-3,66%","-0,61%","32,74%","-1,52%","8,08%",NA,"0,40","7,70","6,70",NA
91,31/12/2001,"2,49%","6,80%","3,78%","10,30%","-6,96%","-0,97%","33,12%","-2,41%","7,33%",NA,"0,40","7,64","6,64",NA
92,30/06/2001,"5,67%","15,82%","8,60%","23,97%","-10,96%","-1,67%","36,58%","-4,39%","17,86%",NA,"0,38","6,40","5,40",NA
93,31/03/2001,"5,48%","14,70%","8,31%","22,28%","-6,84%","-1,08%","37,06%","-2,90%","18,12%",NA,"0,37","6,02","5,02",NA
94,31/12/2000,"4,07%","11,20%","6,17%","16,97%","-6,48%","-1,05%","36,18%","-3,01%","14,81%",NA,"0,35","7,19","6,19",NA
95,30/09/2000,"2,03%","2,10%","3,08%","3,18%","-8,80%","-4,42%","31,63%","-4,29%","2,62%",NA,"1,03","7,00","6,00",NA
96,30/06/2000,"6,79%","6,88%","10,28%","10,43%","0,45%","0,28%","30,81%","0,27%","6,84%",NA,"1,05","6,56","5,56",NA
97,31/03/2000,"4,85%","5,31%","7,35%","8,05%","0,00%","0,00%","29,83%","0,00%","6,69%",NA,"0,92","6,36","5,36",NA
