,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MULTILASER,GRUPO MULTI S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Fabricação de periféricos para equipamentos de informática,"R$ 3,79 M",Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,"IBRA, IGC, IGCT, IGNM, INDX, ITAG, SMLL"
