,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 10,53 B","R$ 3,26 B","R$ 10,10",322.820.608,0,0,322.820.608,4.326.200,0,0,4.326.200,318.494.408,0,318.494.408,91
1,31/03/2024,"R$ 11,10 B","R$ 3,29 B","R$ 10,18",322.820.608,0,0,322.820.608,4.326.200,0,0,4.326.200,318.494.408,0,318.494.408,91
2,31/12/2023,"R$ 10,19 B","R$ 3,29 B","R$ 10,19",322.820.608,0,0,322.820.608,2.773.600,0,0,2.773.600,320.047.008,0,320.047.008,91
3,30/09/2023,"R$ 9,96 B","R$ 3,13 B","R$ 9,69",322.820.608,0,0,322.820.608,2.773.600,0,0,2.773.600,320.047.008,0,320.047.008,91
4,30/06/2023,"R$ 9,00 B","R$ 2,38 B","R$ 8,30",286.123.360,0,0,286.123.360,2.773.600,0,0,2.773.600,283.349.760,0,283.349.760,91
5,31/03/2023,"R$ 8,95 B","R$ 2,32 B","R$ 8,10",286.123.360,0,0,286.123.360,2.773.600,0,0,2.773.600,283.349.760,0,283.349.760,91
6,31/12/2022,"R$ 9,56 B","R$ 2,28 B","R$ 7,97",286.123.360,0,0,286.123.360,2.773.600,0,0,2.773.600,283.349.760,0,283.349.760,91
7,30/09/2022,"R$ 8,26 B","R$ 2,29 B","R$ 8,01",286.123.360,0,0,286.123.360,2.773.600,0,0,2.773.600,283.349.760,0,283.349.760,91
8,30/06/2022,"R$ 7,08 B","R$ 2,23 B","R$ 7,80",286.123.360,0,0,286.123.360,2.773.600,0,0,2.773.600,283.349.760,0,283.349.760,91
9,31/03/2022,"R$ 6,82 B","R$ 2,19 B","R$ 7,67",286.123.360,0,0,286.123.360,2.623.600,0,0,2.623.600,283.499.760,0,283.499.760,91
10,31/12/2021,"R$ 6,90 B","R$ 2,15 B","R$ 7,52",286.123.360,0,0,286.123.360,0,0,0,0,286.123.360,0,286.123.360,91
11,30/09/2021,"R$ 5,69 B","R$ 2,17 B","R$ 7,59",286.123.360,0,0,286.123.360,0,0,0,0,286.123.360,0,286.123.360,91
12,30/06/2021,"R$ 5,35 B","R$ 1,48 B","R$ 6,02",245.889.944,0,0,245.889.944,0,0,0,0,245.889.944,0,245.889.944,91
13,31/03/2021,"R$ 4,51 B","R$ 1,22 B","R$ 4,97",245.889.944,0,0,245.889.944,0,0,0,0,245.889.944,0,245.889.944,91
14,31/12/2020,"R$ 4,60 B","R$ 1,20 B","R$ 4,84",248.079.360,0,0,248.079.360,0,0,0,0,248.079.360,0,248.079.360,91
