,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 11,46 B","R$ 1,64 B","R$ 389,90 M","- R$ 282,40 M","R$ 672,30 M","R$ 182,88 M","R$ 0,57",91
1,31/03/2024,"R$ 11,24 B","R$ 1,70 B","R$ 550,88 M","- R$ 273,19 M","R$ 824,07 M","R$ 326,07 M","R$ 1,01",91
2,31/12/2023,"R$ 11,08 B","R$ 1,73 B","R$ 636,45 M","- R$ 260,61 M","R$ 897,06 M","R$ 359,92 M","R$ 1,11",91
3,30/09/2023,"R$ 10,81 B","R$ 1,72 B","R$ 649,85 M","- R$ 97,78 M","R$ 747,63 M","R$ 161,85 M","R$ 0,50",91
4,30/06/2023,"R$ 10,23 B","R$ 1,66 B","R$ 614,47 M","- R$ 75,39 M","R$ 689,85 M","R$ 209,41 M","R$ 0,73",91
5,31/03/2023,"R$ 9,65 B","R$ 1,53 B","R$ 545,21 M","- R$ 46,96 M","R$ 592,17 M","R$ 199,62 M","R$ 0,70",91
6,31/12/2022,"R$ 8,75 B","R$ 1,40 B","R$ 513,37 M","- R$ 26,39 M","R$ 539,75 M","R$ 259,73 M","R$ 0,91",91
7,30/09/2022,"R$ 7,74 B","R$ 1,25 B","R$ 478,44 M","- R$ 146,97 M","R$ 625,41 M","R$ 278,17 M","R$ 0,97",91
8,30/06/2022,"R$ 6,96 B","R$ 1,15 B","R$ 371,56 M","- R$ 131,04 M","R$ 502,60 M","R$ 285,56 M","R$ 1,00",91
9,31/03/2022,"R$ 6,63 B","R$ 1,19 B","R$ 550,61 M","- R$ 117,27 M","R$ 667,88 M","R$ 458,10 M","R$ 1,60",91
10,31/12/2021,"R$ 6,22 B","R$ 1,10 B","R$ 492,30 M","- R$ 98,19 M","R$ 590,49 M","R$ 395,16 M","R$ 1,38",91
11,30/09/2021,"R$ 6,03 B","R$ 1,05 B","R$ 433,48 M","- R$ 107,78 M","R$ 541,26 M","R$ 372,38 M","R$ 1,30",91
12,30/06/2021,"R$ 5,75 B","R$ 946,63 M","R$ 475,80 M","- R$ 96,17 M","R$ 571,97 M","R$ 336,58 M","R$ 1,37",91
13,31/03/2021,"R$ 5,06 B","R$ 719,81 M","R$ 218,88 M","- R$ 88,71 M","R$ 307,58 M","R$ 135,71 M","R$ 0,55",91
14,31/12/2020,"R$ 4,41 B","R$ 638,47 M","R$ 197,02 M","- R$ 82,27 M","R$ 279,29 M","R$ 121,77 M","R$ 0,49",91
