,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
73,30/06/2006,"16,16","2,11","0,88",NA,NA,"1,10","16,13","2,81","17,54",NA,"-12,99","0,96",NA,"1,20","R$ 4,10 B","3,52%"
74,31/03/2006,"16,07","2,21","0,88",NA,NA,"1,18","13,93","2,91","14,79",NA,"-18,69","0,94",NA,"1,25","R$ 4,10 B","3,52%"
75,31/12/2005,"13,71","2,29","0,87",NA,NA,"1,13","11,45","2,83","11,96",NA,"-10,44","0,91",NA,"1,18","R$ 4,10 B","3,52%"
76,30/09/2005,"11,17","2,22","0,86",NA,NA,"1,38","7,46","4,21","7,79",NA,"-26,13","0,90",NA,"1,44","R$ 4,10 B","3,52%"
77,30/06/2005,"9.550,16","2.231,59","840,83",NA,NA,"1.375,57","6.356,20","4.122,33","6.356,58",NA,"-27.565,71","840,88",NA,"1.375,66","R$ 4,10 T","3,52%"
78,31/03/2005,"8.942,05","2.376,08","829,97",NA,NA,"1.598,47","6.020,34","9.695,71","6.020,88",NA,"-9.842,88","830,04",NA,"1.598,62","R$ 4,04 T","3,52%"
79,31/12/2004,"8.481,08","2.196,33","734,75",NA,NA,"1.363,14","5.480,31","5.328,04","5.480,30",NA,"-11.036,75","734,75",NA,"1.363,14","R$ 3,52 T","3,52%"
80,30/09/2004,"9.664,25","2.249,84","758,54",NA,NA,"1.414,72","6.275,23","5.178,91","6.275,34",NA,"-14.432,52","758,56",NA,"1.414,74","R$ 3,52 T","3,52%"
81,30/06/2004,"6,99","1,42","0,50",NA,NA,"0,87","4,52","3,26","4,66",NA,"-7,51","0,51",NA,"0,90","R$ 2,17 B","7.512,78%"
82,31/03/2004,"7,68","1,35","0,47",NA,NA,"0,82","4,70","2,47","5,04",NA,"-12,56","0,50",NA,"0,87","R$ 1,92 B","3.662,64%"
83,31/12/2003,"8,77","1,59","0,54",NA,NA,"0,92","5,34","3,68","5,53",NA,"-5,30","0,56",NA,"0,95","R$ 2,16 B","3.249,12%"
84,30/09/2003,"7,32","1,61","0,56",NA,NA,"0,94","4,90","3,27","5,14",NA,"-7,08","0,59",NA,"0,98","R$ 2,16 B","3.520,21%"
85,30/06/2003,"6,01","1,23","0,44",NA,NA,"0,71","3,83","1,79","3,81",NA,"-28,16","0,44",NA,"0,71","R$ 1,60 B","4.332,09%"
86,31/03/2003,"5,94","1,23","0,46",NA,NA,"0,70","3,79","2,05","3,84",NA,"-8,19","0,46",NA,"0,71","R$ 1,53 B","4.529,00%"
87,31/12/2002,"6,27","1,17","0,47",NA,NA,"0,66","3,84","1,94","3,69",NA,"-6,39","0,45",NA,"0,63","R$ 1,39 B","3.853,85%"
88,30/09/2002,"7,60","1,19","0,40",NA,NA,"0,46","3,22","1,09","2,49",NA,"-2,43","0,31",NA,"0,36","R$ 1,06 B","3.853,85%"
89,30/06/2002,"7,63","1,22","0,43",NA,NA,"0,52","3,34","1,30","2,49",NA,"-2,94","0,32",NA,"0,39","R$ 1,06 B","3.853,85%"
90,31/03/2002,"7,76","1,29","0,45",NA,NA,"0,55","3,32","1,42","2,61",NA,"-3,01","0,35",NA,"0,43","R$ 1,06 B","3.853,85%"
91,31/12/2001,"8,02","1,33","0,46",NA,NA,"0,54","3,39","1,47","2,62",NA,"-2,46","0,36",NA,"0,42","R$ 1,06 B","3.853,85%"
92,30/06/2001,"8,87","1,13","0,51",NA,NA,"0,50","3,91","1,23","2,51",NA,"-3,16","0,33",NA,"0,32","R$ 1,06 B","3.853,85%"
93,31/03/2001,"9,42","1,18","0,54",NA,NA,"0,51","4,18","1,22","2,64",NA,"-3,31","0,34",NA,"0,32","R$ 1,06 B","3.853,85%"
94,31/12/2000,"8,25","1,18","0,56",NA,NA,"0,53","4,06","1,22","2,39",NA,"-4,28","0,33",NA,"0,31","R$ 1,06 B","3.853,85%"
95,30/09/2000,"8,06","1,17","0,58",NA,NA,"0,53","3,80","1,24","2,32",NA,"-4,83","0,35",NA,"0,33","R$ 1,06 B","3.853,85%"
96,30/06/2000,"8,34","1,19","0,59",NA,NA,"0,55","3,57","1,30","2,19",NA,"-4,90","0,36",NA,"0,34","R$ 1,06 B","3.853,85%"
97,31/03/2000,"8,49","1,24","0,62",NA,NA,"0,56","3,57","1,35","2,23",NA,"-4,29","0,39",NA,"0,35","R$ 1,06 B","3.853,85%"
