,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ULTRAPAR,ULTRAPAR PARTICIPACOES S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Atuação em energia. mobilidade e infraestrutura logística por meio da Ultragaz. Ipiranga e Ultracargo.,"R$ 133,50 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,"GPTW, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, ISE, ITAG, IVBX, MLCX"
