,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 4,39 B","- R$ 3,91 B","- R$ 2,02 B","- R$ 1,55 B",62
1,31/03/2024,"R$ 3,99 B","- R$ 2,95 B","- R$ 1,65 B","- R$ 614,26 M",62
2,31/12/2023,"R$ 3,85 B","- R$ 1,02 B","- R$ 2,49 B","R$ 303,92 M",62
3,30/09/2023,"R$ 3,61 B","- R$ 58,25 M","- R$ 2,11 B","R$ 1,41 B",62
4,30/06/2023,"R$ 3,00 B","R$ 578,24 M","- R$ 2,91 B","R$ 633,00 M",62
5,31/03/2023,"R$ 2,48 B","R$ 6,11 B","- R$ 6,92 B","R$ 1,66 B",62
6,31/12/2022,"R$ 2,00 B","R$ 7,90 B","- R$ 6,91 B","R$ 2,95 B",62
7,30/09/2022,"R$ 1,19 B","R$ 7,02 B","- R$ 6,38 B","R$ 1,80 B",62
8,30/06/2022,"R$ 501,31 M","R$ 7,05 B","- R$ 5,67 B","R$ 1,88 B",62
9,31/03/2022,"R$ 1,27 B","R$ 1,21 B","- R$ 3,70 B","- R$ 1,23 B",62
10,31/12/2021,"R$ 2,59 B","R$ 724,14 M","- R$ 3,36 B","R$ 6,56 M",62
11,30/09/2021,"R$ 2,39 B","R$ 1,28 B","- R$ 3,86 B","- R$ 170,03 M",62
12,30/06/2021,"R$ 2,61 B","- R$ 1,05 B","- R$ 2,53 B","- R$ 944,90 M",62
13,31/03/2021,"R$ 2,33 B","- R$ 349,81 M","- R$ 620,49 M","R$ 1,44 B",62
14,31/12/2020,"R$ 3,14 B","- R$ 2,14 B","- R$ 592,33 M","R$ 546,12 M",62
15,30/09/2020,"R$ 3,11 B","- R$ 2,39 B","- R$ 426,71 M","R$ 443,04 M",62
16,30/06/2020,"R$ 3,20 B","- R$ 963,19 M","- R$ 1,47 B","R$ 895,89 M",62
17,31/03/2020,"R$ 3,39 B","- R$ 1,98 B","- R$ 2,45 B","- R$ 952,32 M",62
18,31/12/2019,"R$ 2,92 B","- R$ 1,84 B","- R$ 2,92 B","- R$ 1,82 B",62
19,30/09/2019,"R$ 3,90 B","- R$ 2,40 B","- R$ 2,68 B","- R$ 1,20 B",62
20,30/06/2019,"R$ 3,79 B","- R$ 2,53 B","- R$ 2,28 B","- R$ 1,03 B",62
21,31/03/2019,"R$ 3,46 B","- R$ 2,72 B","- R$ 1,99 B","- R$ 1,22 B",62
22,31/12/2018,"R$ 2,89 B","- R$ 3,18 B","- R$ 801,01 M","- R$ 1,06 B",62
23,30/09/2018,"R$ 2,35 B","- R$ 3,39 B","- R$ 201,25 M","- R$ 1,20 B",62
24,30/06/2018,"R$ 1,94 B","- R$ 2,81 B","R$ 210,37 M","- R$ 649,00 M",62
