,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 128,64 B","R$ 10,10 B","R$ 5,22 B","- R$ 1,20 B","R$ 6,42 B","R$ 2,83 B","R$ 2,54",62
1,31/03/2024,"R$ 125,89 B","R$ 9,67 B","R$ 4,85 B","- R$ 1,15 B","R$ 6,00 B","R$ 2,61 B","R$ 2,34",62
2,31/12/2023,"R$ 126,05 B","R$ 9,32 B","R$ 4,58 B","- R$ 1,15 B","R$ 5,72 B","R$ 2,44 B","R$ 2,19",62
3,30/09/2023,"R$ 128,59 B","R$ 8,70 B","R$ 4,18 B","- R$ 1,09 B","R$ 5,27 B","R$ 2,16 B","R$ 1,94",62
4,30/06/2023,"R$ 135,40 B","R$ 7,42 B","R$ 3,15 B","- R$ 1,07 B","R$ 4,22 B","R$ 1,37 B","R$ 1,23",62
5,31/03/2023,"R$ 142,68 B","R$ 7,60 B","R$ 3,46 B","- R$ 1,05 B","R$ 4,51 B","R$ 1,61 B","R$ 1,44",62
6,31/12/2022,"R$ 143,63 B","R$ 7,36 B","R$ 3,35 B","- R$ 1,02 B","R$ 4,37 B","R$ 1,80 B","R$ 1,61",62
7,30/09/2022,"R$ 139,58 B","R$ 6,44 B","R$ 2,57 B","- R$ 993,14 M","R$ 3,56 B","R$ 1,36 B","R$ 1,22",62
8,30/06/2022,"R$ 129,74 B","R$ 6,03 B","R$ 2,37 B","- R$ 963,52 M","R$ 3,33 B","R$ 1,65 B","R$ 1,48",62
9,31/03/2022,"R$ 119,21 B","R$ 5,13 B","R$ 1,84 B","- R$ 937,41 M","R$ 2,78 B","R$ 1,17 B","R$ 1,05",62
10,31/12/2021,"R$ 109,73 B","R$ 4,90 B","R$ 1,77 B","- R$ 913,83 M","R$ 2,68 B","R$ 850,46 M","R$ 0,76",62
11,30/09/2021,"R$ 107,60 B","R$ 6,52 B","R$ 1,68 B","- R$ 1,34 B","R$ 3,02 B","R$ 896,31 M","R$ 0,80",62
12,30/06/2021,"R$ 96,45 B","R$ 6,36 B","R$ 1,72 B","- R$ 1,32 B","R$ 3,04 B","R$ 792,54 M","R$ 0,71",62
13,31/03/2021,"R$ 83,80 B","R$ 5,92 B","R$ 1,87 B","- R$ 1,30 B","R$ 3,16 B","R$ 864,69 M","R$ 0,78",62
14,31/12/2020,"R$ 81,24 B","R$ 5,61 B","R$ 1,77 B","- R$ 1,27 B","R$ 3,04 B","R$ 893,38 M","R$ 0,80",62
15,30/09/2020,"R$ 81,69 B","R$ 5,74 B","R$ 1,22 B","- R$ 1,24 B","R$ 2,47 B","R$ 200,82 M","R$ 0,18",62
16,30/06/2020,"R$ 84,13 B","R$ 5,72 B","R$ 1,24 B","- R$ 1,19 B","R$ 2,43 B","R$ 233,19 M","R$ 0,21",62
17,31/03/2020,"R$ 89,95 B","R$ 6,08 B","R$ 1,35 B","- R$ 1,16 B","R$ 2,51 B","R$ 300,72 M","R$ 0,27",62
18,31/12/2019,"R$ 89,30 B","R$ 6,11 B","R$ 1,29 B","- R$ 1,14 B","R$ 2,43 B","R$ 373,53 M","R$ 0,34",62
19,30/09/2019,"R$ 89,10 B","R$ 6,03 B","R$ 2,02 B","- R$ 1,05 B","R$ 3,07 B","R$ 1,15 B","R$ 1,03",62
20,30/06/2019,"R$ 89,73 B","R$ 6,03 B","R$ 1,96 B","- R$ 990,58 M","R$ 2,95 B","R$ 1,18 B","R$ 1,06",62
21,31/03/2019,"R$ 90,69 B","R$ 6,08 B","R$ 2,09 B","- R$ 907,04 M","R$ 2,99 B","R$ 1,31 B","R$ 2,35",62
22,31/12/2018,"R$ 90,70 B","R$ 6,16 B","R$ 1,88 B","- R$ 812,49 M","R$ 2,70 B","R$ 1,15 B","R$ 2,07",62
23,30/09/2018,"R$ 89,36 B","R$ 6,88 B","R$ 2,01 B","- R$ 1,26 B","R$ 3,27 B","R$ 1,08 B","R$ 1,95",62
24,30/06/2018,"R$ 85,86 B","R$ 7,24 B","R$ 2,40 B","- R$ 1,23 B","R$ 3,63 B","R$ 1,30 B","R$ 2,34",62
25,31/03/2018,"R$ 82,21 B","R$ 7,24 B","R$ 2,44 B","- R$ 1,21 B","R$ 3,65 B","R$ 1,30 B","R$ 2,33",62
26,31/12/2017,"R$ 80,01 B","R$ 7,27 B","R$ 2,89 B","- R$ 1,18 B","R$ 4,06 B","R$ 1,57 B","R$ 2,83",62
27,30/09/2017,"R$ 77,52 B","R$ 7,16 B","R$ 2,97 B","- R$ 1,15 B","R$ 4,12 B","R$ 1,60 B","R$ 2,88",62
28,30/06/2017,"R$ 76,43 B","R$ 6,87 B","R$ 2,76 B","- R$ 1,15 B","R$ 3,91 B","R$ 1,43 B","R$ 2,56",62
29,31/03/2017,"R$ 76,56 B","R$ 6,98 B","R$ 3,00 B","- R$ 1,13 B","R$ 4,13 B","R$ 1,54 B","R$ 2,78",62
30,31/12/2016,"R$ 77,35 B","R$ 7,01 B","R$ 3,11 B","- R$ 1,10 B","R$ 4,22 B","R$ 1,56 B","R$ 2,81",62
31,30/09/2016,"R$ 78,85 B","R$ 7,14 B","R$ 3,18 B","- R$ 1,09 B","R$ 4,27 B","R$ 1,62 B","R$ 2,91",62
32,30/06/2016,"R$ 78,56 B","R$ 7,01 B","R$ 3,12 B","- R$ 1,07 B","R$ 4,19 B","R$ 1,54 B","R$ 2,77",62
33,31/03/2016,"R$ 77,78 B","R$ 6,86 B","R$ 2,99 B","- R$ 1,04 B","R$ 4,02 B","R$ 1,50 B","R$ 2,70",62
34,31/12/2015,"R$ 75,66 B","R$ 6,72 B","R$ 2,95 B","- R$ 1,00 B","R$ 3,95 B","R$ 1,50 B","R$ 2,70",62
