,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
13,31/03/2021,"R$ 37,47 B","R$ 9,58 B","R$ 8,59",1.115.076.651,0,0,1.115.076.651,24.739.626,0,0,24.739.626,1.090.337.025,0,1.090.337.025,62
14,31/12/2020,"R$ 36,25 B","R$ 9,53 B","R$ 8,55",1.115.005.712,0,0,1.115.005.712,24.739.626,0,0,24.739.626,1.090.266.086,0,1.090.266.086,62
15,30/09/2020,"R$ 36,61 B","R$ 9,42 B","R$ 8,45",1.115.005.712,0,0,1.115.005.712,26.780.298,0,0,26.780.298,1.088.225.414,0,1.088.225.414,62
16,30/06/2020,"R$ 34,09 B","R$ 9,12 B","R$ 8,18",1.114.918.734,0,0,1.114.918.734,26.780.298,0,0,26.780.298,1.088.138.436,0,1.088.138.436,62
17,31/03/2020,"R$ 33,02 B","R$ 9,12 B","R$ 8,18",1.114.918.734,0,0,1.114.918.734,26.780.298,0,0,26.780.298,1.088.138.436,0,1.088.138.436,62
18,31/12/2019,"R$ 31,20 B","R$ 9,46 B","R$ 8,50",1.112.810.192,0,0,1.112.810.192,26.780.298,0,0,26.780.298,1.086.029.894,0,1.086.029.894,62
19,30/09/2019,"R$ 31,80 B","R$ 9,69 B","R$ 8,71",1.112.810.192,0,0,1.112.810.192,26.780.298,0,0,26.780.298,1.086.029.894,0,1.086.029.894,62
20,30/06/2019,"R$ 31,30 B","R$ 9,69 B","R$ 8,71",1.112.810.192,0,0,1.112.810.192,26.780.298,0,0,26.780.298,1.086.029.894,0,1.086.029.894,62
21,31/03/2019,"R$ 31,19 B","R$ 9,57 B","R$ 17,20",556.405.096,0,0,556.405.096,13.390.149,0,0,13.390.149,543.014.947,0,543.014.947,62
22,31/12/2018,"R$ 30,50 B","R$ 9,45 B","R$ 16,98",556.405.096,0,0,556.405.096,13.390.149,0,0,13.390.149,543.014.947,0,543.014.947,62
23,30/09/2018,"R$ 29,81 B","R$ 9,20 B","R$ 16,54",556.405.096,0,0,556.405.096,13.311.355,0,0,13.311.355,543.093.741,0,543.093.741,62
24,30/06/2018,"R$ 28,67 B","R$ 9,23 B","R$ 16,60",556.405.096,0,0,556.405.096,13.301.355,0,0,13.301.355,543.103.741,0,543.103.741,62
25,31/03/2018,"R$ 28,55 B","R$ 9,13 B","R$ 16,41",556.405.096,0,0,556.405.096,13.174.689,0,0,13.174.689,543.230.407,0,543.230.407,62
26,31/12/2017,"R$ 28,34 B","R$ 9,38 B","R$ 16,86",556.405.096,0,0,556.405.096,13.041.356,0,0,13.041.356,543.363.740,0,543.363.740,62
27,30/09/2017,"R$ 26,04 B","R$ 9,13 B","R$ 16,41",556.405.096,0,0,556.405.096,13.031.356,0,0,13.031.356,543.373.740,0,543.373.740,62
28,30/06/2017,"R$ 24,54 B","R$ 8,99 B","R$ 16,15",556.405.096,0,0,556.405.096,13.031.356,0,0,13.031.356,543.373.740,0,543.373.740,62
29,31/03/2017,"R$ 23,03 B","R$ 8,79 B","R$ 15,79",556.405.096,0,0,556.405.096,13.031.356,0,0,13.031.356,543.373.740,0,543.373.740,62
30,31/12/2016,"R$ 24,16 B","R$ 8,53 B","R$ 15,33",556.405.096,0,0,556.405.096,13.131.356,0,0,13.131.356,543.273.740,0,543.273.740,62
31,30/09/2016,"R$ 20,71 B","R$ 8,39 B","R$ 15,09",556.405.096,0,0,556.405.096,13.131.356,0,0,13.131.356,543.273.740,0,543.273.740,62
32,30/06/2016,"R$ 20,51 B","R$ 8,38 B","R$ 15,06",556.405.096,0,0,556.405.096,13.131.356,0,0,13.131.356,543.273.740,0,543.273.740,62
33,31/03/2016,"R$ 20,17 B","R$ 8,07 B","R$ 14,51",556.405.096,0,0,556.405.096,13.131.356,0,0,13.131.356,543.273.740,0,543.273.740,62
34,31/12/2015,"R$ 20,97 B","R$ 7,95 B","R$ 14,28",556.405.096,0,0,556.405.096,13.321.356,0,0,13.321.356,543.083.740,0,543.083.740,62
35,30/09/2015,"R$ 20,86 B","R$ 7,95 B","R$ 14,29",556.405.096,0,0,556.405.096,11.895.356,0,0,11.895.356,544.509.740,0,544.509.740,62
36,30/06/2015,"R$ 19,54 B","R$ 8,08 B","R$ 14,52",556.405.096,0,0,556.405.096,9.967.356,0,0,9.967.356,546.437.740,0,546.437.740,62
37,31/03/2015,"R$ 19,93 B","R$ 7,86 B","R$ 14,12",556.405.096,0,0,556.405.096,9.002.356,0,0,9.002.356,547.402.740,0,547.402.740,62
38,31/12/2014,"R$ 19,48 B","R$ 7,70 B","R$ 13,84",556.405.096,0,0,556.405.096,7.148.156,0,0,7.148.156,549.256.940,0,549.256.940,62
39,30/09/2014,"R$ 18,47 B","R$ 7,47 B","R$ 13,43",556.405.096,0,0,556.405.096,7.738.156,0,0,7.738.156,548.666.940,0,548.666.940,62
40,30/06/2014,"R$ 17,70 B","R$ 7,57 B","R$ 13,60",556.405.096,0,0,556.405.096,7.738.156,0,0,7.738.156,548.666.940,0,548.666.940,62
41,31/03/2014,"R$ 17,64 B","R$ 7,26 B","R$ 13,05",556.405.096,0,0,556.405.096,7.738.156,0,0,7.738.156,548.666.940,0,548.666.940,62
42,31/12/2013,"R$ 16,38 B","R$ 6,52 B","R$ 11,98",544.383.996,0,0,544.383.996,7.971.556,0,0,7.971.556,536.412.440,0,536.412.440,62
43,30/09/2013,"R$ 15,72 B","R$ 6,33 B","R$ 11,63",544.383.996,0,0,544.383.996,7.971.556,0,0,7.971.556,536.412.440,0,536.412.440,62
44,30/06/2013,"R$ 15,59 B","R$ 6,36 B","R$ 11,68",544.383.996,0,0,544.383.996,7.971.556,0,0,7.971.556,536.412.440,0,536.412.440,62
45,31/03/2013,"R$ 14,70 B","R$ 6,05 B","R$ 11,12",544.383.996,0,0,544.383.996,7.971.556,0,0,7.971.556,536.412.440,0,536.412.440,62
46,31/12/2012,"R$ 15,30 B","R$ 5,99 B","R$ 11,00",544.383.996,0,0,544.383.996,7.971.556,0,0,7.971.556,536.412.440,0,536.412.440,62
47,30/09/2012,"R$ 14,03 B","R$ 5,88 B","R$ 10,79",544.383.996,0,0,544.383.996,8.321.556,0,0,8.321.556,536.062.440,0,536.062.440,62
48,30/06/2012,"R$ 13,86 B","R$ 5,86 B","R$ 10,76",544.383.996,0,0,544.383.996,8.321.556,0,0,8.321.556,536.062.440,0,536.062.440,62
49,31/03/2012,"R$ 13,40 B","R$ 5,62 B","R$ 10,32",544.383.996,0,0,544.383.996,8.201.556,0,0,8.201.556,536.182.440,0,536.182.440,62
50,31/12/2011,"R$ 13,74 B","R$ 5,55 B","R$ 10,20",544.383.996,0,0,544.383.996,8.201.556,0,0,8.201.556,536.182.440,0,536.182.440,62
51,30/09/2011,"R$ 13,26 B","R$ 5,48 B","R$ 10,06",544.383.996,0,0,544.383.996,8.321.556,0,0,8.321.556,536.062.440,0,536.062.440,62
52,30/06/2011,"R$ 13,07 B","R$ 5,49 B","R$ 10,09",197.719.588,346.664.408,346.664.408,544.383.996,26.468,8.295.088,8.295.088,8.321.556,197.693.120,338.369.320,536.062.440,62
53,31/03/2011,"R$ 12,80 B","R$ 5,28 B","R$ 9,70",197.719.588,346.664.408,346.664.408,544.383.996,26.468,8.295.088,8.295.088,8.321.556,197.693.120,338.369.320,536.062.440,62
54,31/12/2010,"R$ 12,99 B","R$ 5,15 B","R$ 9,47",197.719.588,346.664.408,346.664.408,544.383.996,26.468,8.295.088,8.295.088,8.321.556,197.693.120,338.369.320,536.062.440,62
55,30/09/2010,"R$ 12,48 B","R$ 5,07 B","R$ 37,24",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.138.000,2.138.000,2.145.000,49.423.000,84.528.000,133.951.000,62
56,30/06/2010,"R$ 12,35 B","R$ 5,05 B","R$ 37,08",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.138.000,2.138.000,2.145.000,49.423.000,84.528.000,133.951.000,62
57,31/03/2010,"R$ 11,18 B","R$ 4,86 B","R$ 35,70",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.138.000,2.138.000,2.145.000,49.423.000,84.528.000,133.951.000,62
58,31/12/2009,"R$ 11,09 B","R$ 4,83 B","R$ 35,48",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.138.000,2.138.000,2.145.000,49.423.000,84.528.000,133.951.000,62
59,30/09/2009,"R$ 10,48 B","R$ 4,84 B","R$ 35,54",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.201.000,2.201.000,2.208.000,49.423.000,84.465.000,133.888.000,62
60,30/06/2009,"R$ 10,20 B","R$ 4,83 B","R$ 35,49",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.201.000,2.201.000,2.208.000,49.423.000,84.465.000,133.888.000,62
61,31/03/2009,"R$ 10,08 B","R$ 4,74 B","R$ 34,84",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.201.000,2.201.000,2.208.000,49.423.000,84.465.000,133.888.000,62
62,31/12/2008,"R$ 9,67 B","R$ 4,65 B","R$ 34,17",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.201.000,2.201.000,2.208.000,49.423.000,84.465.000,133.888.000,62
63,30/09/2008,"R$ 9,26 B","R$ 4,69 B","R$ 34,45",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.300.000,2.300.000,2.307.000,49.423.000,84.366.000,133.789.000,62
64,30/06/2008,"R$ 9,00 B","R$ 4,69 B","R$ 34,46",49.430.000,86.666.000,86.666.000,136.096.000,7.000,2.300.000,2.300.000,2.307.000,49.423.000,84.366.000,133.789.000,62
65,31/03/2008,"R$ 8,99 B","R$ 4,65 B","R$ 34,20",49.430.000,86.666.000,86.666.000,136.096.000,7.000,1.156.000,1.156.000,1.163.000,49.423.000,85.510.000,134.933.000,62
66,31/12/2007,"R$ 9,22 B","R$ 4,60 B","R$ 33,81",49.430.000,86.666.000,86.666.000,136.096.000,7.000,541.000,541.000,548.000,49.423.000,86.125.000,135.548.000,62
67,30/09/2007,"R$ 7,09 B","R$ 2,01 B","R$ 24,70",49.430.000,31.895.000,31.895.000,81.325.000,7.000,580.000,580.000,587.000,49.423.000,31.315.000,80.738.000,62
68,30/06/2007,"R$ 6,86 B","R$ 1,99 B","R$ 24,44",49.430.000,31.895.000,31.895.000,81.325.000,7.000,516.000,516.000,523.000,49.423.000,31.379.000,80.802.000,62
69,31/03/2007,"R$ 3,77 B","R$ 1,97 B","R$ 24,21",49.430.000,31.895.000,31.895.000,81.325.000,7.000,206.000,206.000,213.000,49.423.000,31.689.000,81.112.000,62
70,31/12/2006,"R$ 3,85 B","R$ 1,93 B","R$ 23,78",49.430.000,31.895.000,31.895.000,81.325.000,7.000,161.000,161.000,168.000,49.423.000,31.734.000,81.157.000,62
71,30/09/2006,"R$ 3,73 B","R$ 1,96 B","R$ 24,07",49.430.000,31.895.000,31.895.000,81.325.000,7.000,213.000,213.000,220.000,49.423.000,31.682.000,81.105.000,62
72,30/06/2006,"R$ 3,72 B","R$ 1,94 B","R$ 23,87",49.430.000,31.895.000,31.895.000,81.325.000,7.000,182.000,182.000,189.000,49.423.000,31.713.000,81.136.000,62
73,31/03/2006,"R$ 3,48 B","R$ 1,85 B","R$ 22,79",49.430.000,31.895.000,31.895.000,81.325.000,7.000,182.000,182.000,189.000,49.423.000,31.713.000,81.136.000,62
74,31/12/2005,"R$ 3,63 B","R$ 1,79 B","R$ 22,01",49.430.000,31.895.000,31.895.000,81.325.000,7.000,182.000,182.000,189.000,49.423.000,31.713.000,81.136.000,62
75,30/09/2005,"R$ 2,98 B","R$ 1,85 B","R$ 22,73",49.430.000,31.895.000,31.895.000,81.325.000,7.000,211.000,211.000,218.000,49.423.000,31.684.000,81.107.000,62
76,30/06/2005,"R$ 2,98 B","R$ 1,84 B","R$ 0,02",49.429.897.000,31.895.512.000,31.895.512.000,81.325.409.000,6.616.000,211.097.000,211.097.000,217.713.000,49.423.281.000,31.684.415.000,81.107.696.000,62
77,31/03/2005,"R$ 2,53 B","R$ 1,70 B","R$ 0,02",49.429.897.000,30.715.062.000,30.715.062.000,80.144.959.000,6.616.000,211.097.000,211.097.000,217.713.000,49.423.281.000,30.503.965.000,79.927.246.000,62
78,31/12/2004,"R$ 2,58 B","R$ 1,60 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,6.616.000,182.700.000,182.700.000,189.316.000,51.258.006.000,18.243.947.000,69.501.953.000,62
79,30/09/2004,"R$ 2,48 B","R$ 1,56 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,6.616.000,223.700.000,223.700.000,230.316.000,51.258.006.000,18.202.947.000,69.460.953.000,62
80,30/06/2004,"R$ 2,48 B","R$ 1,53 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,6.616.000,210.000.000,210.000.000,216.616.000,51.258.006.000,18.216.647.000,69.474.653.000,62
81,31/03/2004,"R$ 2,35 B","R$ 1,42 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,6.616.000,21.400.000,21.400.000,28.016.000,51.258.006.000,18.405.247.000,69.663.253.000,62
82,31/12/2003,"R$ 2,35 B","R$ 1,36 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,0,4.010.000,4.010.000,4.010.000,51.264.622.000,18.422.637.000,69.687.259.000,62
83,30/09/2003,"R$ 2,31 B","R$ 1,34 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,0,97.400.000,97.400.000,97.400.000,51.264.622.000,18.329.247.000,69.593.869.000,62
84,30/06/2003,"R$ 2,25 B","R$ 1,30 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,0,83.800.000,83.800.000,83.800.000,51.264.622.000,18.342.847.000,69.607.469.000,62
85,31/03/2003,"R$ 2,19 B","R$ 1,25 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,0,20.199.000,20.199.000,20.199.000,51.264.622.000,18.406.448.000,69.671.070.000,62
86,31/12/2002,"R$ 2,13 B","R$ 1,19 B","R$ 0,02",51.264.622.000,18.426.647.000,18.426.647.000,69.691.269.000,0,20.200.000,20.200.000,20.200.000,51.264.622.000,18.406.447.000,69.671.069.000,62
87,30/09/2002,"R$ 2,30 B","R$ 893,18 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,20.200.000,20.200.000,20.200.000,37.984.012.000,14.995.788.000,52.979.800.000,62
88,30/06/2002,"R$ 2,04 B","R$ 866,38 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,20.200.000,20.200.000,20.200.000,37.984.012.000,14.995.788.000,52.979.800.000,62
89,31/03/2002,"R$ 1,92 B","R$ 824,17 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
90,31/12/2001,"R$ 1,95 B","R$ 799,89 M","R$ 0,02",37.984.013.000,15.015.987.000,15.015.987.000,53.000.000.000,0,0,0,0,37.984.013.000,15.015.987.000,53.000.000.000,62
91,30/06/2001,"R$ 2,14 B","R$ 940,33 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
92,31/03/2001,"R$ 2,09 B","R$ 900,03 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
93,31/12/2000,"R$ 2,01 B","R$ 897,70 M","R$ 0,02",37.984.013.000,15.015.987.000,15.015.987.000,53.000.000.000,0,0,0,0,37.984.013.000,15.015.987.000,53.000.000.000,62
94,30/09/2000,"R$ 1,98 B","R$ 907,73 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
95,30/06/2000,"R$ 1,92 B","R$ 888,71 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
96,31/03/2000,"R$ 1,89 B","R$ 855,46 M","R$ 0,02",37.984.012.000,15.015.988.000,15.015.988.000,53.000.000.000,0,0,0,0,37.984.012.000,15.015.988.000,53.000.000.000,62
