,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
26,31/12/2017,"R$ 0,00","R$ 0,00","R$ 2,61 B","R$ 0,00","R$ 2,61 B","R$ 2,33 B","R$ 6,66"
27,30/09/2017,"R$ 0,00","R$ 0,00","R$ 1,20 B","R$ 0,00","R$ 1,20 B","R$ 1,05 B","R$ 2,99"
28,30/06/2017,"R$ 0,00","R$ 0,00","R$ 594,99 M","R$ 0,00","R$ 594,99 M","R$ 419,73 M","R$ 1,20"
29,31/03/2017,"R$ 0,00","R$ 0,00","R$ 873,74 M","R$ 0,00","R$ 873,74 M","R$ 718,02 M","R$ 2,05"
30,31/12/2016,"R$ 0,00","R$ 0,00","R$ 781,88 M","R$ 0,00","R$ 781,88 M","R$ 629,32 M","R$ 1,80"
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 1,26 B","R$ 0,00","- R$ 1,26 B","- R$ 1,41 B","- R$ 4,02"
32,30/06/2016,"R$ 0,00","R$ 0,00","- R$ 1,61 B","R$ 0,00","- R$ 1,61 B","- R$ 1,75 B","- R$ 5,00"
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 1,56 B","R$ 0,00","- R$ 1,56 B","- R$ 1,69 B","- R$ 4,83"
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 2,48 B","R$ 0,00","- R$ 2,48 B","- R$ 2,59 B","- R$ 7,41"
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 848,84 M","R$ 0,00","- R$ 848,84 M","- R$ 950,93 M","- R$ 2,72"
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 745,41 M","R$ 0,00","- R$ 745,41 M","- R$ 691,90 M","- R$ 1,98"
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 843,45 M","R$ 0,00","- R$ 843,45 M","- R$ 800,15 M","- R$ 2,29"
38,31/12/2014,"R$ 0,00","R$ 0,00","R$ 57,60 M","R$ 0,00","R$ 57,60 M","R$ 101,48 M","R$ 0,29"
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 508,01 M","R$ 0,00","- R$ 508,01 M","- R$ 455,76 M","- R$ 1,30"
40,30/06/2014,"R$ 0,00","R$ 0,00","R$ 130,51 M","R$ 0,00","R$ 130,51 M","R$ 46,67 M","R$ 0,13"
41,31/03/2014,"R$ 0,00","R$ 0,00","R$ 4,64 M","R$ 0,00","R$ 4,64 M","- R$ 73,29 M","- R$ 0,21"
42,31/12/2013,"R$ 0,00","R$ 0,00","R$ 19,59 M","R$ 0,00","R$ 19,59 M","- R$ 47,71 M","- R$ 0,14"
43,30/09/2013,"R$ 0,00","R$ 0,00","R$ 551,95 M","R$ 0,00","R$ 551,95 M","R$ 503,01 M","R$ 1,44"
44,30/06/2013,"R$ 0,00","R$ 0,00","R$ 291,14 M","R$ 0,00","R$ 291,14 M","R$ 244,40 M","R$ 0,70"
45,31/03/2013,"R$ 0,00","R$ 0,00","R$ 540,00 M","R$ 0,00","R$ 540,00 M","R$ 450,96 M","R$ 1,29"
46,31/12/2012,"R$ 0,00","R$ 0,00","R$ 570,44 M","R$ 0,00","R$ 570,44 M","R$ 476,74 M","R$ 1,36"
47,30/09/2012,"R$ 0,00","R$ 0,00","R$ 1,39 B","- R$ 6,00 mil","R$ 1,39 B","R$ 1,29 B","R$ 3,69"
48,30/06/2012,"R$ 0,00","R$ 0,00","R$ 1,64 B","- R$ 6,00 mil","R$ 1,64 B","R$ 1,53 B","R$ 4,39"
49,31/03/2012,"R$ 0,00","R$ 0,00","R$ 1,93 B","- R$ 6,00 mil","R$ 1,93 B","R$ 1,78 B","R$ 5,10"
50,31/12/2011,"R$ 0,00","R$ 0,00","R$ 2,17 B","- R$ 6,00 mil","R$ 2,17 B","R$ 2,02 B","R$ 5,79"
51,30/09/2011,"R$ 4,83 B","R$ 2,87 B","R$ 2,86 B","- R$ 333,28 M","R$ 3,19 B","R$ 2,08 B","R$ 5,94"
52,30/06/2011,"R$ 4,83 B","R$ 2,87 B","R$ 3,02 B","- R$ 333,28 M","R$ 3,35 B","R$ 2,23 B","R$ 6,39"
53,31/03/2011,"R$ 5,41 B","R$ 3,31 B","R$ 3,04 B","- R$ 333,29 M","R$ 3,37 B","R$ 2,23 B","R$ 6,37"
54,31/12/2010,"R$ 4,83 B","R$ 2,87 B","R$ 2,45 B","- R$ 333,29 M","R$ 2,79 B","R$ 1,76 B","R$ 5,03"
55,30/09/2010,"R$ 3,95 B","R$ 2,18 B","R$ 1,84 B",NA,NA,"R$ 1,36 B","R$ 3,90"
56,30/06/2010,"R$ 3,23 B","R$ 1,58 B","R$ 1,27 B",NA,NA,"R$ 934,91 M","R$ 2,67"
57,31/03/2010,"R$ 2,80 B","R$ 1,20 B","R$ 1,32 B",NA,NA,"R$ 960,63 M","R$ 2,75"
58,31/12/2009,"R$ 2,82 B","R$ 1,21 B","R$ 1,35 B",NA,NA,"R$ 952,73 M","R$ 2,72"
59,30/09/2009,"R$ 0,00","R$ 0,00","R$ 938,63 M",NA,NA,"R$ 821,93 M","R$ 2,35"
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 1,47 B",NA,NA,"R$ 1,34 B","R$ 3,82"
61,31/03/2009,"R$ 0,00","R$ 0,00","R$ 1,25 B",NA,NA,"R$ 1,15 B","R$ 3,30"
62,31/12/2008,"R$ 4,10 B","R$ 2,23 B","R$ 1,48 B",NA,NA,"R$ 1,13 B","R$ 3,22"
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 1,35 B",NA,NA,"R$ 1,34 B","R$ 3,84"
64,30/06/2008,"R$ 0,00","R$ 0,00","R$ 848,35 M",NA,NA,"R$ 873,98 M","R$ 2,50"
65,31/03/2008,"R$ 0,00","R$ 0,00","R$ 914,97 M",NA,NA,"R$ 935,97 M","R$ 2,68"
66,31/12/2007,"R$ 3,67 B","R$ 1,96 B","R$ 1,53 B",NA,NA,"R$ 1,08 B","R$ 3,10"
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 1,03 B",NA,NA,"R$ 1,05 B","R$ 6,02"
68,30/06/2007,"R$ 0,00","R$ 0,00","R$ 963,36 M",NA,NA,"R$ 993,87 M","R$ 5,68"
69,31/03/2007,"R$ 0,00","R$ 0,00","R$ 874,36 M",NA,NA,"R$ 906,61 M","R$ 5,19"
70,31/12/2006,"R$ 3,50 B","R$ 1,79 B","R$ 1,25 B",NA,NA,"R$ 764,34 M","R$ 8,74"
71,30/09/2006,"R$ 0,00","R$ 0,00","R$ 729,24 M",NA,NA,"R$ 749,97 M","R$ 8,58"
72,30/06/2006,"R$ 0,00","R$ 0,00","R$ 718,81 M",NA,NA,"R$ 731,05 M","R$ 8,36"
73,31/03/2006,"R$ 0,00","R$ 0,00","R$ 627,72 M",NA,NA,"R$ 634,83 M","R$ 7,26"
74,31/12/2005,"R$ 3,07 B","R$ 1,38 B","R$ 1,02 B",NA,NA,"R$ 636,99 M","R$ 7,29"
75,30/09/2005,"R$ 0,00","R$ 0,00","R$ 554,63 M",NA,NA,"R$ 568,28 M","R$ 6,50"
76,30/06/2005,"R$ 0,00","R$ 0,00","R$ 463,45 M",NA,NA,"R$ 477,02 M","R$ 5,46"
77,31/03/2005,"R$ 0,00","R$ 0,00","R$ 305,93 M",NA,NA,"R$ 318,66 M","R$ 7,29"
78,31/12/2004,"R$ 2,70 B","R$ 1,08 B","R$ 773,58 M",NA,NA,"R$ 173,28 M","R$ 3,96"
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 30,73 M",NA,NA,"R$ 36,02 M","R$ 1,19"
80,30/06/2004,"R$ 0,00","R$ 0,00","R$ 119,65 M",NA,NA,"R$ 128,12 M","R$ 0,00"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 27,74 M",NA,NA,"- R$ 18,42 M","- R$ 0,00"
82,31/12/2003,"R$ 2,97 B","R$ 1,13 B","R$ 653,22 M",NA,NA,"- R$ 131,23 M","- R$ 0,00"
83,30/09/2003,"R$ 0,00","R$ 0,00","R$ 578,40 M",NA,NA,"R$ 553,00 M","R$ 0,00"
84,30/06/2003,"R$ 0,00","R$ 0,00","R$ 280,19 M",NA,NA,"R$ 218,37 M","R$ 0,00"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 165,49 M",NA,NA,"- R$ 257,07 M","- R$ 0,00"
86,31/12/2002,"R$ 2,32 B","R$ 942,07 M","R$ 741,49 M",NA,NA,"- R$ 244,41 M","- R$ 0,00"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 745,35 M",NA,NA,"- R$ 868,53 M","- R$ 0,00"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 613,12 M",NA,NA,"- R$ 722,37 M","- R$ 0,00"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 37,13 M",NA,NA,"- R$ 131,71 M","- R$ 0,00"
90,31/12/2001,"R$ 2,07 B","R$ 1,43 B","R$ 480,57 M",NA,NA,"- R$ 120,55 M","- R$ 0,00"
91,31/03/2001,"R$ 0,00","R$ 0,00","R$ 26,19 M",NA,NA,"R$ 17,52 M","R$ 0,00"
92,31/12/2000,"R$ 1,24 B","R$ 849,59 M","R$ 610,33 M",NA,NA,"R$ 93,01 M","R$ 0,00"
93,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 106,36 M",NA,NA,"- R$ 104,82 M","- R$ 0,00"
94,30/06/2000,"R$ 0,00","R$ 0,00","- R$ 51,01 M",NA,NA,"- R$ 50,31 M","- R$ 0,00"
95,31/03/2000,"R$ 0,00","R$ 0,00","R$ 3,91 M",NA,NA,"R$ 3,91 M","R$ 0,00"
96,29/02/2000,"R$ 0,00","R$ 0,00","R$ 0,00",NA,NA,"R$ 0,00","R$ 0,00"
