,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
38,31/12/2014,"R$ 5,95 B","R$ 731,90 M","R$ 284,06 M","- R$ 47,80 M","R$ 331,86 M","R$ 7,96 M","R$ 0,16",269
39,30/09/2014,"R$ 5,82 B","R$ 744,22 M","R$ 286,12 M","- R$ 47,13 M","R$ 333,26 M","R$ 49,03 M","R$ 1,01",269
40,30/06/2014,"R$ 5,75 B","R$ 720,82 M","R$ 265,07 M","- R$ 46,74 M","R$ 311,81 M","R$ 71,34 M","R$ 1,47",269
41,31/03/2014,"R$ 5,53 B","R$ 708,56 M","R$ 267,43 M","- R$ 46,93 M","R$ 314,36 M","R$ 10,08 M","R$ 0,21",269
42,31/12/2013,"R$ 5,43 B","R$ 651,27 M","R$ 220,29 M","- R$ 47,61 M","R$ 267,90 M","- R$ 33,90 M","- R$ 0,70",269
43,30/09/2013,"R$ 5,50 B","R$ 613,57 M","R$ 247,56 M","- R$ 50,25 M","R$ 297,81 M","- R$ 5,52 M","- R$ 0,11",269
44,30/06/2013,"R$ 5,37 B","R$ 531,11 M","R$ 188,18 M","- R$ 53,22 M","R$ 241,40 M","- R$ 31,30 M","- R$ 0,65",269
45,31/03/2013,"R$ 5,44 B","R$ 545,11 M","R$ 209,18 M","- R$ 51,97 M","R$ 261,15 M","- R$ 17,49 M","- R$ 0,36",269
46,31/12/2012,"R$ 5,31 B","R$ 519,63 M","R$ 201,41 M","- R$ 49,77 M","R$ 251,18 M","- R$ 2,47 M","- R$ 0,05",269
47,30/09/2012,"R$ 5,19 B","R$ 489,81 M","R$ 182,79 M","- R$ 47,87 M","R$ 230,66 M","- R$ 5,89 M","- R$ 0,12",269
48,30/06/2012,"R$ 5,01 B","R$ 600,05 M","R$ 304,17 M","- R$ 44,54 M","R$ 348,70 M","R$ 7,20 M","R$ 0,15",269
49,31/03/2012,"R$ 4,88 B","R$ 571,82 M","R$ 272,93 M","- R$ 44,92 M","R$ 317,85 M","R$ 58,72 M","R$ 1,21",269
50,31/12/2011,"R$ 4,70 B","R$ 604,59 M","R$ 306,05 M","- R$ 45,95 M","R$ 352,00 M","R$ 63,89 M","R$ 1,32",269
51,30/09/2011,"R$ 4,39 B","R$ 673,33 M","R$ 380,74 M","- R$ 46,06 M","R$ 426,80 M","R$ 131,37 M","R$ 2,71",269
52,30/06/2011,"R$ 3,94 B","R$ 541,27 M","R$ 259,00 M","- R$ 44,87 M","R$ 303,87 M","R$ 139,28 M","R$ 2,87",269
53,31/03/2011,"R$ 3,65 B","R$ 463,37 M","R$ 202,55 M","- R$ 43,79 M","R$ 246,34 M","R$ 88,27 M","R$ 1,82",269
54,31/12/2010,"R$ 3,52 B","R$ 415,84 M","R$ 169,66 M","- R$ 42,38 M","R$ 212,04 M","R$ 61,81 M","R$ 1,28",269
55,30/09/2010,"R$ 3,16 B","R$ 193,91 M","- R$ 75,08 M",,,"- R$ 86,78 M","- R$ 1,79",269
56,30/06/2010,"R$ 3,15 B","R$ 205,60 M","- R$ 58,53 M",,,"- R$ 74,19 M","- R$ 1,53",269
57,31/03/2010,"R$ 3,20 B","R$ 224,34 M","- R$ 36,72 M",,,"R$ 35,98 M","R$ 0,74",269
58,31/12/2009,"R$ 3,19 B","R$ 216,34 M","- R$ 34,36 M",,,"R$ 59,51 M","R$ 1,23",269
59,30/09/2009,"R$ 5,74 B","R$ 449,46 M","R$ 92,79 M",,,"- R$ 158,46 M","- R$ 3,27",269
60,30/06/2009,"R$ 4,75 B","R$ 342,01 M","R$ 48,90 M",,,"- R$ 188,22 M","- R$ 3,88",269
61,31/03/2009,"R$ 4,17 B","R$ 323,89 M","R$ 74,76 M",,,"- R$ 248,30 M","- R$ 5,12",269
62,31/12/2008,"R$ 3,52 B","R$ 281,86 M","R$ 72,88 M",,,"- R$ 253,16 M","- R$ 5,22",269
63,30/09/2008,"R$ 3,44 B","R$ 407,18 M","R$ 224,71 M",,,"R$ 55,95 M","R$ 1,15",269
64,30/06/2008,"R$ 2,96 B","R$ 332,92 M","R$ 153,26 M",,,"R$ 136,88 M","R$ 2,80",269
65,31/03/2008,"R$ 2,56 B","R$ 269,84 M","R$ 91,32 M",,,"R$ 80,59 M","R$ 1,65",269
66,31/12/2007,"R$ 2,26 B","R$ 243,61 M","R$ 73,22 M",,,"R$ 77,52 M","R$ 1,60",269
67,30/09/2007,"R$ 2,08 B","R$ 228,66 M","R$ 78,16 M",,,"R$ 81,95 M","R$ 1,69",269
68,30/06/2007,"R$ 1,76 B","R$ 208,22 M","R$ 77,32 M",,,"R$ 73,87 M","R$ 1,52",269
69,31/03/2007,"R$ 1,53 B","R$ 174,28 M","R$ 68,61 M",,,"R$ 51,47 M","R$ 1,41",269
70,31/12/2006,"R$ 1,43 B","R$ 152,60 M","R$ 52,43 M",,,"R$ 45,48 M","R$ 0,31",269
