,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
61,31/03/2009,"R$ 11,53 B","R$ 2,76 B","R$ 354,36 M",NA,NA,"- R$ 222,60 M","- R$ 1,08"
62,31/12/2008,"R$ 11,39 B","R$ 2,76 B","R$ 446,66 M",NA,NA,"R$ 54,37 M","R$ 0,26"
63,30/09/2008,"R$ 10,26 B","R$ 2,40 B","R$ 425,09 M",NA,NA,"R$ 172,07 M","R$ 0,83"
64,30/06/2008,"R$ 8,87 B","R$ 2,21 B","R$ 462,49 M",NA,NA,"R$ 314,64 M","R$ 1,52"
65,31/03/2008,"R$ 7,57 B","R$ 2,00 B","R$ 470,51 M",NA,NA,"R$ 309,58 M","R$ 1,50"
66,31/12/2007,"R$ 6,63 B","R$ 1,87 B","R$ 489,15 M",NA,NA,"R$ 321,31 M","R$ 1,73"
67,30/09/2007,"R$ 6,32 B","R$ 1,81 B","R$ 475,59 M",NA,NA,"R$ 335,47 M","R$ 2,02"
68,30/06/2007,"R$ 6,01 B","R$ 1,67 B","R$ 377,34 M",NA,NA,"R$ 266,70 M","R$ 1,61"
69,31/03/2007,"R$ 5,68 B","R$ 1,51 B","R$ 268,93 M",NA,NA,"R$ 169,59 M","R$ 1,02"
70,31/12/2006,"R$ 5,21 B","R$ 1,34 B","R$ 203,65 M",NA,NA,"R$ 117,25 M","R$ 0,71"
71,30/09/2006,"R$ 4,94 B","R$ 1,25 B","R$ 208,55 M",NA,NA,"R$ 114,59 M","R$ 0,86"
72,30/06/2006,"R$ 4,89 B","R$ 1,26 B","R$ 288,33 M",NA,NA,"R$ 189,74 M","R$ 1,42"
73,31/03/2006,"R$ 5,00 B","R$ 1,38 B","R$ 442,51 M",NA,NA,"R$ 299,57 M","R$ 2,24"
74,31/12/2005,"R$ 5,15 B","R$ 1,46 B","R$ 533,85 M",NA,NA,"R$ 360,96 M","R$ 8,08"
75,30/09/2005,"R$ 5,17 B","R$ 1,44 B","R$ 494,54 M",NA,NA,"R$ 336,20 M","R$ 7,53"
76,30/06/2005,"R$ 5,09 B","R$ 1,39 B","R$ 446,07 M",NA,NA,"R$ 279,88 M","R$ 6,27"
77,31/03/2005,"R$ 5,00 B","R$ 1,37 B","R$ 460,41 M",NA,NA,"R$ 287,09 M","R$ 6,43"
78,31/12/2004,"R$ 4,88 B","R$ 1,35 B","R$ 460,22 M",NA,NA,"R$ 295,62 M","R$ 6,62"
79,30/09/2004,"R$ 4,61 B","R$ 1,32 B","R$ 495,78 M",NA,NA,"R$ 283,40 M","R$ 6,35"
80,30/06/2004,"R$ 4,41 B","R$ 1,28 B","R$ 523,07 M",NA,NA,"R$ 281,33 M","R$ 6,30"
81,31/03/2004,"R$ 4,06 B","R$ 1,14 B","R$ 391,14 M",NA,NA,"R$ 210,57 M","R$ 4,72"
82,31/12/2003,"R$ 3,83 B","R$ 1,02 B","R$ 280,81 M",NA,NA,"R$ 123,55 M","R$ 2,77"
83,30/09/2003,"R$ 3,64 B","R$ 918,09 M","R$ 189,61 M",NA,NA,"R$ 81,44 M","R$ 1,82"
84,30/06/2003,"R$ 3,39 B","R$ 864,49 M","R$ 171,43 M",NA,NA,"R$ 18,71 M","R$ 0,42"
85,31/03/2003,"R$ 3,15 B","R$ 826,52 M","R$ 182,10 M",NA,NA,"- R$ 16,61 M","- R$ 0,37"
86,31/12/2002,"R$ 2,92 B","R$ 813,44 M","R$ 221,53 M",NA,NA,"R$ 8,23 M","R$ 0,18"
87,30/09/2002,"R$ 2,78 B","R$ 833,09 M","R$ 272,97 M",NA,NA,"R$ 55,26 M","R$ 1,24"
88,30/06/2002,"R$ 2,65 B","R$ 829,22 M","R$ 312,45 M",NA,NA,"R$ 117,93 M","R$ 2,64"
89,31/03/2002,"R$ 2,58 B","R$ 850,29 M","R$ 368,96 M",NA,NA,"R$ 177,53 M","R$ 3,98"
90,31/12/2001,"R$ 2,43 B","R$ 800,22 M","R$ 356,74 M",NA,NA,"R$ 168,25 M","R$ 3,77"
91,31/03/2001,"R$ 1,84 B","R$ 462,73 M","R$ 135,69 M",NA,NA,"R$ 47,00 M","R$ 1,05"
92,31/12/2000,"R$ 1,76 B","R$ 427,65 M","R$ 115,98 M",NA,NA,"R$ 45,39 M","R$ 1,02"
93,30/09/2000,"R$ 1,69 B","R$ 415,43 M","R$ 109,81 M",NA,NA,"R$ 55,40 M","R$ 1,24"
94,30/06/2000,"R$ 1,66 B","R$ 415,20 M","R$ 109,22 M",NA,NA,"R$ 47,94 M","R$ 1,07"
95,31/03/2000,"R$ 1,61 B","R$ 427,82 M","R$ 119,93 M",NA,NA,"R$ 60,15 M","R$ 0,00"
