,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,BRF SA,BRF S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Holding Operacional,"R$ 141,28 M",Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,"AGFS, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, ICON, IGC, IGCT, IGNM, INDX, ISE, ITAG, IVBX, MLCX"
