,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
23,30/09/2018,"R$ 8,77 B","R$ 1,40 B","- R$ 87,39 M","- R$ 519,18 M","R$ 396,71 M","- R$ 798,98 M","- R$ 0,98"
24,30/06/2018,"R$ 8,18 B","R$ 660,76 M","- R$ 778,96 M","- R$ 490,29 M","- R$ 288,66 M","- R$ 1,58 B","- R$ 1,95"
25,31/03/2018,"R$ 8,20 B","R$ 1,54 B","R$ 295,58 M","- R$ 487,07 M","R$ 782,66 M","- R$ 124,32 M","- R$ 0,15"
26,31/12/2017,"R$ 8,90 B","R$ 1,88 B","R$ 18,00 mil","- R$ 499,35 M","R$ 499,37 M","- R$ 806,83 M","- R$ 0,99"
27,30/09/2017,"R$ 8,73 B","R$ 1,93 B","R$ 558,66 M","- R$ 515,26 M","R$ 1,07 B","R$ 130,00 M","R$ 0,16"
28,30/06/2017,"R$ 8,03 B","R$ 1,65 B","R$ 109,20 M","- R$ 465,90 M","R$ 575,10 M","- R$ 167,31 M","- R$ 0,21"
29,31/03/2017,"R$ 7,81 B","R$ 1,45 B","R$ 68,20 M","- R$ 437,50 M","R$ 505,71 M","- R$ 281,43 M","- R$ 0,35"
30,31/12/2016,"R$ 8,59 B","R$ 1,69 B","R$ 162,87 M","- R$ 413,70 M","R$ 576,56 M","- R$ 460,12 M","- R$ 0,57"
31,30/09/2016,"R$ 8,51 B","R$ 1,88 B","R$ 468,51 M","- R$ 415,39 M","R$ 883,89 M","R$ 18,07 M","R$ 0,02"
32,30/06/2016,"R$ 8,51 B","R$ 1,92 B","R$ 528,77 M","- R$ 401,36 M","R$ 930,13 M","R$ 30,61 M","R$ 0,04"
33,31/03/2016,"R$ 8,12 B","R$ 2,03 B","R$ 655,03 M","- R$ 372,40 M","R$ 1,03 B","R$ 39,06 M","R$ 0,05"
34,31/12/2015,"R$ 8,95 B","R$ 2,80 B","R$ 1,56 B","- R$ 343,84 M","R$ 1,90 B","R$ 1,42 B","R$ 1,62"
35,30/09/2015,"R$ 8,28 B","R$ 2,60 B","R$ 969,25 M","- R$ 332,38 M","R$ 1,30 B","R$ 877,11 M","R$ 1,01"
36,30/06/2015,"R$ 7,91 B","R$ 2,52 B","R$ 1,06 B","- R$ 330,18 M","R$ 1,39 B","R$ 354,41 M","R$ 0,41"
37,31/03/2015,"R$ 7,05 B","R$ 2,16 B","R$ 640,91 M","- R$ 310,28 M","R$ 951,18 M","R$ 464,61 M","R$ 0,53"
38,31/12/2014,"R$ 6,00 B","R$ 2,23 B","R$ 1,32 B","- R$ 308,13 M","R$ 1,63 B","R$ 1,02 B","R$ 1,17"
39,30/09/2014,"R$ 7,98 B","R$ 2,34 B","R$ 902,37 M","- R$ 308,43 M","R$ 1,21 B","R$ 624,27 M","R$ 0,72"
40,30/06/2014,"R$ 7,69 B","R$ 2,04 B","R$ 691,65 M","- R$ 310,95 M","R$ 1,00 B","R$ 267,07 M","R$ 0,31"
41,31/03/2014,"R$ 7,34 B","R$ 1,89 B","R$ 561,87 M","- R$ 302,92 M","R$ 864,78 M","R$ 315,45 M","R$ 0,36"
42,31/12/2013,"R$ 8,21 B","R$ 2,08 B","R$ 461,63 M","- R$ 310,70 M","R$ 772,33 M","R$ 208,44 M","R$ 0,24"
43,30/09/2013,"R$ 7,58 B","R$ 1,91 B","R$ 464,45 M","- R$ 295,88 M","R$ 760,33 M","R$ 287,02 M","R$ 0,33"
44,30/06/2013,"R$ 7,53 B","R$ 1,88 B","R$ 502,51 M","- R$ 298,98 M","R$ 801,50 M","R$ 208,44 M","R$ 0,24"
45,31/03/2013,"R$ 7,21 B","R$ 1,70 B","R$ 531,06 M","- R$ 270,52 M","R$ 801,58 M","R$ 358,53 M","R$ 0,41"
46,31/12/2012,"R$ 8,15 B","R$ 2,10 B","R$ 608,20 M","- R$ 247,33 M","R$ 855,53 M","R$ 562,77 M","R$ 0,65"
47,30/09/2012,"R$ 7,19 B","R$ 1,53 B","R$ 232,10 M","- R$ 242,22 M","R$ 474,32 M","R$ 90,87 M","R$ 0,10"
48,30/06/2012,"R$ 6,84 B","R$ 1,49 B","R$ 280,59 M","- R$ 239,54 M","R$ 520,13 M","R$ 6,39 M","R$ 0,01"
49,31/03/2012,"R$ 6,34 B","R$ 1,34 B","R$ 268,03 M","- R$ 237,58 M","R$ 505,61 M","R$ 153,20 M","R$ 0,18"
50,31/12/2011,"R$ 7,10 B","R$ 1,95 B","R$ 508,26 M","- R$ 224,37 M","R$ 732,63 M","R$ 121,01 M","R$ 0,14"
51,30/09/2011,"R$ 6,29 B","R$ 1,61 B","R$ 454,97 M","- R$ 216,68 M","R$ 671,64 M","R$ 365,01 M","R$ 0,42"
52,30/06/2011,"R$ 6,29 B","R$ 1,56 B","R$ 512,91 M","- R$ 225,04 M","R$ 737,96 M","R$ 497,92 M","R$ 0,57"
53,31/03/2011,"R$ 6,02 B","R$ 1,55 B","R$ 524,99 M","- R$ 220,25 M","R$ 745,24 M","R$ 383,47 M","R$ 0,44"
54,31/12/2010,"R$ 6,40 B","R$ 1,84 B","R$ 559,89 M",NA,NA,"R$ 360,16 M","R$ 0,41"
55,30/09/2010,"R$ 5,70 B","R$ 1,42 B","R$ 362,20 M",NA,NA,"R$ 211,38 M","R$ 0,24"
56,30/06/2010,"R$ 5,53 B","R$ 1,35 B","R$ 351,90 M",NA,NA,"R$ 171,45 M","R$ 0,20"
57,31/03/2010,"R$ 5,05 B","R$ 1,12 B","R$ 210,60 M",NA,NA,"R$ 61,12 M","R$ 0,07"
58,31/12/2009,"R$ 5,31 B","R$ 1,41 B","R$ 94,84 M",NA,NA,"R$ 5,73 M","R$ 0,01"
59,30/09/2009,"R$ 5,29 B","R$ 1,10 B","R$ 15,73 M",NA,NA,"R$ 211,36 M","R$ 0,48"
60,30/06/2009,"R$ 2,70 B","R$ 592,81 M","- R$ 570,00 mil",NA,NA,"R$ 129,31 M","R$ 0,62"
61,31/03/2009,"R$ 2,60 B","R$ 535,05 M","- R$ 17,22 M",NA,NA,"- R$ 225,97 M","- R$ 1,09"
62,31/12/2008,"R$ 3,06 B","R$ 911,68 M","R$ 172,37 M",NA,NA,"- R$ 20,14 M","- R$ 0,10"
63,30/09/2008,"R$ 3,04 B","R$ 686,18 M","R$ 115,57 M",NA,NA,"- R$ 52,37 M","- R$ 0,25"
64,30/06/2008,"R$ 2,83 B","R$ 624,56 M","R$ 83,65 M",NA,NA,"R$ 75,88 M","R$ 0,37"
65,31/03/2008,"R$ 2,46 B","R$ 536,45 M","R$ 75,08 M",NA,NA,"R$ 51,01 M","R$ 0,25"
66,31/12/2007,"R$ 1,92 B","R$ 556,30 M","R$ 150,80 M",NA,NA,"R$ 97,55 M","R$ 0,52"
67,30/09/2007,"R$ 1,66 B","R$ 494,72 M","R$ 152,97 M",NA,NA,"R$ 90,20 M","R$ 0,54"
68,30/06/2007,"R$ 1,53 B","R$ 411,17 M","R$ 91,66 M",NA,NA,"R$ 70,81 M","R$ 0,43"
69,31/03/2007,"R$ 1,52 B","R$ 411,09 M","R$ 93,73 M",NA,NA,"R$ 62,74 M","R$ 0,38"
70,31/12/2006,"R$ 1,61 B","R$ 492,47 M","R$ 137,23 M",NA,NA,"R$ 111,72 M","R$ 0,67"
71,30/09/2006,"R$ 1,34 B","R$ 350,47 M","R$ 54,72 M",NA,NA,"R$ 21,44 M","R$ 0,16"
72,30/06/2006,"R$ 1,20 B","R$ 251,73 M","- R$ 16,75 M",NA,NA,"- R$ 26,30 M","- R$ 0,20"
73,31/03/2006,"R$ 1,06 B","R$ 249,44 M","R$ 28,45 M",NA,NA,"R$ 10,40 M","R$ 0,08"
74,31/12/2005,"R$ 1,34 B","R$ 396,28 M","R$ 142,13 M",NA,NA,"R$ 109,05 M","R$ 2,44"
75,30/09/2005,"R$ 1,29 B","R$ 365,24 M","R$ 134,50 M",NA,NA,"R$ 96,59 M","R$ 2,16"
76,30/06/2005,"R$ 1,31 B","R$ 368,56 M","R$ 137,43 M",NA,NA,"R$ 83,53 M","R$ 1,87"
77,31/03/2005,"R$ 1,20 B","R$ 329,19 M","R$ 119,80 M",NA,NA,"R$ 71,79 M","R$ 1,61"
78,31/12/2004,"R$ 1,37 B","R$ 379,17 M","R$ 109,82 M",NA,NA,"R$ 84,29 M","R$ 1,89"
79,30/09/2004,"R$ 1,21 B","R$ 310,90 M","R$ 66,59 M",NA,NA,"R$ 40,27 M","R$ 0,90"
80,30/06/2004,"R$ 1,22 B","R$ 354,88 M","R$ 163,75 M",NA,NA,"R$ 90,74 M","R$ 2,03"
81,31/03/2004,"R$ 1,09 B","R$ 305,92 M","R$ 120,06 M",NA,NA,"R$ 80,32 M","R$ 1,80"
82,31/12/2003,"R$ 1,09 B","R$ 345,52 M","R$ 145,37 M",NA,NA,"R$ 72,07 M","R$ 1,61"
83,30/09/2003,"R$ 1,01 B","R$ 277,62 M","R$ 93,89 M",NA,NA,"R$ 38,20 M","R$ 0,86"
84,30/06/2003,"R$ 875,12 M","R$ 212,04 M","R$ 31,82 M",NA,NA,"R$ 19,98 M","R$ 0,45"
85,31/03/2003,"R$ 849,86 M","R$ 187,70 M","R$ 9,73 M",NA,NA,"- R$ 6,71 M","- R$ 0,15"
86,31/12/2002,"R$ 904,63 M","R$ 240,74 M","R$ 66,48 M",NA,NA,"R$ 29,97 M","R$ 0,67"
87,30/09/2002,"R$ 755,65 M","R$ 224,01 M","R$ 66,75 M",NA,NA,"- R$ 24,54 M","- R$ 0,55"
88,30/06/2002,"R$ 635,16 M","R$ 174,06 M","R$ 39,16 M",NA,NA,"- R$ 15,34 M","- R$ 0,34"
89,31/03/2002,"R$ 621,95 M","R$ 174,62 M","R$ 49,14 M",NA,NA,"R$ 18,14 M","R$ 0,41"
90,31/12/2001,"R$ 1,96 B","R$ 675,66 M","R$ 319,78 M",NA,NA,"R$ 159,39 M","R$ 3,57"
91,31/03/2001,"R$ 476,38 M","R$ 124,56 M","R$ 36,96 M",NA,NA,"R$ 8,86 M","R$ 0,20"
92,31/12/2000,"R$ 533,61 M","R$ 146,69 M","R$ 51,54 M",NA,NA,"R$ 25,50 M","R$ 0,57"
93,30/09/2000,"R$ 429,49 M","R$ 106,45 M","R$ 28,30 M",NA,NA,"R$ 8,64 M","R$ 0,19"
94,30/06/2000,"R$ 400,73 M","R$ 85,03 M","R$ 18,89 M",NA,NA,"R$ 4,00 M","R$ 0,09"
95,31/03/2000,"R$ 399,82 M","R$ 89,48 M","R$ 17,26 M",NA,NA,"R$ 7,25 M","R$ 0,00"
