,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
71,31/12/2006,"56,52","3,15","1,27",NA,NA,"1,37","32,54","4,16","36,04",NA,"-5,86","1,41",NA,"1,52","R$ 6,63 B","0,00%"
72,30/09/2006,"46,68","4,35","1,08",NA,NA,"1,36","25,65","6,42","32,21",NA,"-2,85","1,36",NA,"1,71","R$ 5,35 B","0,00%"
73,30/06/2006,"28,19","4,43","1,09",NA,NA,"1,40","18,55","5,82","22,34",NA,"-3,16","1,32",NA,"1,69","R$ 5,35 B","0,00%"
74,31/03/2006,"17,86","4,35","1,07",NA,NA,"1,53","12,09","4,84","14,27",NA,"-4,56","1,26",NA,"1,80","R$ 5,35 B","0,00%"
75,31/12/2005,"4,94","1,46","0,35",NA,NA,"0,49","3,34","1,68","4,94",NA,"-1,32","0,51",NA,"0,73","R$ 1,78 B","0,00%"
76,30/09/2005,"5,30","1,52","0,35",NA,NA,"0,61","3,61","2,47","5,10",NA,"-1,75","0,49",NA,"0,86","R$ 1,78 B","0,00%"
77,30/06/2005,"6,37","1,65","0,35",NA,NA,"0,67","4,00","4,05","5,39",NA,"-1,55","0,47",NA,"0,90","R$ 1,78 B","0,00%"
78,31/03/2005,"6,21","1,71","0,36",NA,NA,"0,72","3,87","5,74","5,07",NA,"-1,59","0,47",NA,"0,94","R$ 1,78 B","0,00%"
79,31/12/2004,"6,03","1,84","0,37",NA,NA,"0,71","3,87","7,69","5,23",NA,"-1,35","0,49",NA,"0,95","R$ 1,78 B","0,00%"
80,30/09/2004,"6,29","1,93","0,39",NA,NA,"0,68","3,60","19,61","5,15",NA,"-1,10","0,55",NA,"0,97","R$ 1,78 B","0,00%"
81,30/06/2004,"6,34","2,02","0,40",NA,NA,"0,61","3,41","8,16","4,63",NA,"-0,98","0,55",NA,"0,83","R$ 1,78 B","0,00%"
82,31/03/2004,"8,47","2,11","0,44",NA,NA,"0,66","4,56","5,06","6,01",NA,"-1,18","0,58",NA,"0,87","R$ 1,78 B","0,00%"
83,31/12/2003,"14,43","2,34","0,47",NA,NA,"0,64","6,35","5,15","9,01",NA,"-1,07","0,66",NA,"0,91","R$ 1,78 B","0,00%"
84,30/09/2003,"21,89","2,45","0,49",NA,NA,"0,65","9,40","6,52","14,18",NA,"-1,02","0,74",NA,"0,98","R$ 1,78 B","0,00%"
85,30/06/2003,"95,31","2,59","0,53",NA,NA,"0,66","10,40","6,17","15,86",NA,"-1,05","0,80",NA,"1,01","R$ 1,78 B","0,00%"
86,31/03/2003,"-107,32","2,67","0,57",NA,NA,"0,65","9,79","9,60","15,43",NA,"-0,94","0,89",NA,"1,02","R$ 1,78 B","0,00%"
87,31/12/2002,"216,59","2,64","0,61",NA,NA,"0,59","8,05","9,13","12,06",NA,"-0,83","0,92",NA,"0,89","R$ 1,78 B","0,00%"
88,30/09/2002,"32,27","2,76","0,64",NA,NA,"0,56","6,53","10,70","10,76",NA,"-0,76","1,06",NA,"0,93","R$ 1,78 B","0,00%"
89,30/06/2002,"15,12","2,66","0,67",NA,NA,"0,67","5,71","13,59","9,32",NA,"-0,95","1,10",NA,"1,09","R$ 1,78 B","0,00%"
90,31/03/2002,"10,04","2,60","0,69",NA,NA,"0,77","4,83","14,47","7,24",NA,"-1,19","1,04",NA,"1,16","R$ 1,78 B","0,00%"
91,31/12/2001,"10,60","2,65","0,73",NA,NA,"0,74","5,00","61,39","7,50",NA,"-1,04","1,10",NA,"1,10","R$ 1,78 B","0,00%"
92,31/03/2001,"37,94","3,16","0,97",NA,NA,"0,80","13,14","9,11","17,93",NA,"-1,21","1,32",NA,"1,09","R$ 1,78 B","0,00%"
93,31/12/2000,"39,28","3,21","1,01",NA,NA,"0,80","15,37","6,50","20,97",NA,"-1,27","1,38",NA,"1,09","R$ 1,78 B","0,00%"
94,30/09/2000,"32,18","3,30","1,06",NA,NA,"0,88","16,24","18,37","21,84",NA,"-1,29","1,42",NA,"1,19","R$ 1,78 B","0,00%"
95,30/06/2000,"37,19","3,34","1,07",NA,NA,"0,92","16,32","-32,55","22,61",NA,"-1,22","1,49",NA,"1,28","R$ 1,78 B","0,00%"
96,31/03/2000,"148.202,89","16.811,78","5.529,26",NA,NA,"4.685,74","74.334,38","-82.237,26","74.341,08",NA,"-6.020,79","5.529,76",NA,"4.686,16","R$ 8,91 T","0,00%"
