,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-8,56","1,00","0,18","-3,33","-2,29","0,11","1,42","-1,07","5,46","4,78","-0,11","0,68","-8,82","0,43","R$ 156,95 M","0,00%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
2,31/03/2024,"-14,17","0,73","0,13","-2,63","-1,75","0,08","1,03","-0,66","4,99","4,35","-0,08","0,62","-8,44","0,39","R$ 110,37 M","0,00%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
4,30/09/2023,"0,14","0,80","0,15","-3,97","-2,28","0,09","1,38","-0,69","5,73","4,86","-0,09","0,63","-9,44","0,39","R$ 124,01 M","0,00%"
5,30/06/2023,"0,14","0,73","0,15","-3,40","-2,03","0,10","1,21","-0,75","4,88","4,23","-0,10","0,62","-8,17","0,39","R$ 124,88 M","0,00%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
7,31/12/2022,"0,17","0,94","0,20","-2,24","-1,73","0,12","1,63","-1,03","5,74","4,91","-0,12","0,69","-6,09","0,41","R$ 148,82 M","0,00%"
8,30/09/2022,"-0,16","-0,13","0,13","-1,84","-1,31","0,08","1,02","-0,08","4,50","3,90","-0,03","0,59","-5,81","0,34","R$ 99,21 M","0,00%"
9,30/06/2022,"-0,12","-0,10","0,10","-1,35","-1,01","0,06","0,74","-0,06","4,07","3,53","-0,02","0,54","-5,57","0,31","R$ 71,03 M","0,00%"
10,31/03/2022,"-0,08","-0,07","0,07","-0,65","-0,53","0,04","0,51","-0,04","3,75","3,24","-0,02","0,51","-3,92","0,29","R$ 49,95 M","0,00%"
11,31/12/2021,"-0,14","-0,11","0,11","-0,92","-0,76","0,06","0,82","-0,07","3,90","3,39","-0,02","0,54","-3,64","0,30","R$ 78,13 M","0,00%"
