,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
70,31/12/2006,"R$ 776,55 M","R$ 106,70 M","R$ 2,25",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
71,30/09/2006,"R$ 762,30 M","R$ 90,20 M","R$ 1,90",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
72,30/06/2006,"R$ 766,11 M","R$ 92,33 M","R$ 1,95",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
73,31/03/2006,"R$ 778,84 M","R$ 99,94 M","R$ 2,11",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
74,31/12/2005,"R$ 720,28 M","R$ 105,02 M","R$ 2,22",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
75,30/09/2005,"R$ 701,49 M","R$ 91,80 M","R$ 1,94",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
76,30/06/2005,"R$ 708,79 M","R$ 99,51 M","R$ 2,10",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
77,31/03/2005,"R$ 703,71 M","R$ 103,98 M","R$ 2,19",24.638.000,22.763.000,22.763.000,47.401.000,10.000,0,0,10.000,24.628.000,22.763.000,47.391.000
78,31/12/2004,"R$ 695,53 M","R$ 102,03 M","R$ 2,15",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
79,30/09/2004,"R$ 709,24 M","R$ 119,42 M","R$ 2,52",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
80,30/06/2004,"R$ 632,91 M","R$ 89,32 M","R$ 1,88",24.638.000,22.763.000,22.763.000,47.401.000,30.000,0,0,30.000,24.608.000,22.763.000,47.371.000
81,31/03/2004,"R$ 609,74 M","R$ 95,79 M","R$ 2,02",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
82,31/12/2003,"R$ 619,36 M","R$ 103,85 M","R$ 2,19",24.638.000,22.763.000,22.763.000,47.401.000,0,0,0,0,24.638.000,22.763.000,47.401.000
83,30/09/2003,"R$ 565,50 M","R$ 117,59 M","R$ 5,05",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
84,30/06/2003,"R$ 478,12 M","R$ 153,54 M","R$ 6,59",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
85,31/03/2003,"R$ 309,92 M","R$ 64,06 M","R$ 2,75",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
86,31/12/2002,"R$ 284,50 M","R$ 56,27 M","R$ 2,42",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
87,30/09/2002,"R$ 293,03 M","R$ 58,90 M","R$ 2,53",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
88,30/06/2002,"R$ 271,88 M","R$ 55,24 M","R$ 2,37",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
89,31/03/2002,"R$ 265,67 M","R$ 54,48 M","R$ 2,34",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
90,31/12/2001,"R$ 248,82 M","R$ 53,87 M","R$ 2,31",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
91,30/09/2001,"R$ 254,84 M","R$ 58,79 M","R$ 2,52",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
92,31/12/2000,"R$ 232,14 M","R$ 53,45 M","R$ 2,29",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
93,30/09/2000,"R$ 228,87 M","R$ 59,84 M","R$ 2,57",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
94,30/06/2000,"R$ 219,84 M","R$ 59,81 M","R$ 2,57",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
95,31/03/2000,"R$ 210,81 M","R$ 54,53 M","R$ 2,34",7.767.000,15.533.000,15.533.000,23.300.000,0,0,0,0,7.767.000,15.533.000,23.300.000
