,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
20,30/06/2019,"R$ 472,64 M","R$ 157,07 M","R$ 48,01 M","- R$ 15,02 M","R$ 63,03 M","- R$ 3,51 M","- R$ 1,41"
21,31/03/2019,"R$ 472,02 M","R$ 158,23 M","R$ 55,81 M","- R$ 13,46 M","R$ 69,27 M","R$ 2,45 M","R$ 0,99"
22,31/12/2018,"R$ 469,95 M","R$ 160,63 M","R$ 55,97 M","- R$ 13,45 M","R$ 69,42 M","R$ 3,06 M","R$ 1,23"
23,30/09/2018,"R$ 456,08 M","R$ 161,64 M","R$ 57,65 M","- R$ 13,49 M","R$ 71,14 M","- R$ 44,53 M","- R$ 17,95"
24,30/06/2018,"R$ 456,08 M","R$ 161,86 M","R$ 50,44 M","- R$ 13,50 M","R$ 63,94 M","- R$ 50,63 M","- R$ 20,41"
25,31/03/2018,"R$ 441,18 M","R$ 156,76 M","R$ 37,60 M","- R$ 13,52 M","R$ 51,13 M","- R$ 67,51 M","- R$ 27,22"
26,31/12/2017,"R$ 437,12 M","R$ 150,75 M","R$ 28,42 M","- R$ 13,54 M","R$ 41,95 M","- R$ 79,16 M","- R$ 31,92"
27,30/09/2017,"R$ 429,76 M","R$ 143,43 M","R$ 21,97 M","- R$ 13,54 M","R$ 35,50 M","- R$ 39,32 M","- R$ 15,85"
28,30/06/2017,"R$ 424,49 M","R$ 140,65 M","R$ 58,67 M","- R$ 13,57 M","R$ 72,24 M","- R$ 12,57 M","- R$ 5,07"
29,31/03/2017,"R$ 427,05 M","R$ 141,14 M","R$ 56,38 M","- R$ 13,61 M","R$ 70,00 M","- R$ 22,57 M","- R$ 9,10"
30,31/12/2016,"R$ 421,20 M","R$ 137,39 M","R$ 47,48 M","- R$ 13,57 M","R$ 61,04 M","- R$ 41,26 M","- R$ 16,64"
31,30/09/2016,"R$ 412,89 M","R$ 136,39 M","R$ 54,89 M","- R$ 13,46 M","R$ 68,35 M","- R$ 49,93 M","- R$ 20,13"
32,30/06/2016,"R$ 407,75 M","R$ 132,63 M","R$ 12,46 M","- R$ 13,41 M","R$ 25,87 M","- R$ 81,96 M","- R$ 33,04"
33,31/03/2016,"R$ 408,55 M","R$ 129,82 M","R$ 9,04 M","- R$ 13,31 M","R$ 22,34 M","- R$ 75,89 M","- R$ 30,60"
34,31/12/2015,"R$ 404,15 M","R$ 132,10 M","R$ 12,53 M","- R$ 13,18 M","R$ 25,71 M","- R$ 52,02 M","- R$ 20,97"
35,30/09/2015,"R$ 417,44 M","R$ 135,05 M","R$ 7,07 M","- R$ 12,84 M","R$ 19,91 M","- R$ 31,32 M","- R$ 12,63"
36,30/06/2015,"R$ 409,05 M","R$ 136,54 M","R$ 12,28 M","- R$ 12,38 M","R$ 24,66 M","- R$ 21,15 M","- R$ 8,53"
37,31/03/2015,"R$ 392,31 M","R$ 130,63 M","R$ 9,30 M","- R$ 12,06 M","R$ 21,36 M","- R$ 10,38 M","- R$ 4,18"
38,31/12/2014,"R$ 380,05 M","R$ 125,76 M","R$ 8,11 M","- R$ 11,76 M","R$ 19,88 M","- R$ 28,91 M","- R$ 11,66"
39,30/09/2014,"R$ 375,20 M","R$ 123,72 M","R$ 14,92 M","- R$ 11,75 M","R$ 26,67 M","- R$ 33,43 M","- R$ 13,48"
40,30/06/2014,"R$ 387,03 M","R$ 128,81 M","R$ 21,16 M","- R$ 11,80 M","R$ 32,95 M","- R$ 33,50 M","- R$ 13,51"
41,31/03/2014,"R$ 407,22 M","R$ 141,95 M","R$ 34,89 M","- R$ 11,79 M","R$ 46,68 M","- R$ 23,73 M","- R$ 9,57"
42,31/12/2013,"R$ 409,70 M","R$ 143,84 M","R$ 42,17 M","- R$ 11,88 M","R$ 54,04 M","R$ 4,61 M","R$ 1,86"
43,30/09/2013,"R$ 390,89 M","R$ 139,00 M","R$ 40,30 M","- R$ 11,82 M","R$ 52,12 M","R$ 4,63 M","R$ 1,87"
44,30/06/2013,"R$ 382,17 M","R$ 134,80 M","R$ 38,61 M","- R$ 12,11 M","R$ 50,72 M","R$ 6,76 M","R$ 2,73"
45,31/03/2013,"R$ 376,65 M","R$ 128,99 M","R$ 35,98 M","- R$ 12,10 M","R$ 48,08 M","R$ 3,10 M","R$ 1,25"
46,31/12/2012,"R$ 368,14 M","R$ 120,05 M","R$ 27,48 M","- R$ 12,02 M","R$ 39,50 M","- R$ 6,01 M","- R$ 0,02"
47,30/09/2012,"R$ 364,41 M","R$ 115,28 M","R$ 25,42 M","- R$ 12,69 M","R$ 38,11 M","- R$ 24,76 M","- R$ 0,08"
48,30/06/2012,"R$ 360,45 M","R$ 110,76 M","R$ 23,16 M","- R$ 12,53 M","R$ 35,69 M","- R$ 31,69 M","- R$ 0,11"
49,31/03/2012,"R$ 343,23 M","R$ 106,32 M","R$ 12,50 M","- R$ 12,94 M","R$ 25,43 M","- R$ 38,82 M","- R$ 0,15"
50,31/12/2011,"R$ 363,70 M","R$ 114,26 M","R$ 14,85 M","- R$ 13,55 M","R$ 28,40 M","- R$ 40,11 M","- R$ 0,14"
51,30/09/2011,"R$ 362,17 M","R$ 112,15 M","R$ 792,00 mil","- R$ 13,49 M","R$ 14,28 M","- R$ 46,86 M","- R$ 0,16"
52,30/06/2011,"R$ 370,71 M","R$ 116,94 M","R$ 857,00 mil","- R$ 13,86 M","R$ 14,72 M","- R$ 2,64 M","- R$ 0,01"
53,31/03/2011,"R$ 388,76 M","R$ 126,29 M","R$ 17,44 M","- R$ 14,08 M","R$ 31,52 M","R$ 8,54 M","R$ 0,18"
54,31/12/2010,"R$ 365,48 M","R$ 118,55 M","R$ 15,44 M","- R$ 13,65 M","R$ 29,09 M","R$ 10,87 M","R$ 0,23"
55,30/09/2010,"R$ 349,64 M","R$ 122,00 M","R$ 34,40 M",NA,NA,"R$ 32,56 M","R$ 0,69"
56,30/06/2010,"R$ 326,30 M","R$ 111,21 M","R$ 28,90 M",NA,NA,"- R$ 13,83 M","- R$ 0,29"
57,31/03/2010,"R$ 297,64 M","R$ 95,04 M","R$ 19,13 M",NA,NA,"- R$ 18,97 M","- R$ 0,40"
58,31/12/2009,"R$ 287,91 M","R$ 93,82 M","R$ 21,71 M",NA,NA,"- R$ 16,63 M","- R$ 0,35"
59,30/09/2009,"R$ 262,79 M","R$ 82,48 M","R$ 21,93 M",NA,NA,"- R$ 8,08 M","- R$ 0,17"
60,30/06/2009,"R$ 278,62 M","R$ 91,88 M","R$ 28,53 M",NA,NA,"R$ 1,94 M","R$ 0,04"
61,31/03/2009,"R$ 282,81 M","R$ 95,48 M","R$ 28,09 M",NA,NA,"R$ 3,16 M","R$ 0,07"
62,31/12/2008,"R$ 308,68 M","R$ 110,43 M","R$ 29,88 M",NA,NA,"R$ 7,38 M","R$ 0,16"
63,30/09/2008,"R$ 281,98 M","R$ 99,60 M","R$ 22,80 M",NA,NA,"R$ 11,95 M","R$ 0,25"
64,30/06/2008,"R$ 267,81 M","R$ 93,59 M","R$ 18,21 M",NA,NA,"R$ 4,02 M","R$ 0,08"
65,31/03/2008,"R$ 267,01 M","R$ 94,10 M","R$ 20,28 M",NA,NA,"R$ 5,38 M","R$ 0,11"
66,31/12/2007,"R$ 280,80 M","R$ 100,99 M","R$ 21,37 M",NA,NA,"R$ 3,25 M","R$ 0,07"
67,30/09/2007,"R$ 268,22 M","R$ 95,77 M","R$ 46,41 M",NA,NA,"R$ 20,68 M","R$ 0,44"
68,30/06/2007,"R$ 269,36 M","R$ 94,59 M","R$ 46,85 M",NA,NA,"R$ 19,68 M","R$ 0,42"
69,31/03/2007,"R$ 264,46 M","R$ 90,38 M","R$ 40,83 M",NA,NA,"R$ 11,21 M","R$ 0,24"
70,31/12/2006,"R$ 277,24 M","R$ 95,06 M","R$ 38,32 M",NA,NA,"R$ 5,17 M","R$ 0,11"
71,30/09/2006,"R$ 253,59 M","R$ 78,57 M","R$ 2,30 M",NA,NA,"- R$ 30,28 M","- R$ 0,64"
72,30/06/2006,"R$ 250,58 M","R$ 80,74 M","R$ 1,41 M",NA,NA,"- R$ 36,64 M","- R$ 0,77"
73,31/03/2006,"R$ 257,55 M","R$ 88,93 M","R$ 7,78 M",NA,NA,"- R$ 33,52 M","- R$ 0,71"
74,31/12/2005,"R$ 270,00 M","R$ 101,26 M","R$ 14,71 M",NA,NA,"- R$ 26,48 M","- R$ 0,56"
75,30/09/2005,"R$ 275,79 M","R$ 98,39 M","R$ 18,62 M",NA,NA,"- R$ 22,83 M","- R$ 0,48"
76,30/06/2005,"R$ 312,25 M","R$ 102,51 M","R$ 99,67 M",NA,NA,"R$ 31,56 M","R$ 0,67"
77,31/03/2005,"R$ 326,79 M","R$ 100,39 M","R$ 98,21 M",NA,NA,"R$ 29,61 M","R$ 0,62"
78,31/12/2004,"R$ 348,36 M","R$ 103,48 M","R$ 81,28 M",NA,NA,"R$ 19,58 M","R$ 0,41"
79,30/09/2004,"R$ 327,73 M","R$ 82,84 M","R$ 80,82 M",NA,NA,"R$ 18,67 M","R$ 0,39"
80,30/06/2004,"R$ 277,69 M","R$ 68,48 M","- R$ 43,42 M",NA,NA,"- R$ 73,14 M","- R$ 1,54"
81,31/03/2004,"R$ 246,13 M","R$ 57,25 M","- R$ 82,72 M",NA,NA,"- R$ 88,47 M","- R$ 1,87"
82,31/12/2003,"R$ 250,79 M","R$ 70,57 M","- R$ 71,18 M",NA,NA,"- R$ 72,63 M","- R$ 1,53"
83,30/09/2003,"R$ 215,01 M","R$ 58,13 M","- R$ 62,53 M",NA,NA,"- R$ 59,29 M","- R$ 2,54"
84,30/06/2003,"R$ 215,46 M","R$ 59,79 M","- R$ 19,01 M",NA,NA,"- R$ 10,50 M","- R$ 0,45"
85,31/03/2003,"R$ 211,57 M","R$ 59,46 M","R$ 19,55 M",NA,NA,"R$ 12,04 M","R$ 0,52"
86,31/12/2002,"R$ 204,67 M","R$ 58,12 M","R$ 22,09 M",NA,NA,"R$ 4,86 M","R$ 0,21"
87,30/09/2002,"R$ 188,65 M","R$ 49,47 M","R$ 12,64 M",NA,NA,"R$ 2,74 M","R$ 0,12"
88,30/06/2002,"R$ 177,51 M","R$ 45,45 M","R$ 11,90 M",NA,NA,"R$ 1,84 M","R$ 0,08"
89,31/03/2002,"R$ 171,45 M","R$ 43,46 M","R$ 12,38 M",NA,NA,"R$ 3,31 M","R$ 0,14"
90,31/12/2001,"R$ 171,26 M","R$ 46,26 M","R$ 17,74 M",NA,NA,"R$ 3,05 M","R$ 0,13"
91,30/09/2001,"R$ 166,85 M","R$ 41,03 M","R$ 17,93 M",NA,NA,"- R$ 1,05 M","- R$ 0,05"
92,31/12/2000,"R$ 159,26 M","R$ 40,28 M","R$ 13,86 M",NA,NA,"R$ 1,31 M","R$ 0,06"
93,30/09/2000,"R$ 148,50 M","R$ 38,65 M","R$ 95,60 M",NA,NA,"R$ 82,38 M","R$ 3,54"
94,30/06/2000,"R$ 143,28 M","R$ 35,40 M","R$ 90,09 M",NA,NA,"R$ 72,42 M","R$ 3,11"
95,31/03/2000,"R$ 137,74 M","R$ 31,87 M","R$ 83,76 M",NA,NA,"R$ 60,30 M","R$ 2,59"
