,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,TENDA,CONSTRUTORA TENDA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,,"R$ 78,14 M",Consumo Cíclico,Construção Civil,Incorporações,"IBRA, IBRX, ICON, IGC, IGCT, IGNM, IMOB, INDX, ITAG, SMLL"
