,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
29,31/03/2017,"R$ 324,69 M","R$ 107,32 M","R$ 23,03 M","- R$ 4,27 M","R$ 27,30 M","R$ 18,94 M","R$ 0,35"
30,31/12/2016,"R$ 286,91 M","R$ 95,92 M","R$ 30,52 M","- R$ 6,34 M","R$ 36,86 M","R$ 20,19 M","R$ 0,37"
31,30/09/2016,"R$ 270,51 M","R$ 90,93 M","R$ 30,99 M","- R$ 2,89 M","R$ 33,88 M","R$ 23,05 M","R$ 0,04"
32,30/06/2016,"R$ 260,74 M","R$ 67,41 M","R$ 13,25 M","- R$ 3,04 M","R$ 16,29 M","R$ 8,62 M","R$ 0,01"
33,31/03/2016,"R$ 234,55 M","R$ 68,75 M","R$ 13,52 M","- R$ 3,19 M","R$ 16,71 M","R$ 4,79 M","R$ 0,01"
34,31/12/2015,"R$ 206,82 M","R$ 58,66 M","- R$ 6,28 M","- R$ 4,29 M","- R$ 1,99 M","- R$ 12,99 M","- R$ 0,02"
35,30/09/2015,"R$ 221,56 M","R$ 67,39 M","R$ 16,08 M","- R$ 4,19 M","R$ 20,26 M","R$ 11,83 M","R$ 0,02"
36,30/06/2015,"R$ 243,14 M","R$ 68,28 M","R$ 6,20 M","- R$ 3,48 M","R$ 9,68 M","R$ 20,04 M","R$ 0,03"
37,31/03/2015,"R$ 179,44 M","R$ 51,05 M","R$ 14,45 M","- R$ 3,39 M","R$ 17,84 M","R$ 11,45 M","R$ 0,02"
38,31/12/2014,"R$ 158,33 M","R$ 49,53 M","- R$ 31,30 M","- R$ 4,19 M","- R$ 27,11 M","- R$ 60,98 M","- R$ 0,10"
39,30/09/2014,"R$ 128,94 M","R$ 22,13 M","- R$ 30,41 M","- R$ 3,97 M","- R$ 26,44 M","- R$ 25,22 M","- R$ 0,04"
40,30/06/2014,"R$ 176,92 M","R$ 45,77 M","- R$ 14,62 M","- R$ 4,67 M","- R$ 9,95 M","- R$ 17,98 M","- R$ 0,03"
41,31/03/2014,"R$ 105,95 M","R$ 8,46 M","- R$ 34,85 M","- R$ 2,82 M","- R$ 32,04 M","- R$ 37,46 M","- R$ 0,06"
42,31/12/2013,"R$ 214,90 M","R$ 47,57 M","R$ 39,33 M","- R$ 3,28 M","R$ 42,62 M","R$ 31,25 M","R$ 0,00"
43,30/09/2013,"R$ 195,79 M","R$ 7,56 M","- R$ 47,54 M","- R$ 2,86 M","- R$ 44,68 M","- R$ 52,31 M","- R$ 0,08"
44,30/06/2013,"R$ 266,50 M","R$ 19,73 M","- R$ 23,99 M","- R$ 2,46 M","- R$ 21,52 M","- R$ 26,01 M","- R$ 0,04"
45,31/03/2013,"R$ 140,27 M","- R$ 9,62 M","- R$ 39,97 M","- R$ 2,92 M","- R$ 37,05 M","- R$ 43,85 M","- R$ 0,07"
46,31/12/2012,"R$ 205,48 M","R$ 6,69 M","- R$ 71,97 M","- R$ 3,74 M","- R$ 68,24 M","- R$ 60,99 M","- R$ 0,10"
47,30/09/2012,"R$ 323,80 M","R$ 58,36 M","- R$ 9,26 M","- R$ 5,95 M","- R$ 3,31 M","- R$ 18,73 M","- R$ 0,03"
48,30/06/2012,"R$ 280,01 M","R$ 54,56 M","- R$ 11,81 M","- R$ 3,96 M","- R$ 7,86 M","- R$ 12,41 M","- R$ 0,02"
49,31/03/2012,"R$ 316,38 M","R$ 28,59 M","- R$ 26,20 M","- R$ 2,53 M","- R$ 23,67 M","- R$ 30,73 M","- R$ 0,05"
50,31/12/2011,"- R$ 500,55 M","- R$ 466,62 M","- R$ 664,10 M","- R$ 5,70 M","- R$ 658,40 M","- R$ 697,97 M","- R$ 1,10"
51,30/09/2011,"R$ 331,78 M","R$ 67,90 M","R$ 18,46 M","- R$ 4,84 M","R$ 23,30 M","R$ 9,89 M","R$ 0,02"
52,30/06/2011,"R$ 335,30 M","R$ 64,08 M","R$ 11,96 M","- R$ 5,66 M","R$ 17,62 M","R$ 21,20 M","R$ 0,04"
53,31/03/2011,"R$ 279,45 M","R$ 55,17 M","- R$ 2,37 M","- R$ 3,70 M","R$ 1,33 M","R$ 6,82 M","R$ 0,01"
54,31/12/2010,"R$ 355,21 M","R$ 111,88 M","R$ 53,99 M",NA,NA,"R$ 53,34 M","R$ 0,13"
55,30/09/2010,"R$ 351,84 M","R$ 97,62 M","R$ 43,82 M",NA,NA,"R$ 35,24 M","R$ 0,09"
56,30/06/2010,"R$ 299,97 M","R$ 78,86 M","R$ 22,00 M",NA,NA,"R$ 12,86 M","R$ 0,03"
57,31/03/2010,"R$ 280,20 M","R$ 93,23 M","R$ 36,74 M",NA,NA,"R$ 22,34 M","R$ 0,06"
