,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
40,30/06/2014,"R$ 1,34 T","R$ 69,44 B","R$ 24,23",2.865.417.020,0,0,2.865.417.020,66.535.220,0,0,66.535.220,2.798.881.800,0,2.798.881.800
41,31/03/2014,"R$ 1,29 T","R$ 71,46 B","R$ 24,94",2.865.417.020,0,0,2.865.417.020,61.699.534,0,0,61.699.534,2.803.717.486,0,2.803.717.486
42,31/12/2013,"R$ 1,16 T","R$ 73,19 B","R$ 25,54",2.865.417.020,0,0,2.865.417.020,56.702.328,0,0,56.702.328,2.808.714.692,0,2.808.714.692
43,30/09/2013,"R$ 1,18 T","R$ 63,80 B","R$ 22,27",2.865.417.020,0,0,2.865.417.020,43.723.128,0,0,43.723.128,2.821.693.892,0,2.821.693.892
44,30/06/2013,"R$ 1,14 T","R$ 62,53 B","R$ 21,82",2.865.417.020,0,0,2.865.417.020,26.418.028,0,0,26.418.028,2.838.998.992,0,2.838.998.992
45,31/03/2013,"R$ 1,11 T","R$ 61,85 B","R$ 21,58",2.865.417.020,0,0,2.865.417.020,20.200.047,0,0,20.200.047,2.845.216.973,0,2.845.216.973
46,31/12/2012,"R$ 1,14 T","R$ 69,02 B","R$ 24,09",2.865.417.020,0,0,2.865.417.020,20.200.047,0,0,20.200.047,2.845.216.973,0,2.845.216.973
47,30/09/2012,"R$ 1,01 T","R$ 63,84 B","R$ 22,34",2.858.171.973,0,0,2.858.171.973,7.245.047,0,0,7.245.047,2.850.926.926,0,2.850.926.926
48,30/06/2012,"R$ 962,76 B","R$ 62,00 B","R$ 21,64",2.865.416.973,0,0,2.865.416.973,47,0,0,47,2.865.416.926,0,2.865.416.926
49,31/03/2012,"R$ 913,87 B","R$ 59,82 B","R$ 20,88",2.865.416.973,0,0,2.865.416.973,47,0,0,47,2.865.416.926,0,2.865.416.926
50,31/12/2011,"R$ 966,82 B","R$ 62,55 B","R$ 21,83",2.865.416.988,0,0,2.865.416.988,32,0,0,32,2.865.416.956,0,2.865.416.956
51,30/09/2011,"R$ 859,28 B","R$ 56,28 B","R$ 19,67",2.860.729.247,0,0,2.860.729.247,32,0,0,32,2.860.729.215,0,2.860.729.215
52,30/06/2011,"R$ 816,13 B","R$ 54,28 B","R$ 18,97",2.860.729.247,0,0,2.860.729.247,32,0,0,32,2.860.729.215,0,2.860.729.215
53,31/03/2011,"R$ 787,91 B","R$ 52,17 B","R$ 18,24",2.860.729.247,0,0,2.860.729.247,32,0,0,32,2.860.729.215,0,2.860.729.215
54,31/12/2010,"R$ 802,82 B","R$ 54,32 B","R$ 18,99",2.860.729.247,0,0,2.860.729.247,9.753,0,0,9.753,2.860.719.494,0,2.860.719.494
55,30/09/2010,"R$ 796,82 B","R$ 48,20 B","R$ 16,85",2.860.729.247,0,0,2.860.729.247,9.753,0,0,9.753,2.860.719.494,0,2.860.719.494
56,30/06/2010,"R$ 755,71 B","R$ 39,33 B","R$ 15,30",2.569.869.551,0,0,2.569.869.551,1.159.815,0,0,1.159.815,2.568.709.736,0,2.568.709.736
57,31/03/2010,"R$ 724,88 B","R$ 37,65 B","R$ 14,65",2.569.860.512,0,0,2.569.860.512,1.150.379,0,0,1.150.379,2.568.710.133,0,2.568.710.133
58,31/12/2009,"R$ 708,55 B","R$ 36,12 B","R$ 14,05",2.569.860.512,0,0,2.569.860.512,1.150.369,0,0,1.150.369,2.568.710.143,0,2.568.710.143
59,30/09/2009,"R$ 685,68 B","R$ 33,66 B","R$ 13,11",2.568.186.485,0,0,2.568.186.485,1.150.375,0,0,1.150.375,2.567.036.110,0,2.567.036.110
60,30/06/2009,"R$ 598,84 B","R$ 32,36 B","R$ 12,60",2.568.186.485,0,0,2.568.186.485,1.150.336,0,0,1.150.336,2.567.036.149,0,2.567.036.149
61,31/03/2009,"R$ 591,93 B","R$ 30,86 B","R$ 12,02",2.568.186.485,0,0,2.568.186.485,1.155.094,0,0,1.155.094,2.567.031.391,0,2.567.031.391
62,31/12/2008,"R$ 521,27 B","R$ 29,94 B","R$ 11,66",2.568.186.485,0,0,2.568.186.485,1.150.365,0,0,1.150.365,2.567.036.120,0,2.567.036.120
63,30/09/2008,"R$ 458,87 B","R$ 27,89 B","R$ 10,87",2.565.255.836,0,0,2.565.255.836,0,0,0,0,2.565.255.836,0,2.565.255.836
64,30/06/2008,"R$ 416,50 B","R$ 26,37 B","R$ 10,37",2.542.181.530,0,0,2.542.181.530,0,0,0,0,2.542.181.530,0,2.542.181.530
65,31/03/2008,"R$ 404,87 B","R$ 25,41 B","R$ 9,99",2.542.181.530,0,0,2.542.181.530,0,0,0,0,2.542.181.530,0,2.542.181.530
66,31/12/2007,"R$ 357,75 B","R$ 24,26 B","R$ 9,80",2.475.949.269,0,0,2.475.949.269,0,0,0,0,2.475.949.269,0,2.475.949.269
67,30/09/2007,"R$ 342,40 B","R$ 23,07 B","R$ 9,32",2.475.949.269,0,0,2.475.949.269,0,0,0,0,2.475.949.269,0,2.475.949.269
68,30/06/2007,"R$ 332,97 B","R$ 22,31 B","R$ 9,01",2.475.949.269,0,0,2.475.949.269,0,0,0,0,2.475.949.269,0,2.475.949.269
69,31/12/2006,"R$ 296,36 B","R$ 20,76 B","R$ 25,15",825.316.423,0,0,825.316.423,0,0,0,0,825.316.423,0,825.316.423
70,30/09/2006,"R$ 281,62 B","R$ 20,20 B","R$ 24,47",825.316.423,0,0,825.316.423,0,0,0,0,825.316.423,0,825.316.423
71,30/06/2006,"R$ 273,84 B","R$ 19,18 B","R$ 23,24",825.313.502,0,0,825.313.502,0,0,0,0,825.313.502,0,825.313.502
72,31/03/2006,"R$ 264,63 B","R$ 19,21 B","R$ 23,70",810.617.415,0,0,810.617.415,11.257.677,0,0,11.257.677,799.359.738,0,799.359.738
73,31/12/2005,"R$ 252,98 B","R$ 16,85 B","R$ 20,79",810.617.415,0,0,810.617.415,11.257.677,0,0,11.257.677,799.359.738,0,799.359.738
74,30/09/2005,"R$ 245,51 B","R$ 16,83 B","R$ 20,76",810.617.415,0,0,810.617.415,11.257.678,0,0,11.257.678,799.359.737,0,799.359.737
75,30/06/2005,"R$ 233,79 B","R$ 15,39 B","R$ 18,99",810.617.415,0,0,810.617.415,11.257.677,0,0,11.257.677,799.359.738,0,799.359.738
76,31/03/2005,"R$ 245,69 B","R$ 14,93 B","R$ 18,42",810.617.415,0,0,810.617.415,11.257.677,0,0,11.257.677,799.359.738,0,799.359.738
77,31/12/2004,"R$ 239,01 B","R$ 14,11 B","R$ 17,40",810.617.415,0,0,810.617.415,11.257.677,0,0,11.257.677,799.359.738,0,799.359.738
78,30/09/2004,"R$ 235,60 B","R$ 13,77 B","R$ 18,53",743.275.506,0,0,743.275.506,11.257.677,0,0,11.257.677,732.017.829,0,732.017.829
79,30/06/2004,"R$ 227,37 B","R$ 12,86 B","R$ 17,31",743.275.506,0,0,743.275.506,11.257.677,0,0,11.257.677,732.017.829,0,732.017.829
80,31/03/2004,"R$ 231,11 B","R$ 12,69 B","R$ 17,07",743.275.506,0,0,743.275.506,11.257.677,0,0,11.257.677,732.017.829,0,732.017.829
81,31/12/2003,"R$ 230,14 B","R$ 12,17 B","R$ 0,02",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
82,30/09/2003,"R$ 215,13 B","R$ 11,69 B","R$ 0,02",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
83,30/06/2003,"R$ 205,76 B","R$ 10,87 B","R$ 0,01",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
84,31/03/2003,"R$ 209,24 B","R$ 10,16 B","R$ 0,01",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
85,31/12/2002,"R$ 204,59 B","R$ 9,20 B","R$ 0,01",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
86,30/09/2002,"R$ 213,41 B","R$ 8,41 B","R$ 0,01",743.275.506.000,0,0,743.275.506.000,11.257.678.000,0,0,11.257.678.000,732.017.828.000,0,732.017.828.000
87,30/06/2002,"R$ 169,91 B","R$ 7,98 B","R$ 0,01",399.197.698.000,312.798.008.000,312.798.008.000,711.995.706.000,0,0,0,0,399.197.698.000,312.798.008.000,711.995.706.000
88,31/03/2002,"R$ 168,59 B","R$ 9,10 B","R$ 0,01",399.197.698.000,312.798.008.000,312.798.008.000,711.995.706.000,0,0,0,0,399.197.698.000,312.798.008.000,711.995.706.000
89,31/12/2001,"R$ 165,12 B","R$ 8,75 B","R$ 0,01",399.197.698.000,312.798.008.000,312.798.008.000,711.995.706.000,0,0,0,0,399.197.698.000,312.798.008.000,711.995.706.000
90,31/03/2001,"R$ 145,02 B","R$ 8,10 B","R$ 0,01",399.184.582.000,312.787.731.000,312.787.731.000,711.972.313.000,0,0,0,0,399.184.582.000,312.787.731.000,711.972.313.000
91,31/12/2000,"R$ 138,36 B","R$ 7,97 B","R$ 0,01",399.184.582.000,312.787.731.000,312.787.731.000,711.972.313.000,0,0,0,0,399.184.582.000,312.787.731.000,711.972.313.000
92,30/09/2000,"R$ 142,38 B","R$ 7,90 B","R$ 0,01",399.184.582.000,312.787.731.000,312.787.731.000,711.972.313.000,0,0,0,0,399.184.582.000,312.787.731.000,711.972.313.000
93,30/06/2000,"R$ 145,07 B","R$ 7,53 B","R$ 0,01",399.184.582.000,312.787.731.000,312.787.731.000,711.972.313.000,0,0,0,0,399.184.582.000,312.787.731.000,711.972.313.000
