,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,71","1,32","14,44","227,18","-118,08","1,02","7,55","15,53","7,95","7,33","-6,31","15,22","-124,45","1,08","R$ 110,59 B","6,43%"
1,30/06/2024,"7,51","1,29","14,04","221,01","-114,88","0,99","7,34","15,11","7,74","7,13","-6,13","14,81","-121,17","1,05","R$ 107,52 B","7,67%"
2,31/03/2024,"7,39","1,30","13,74","270,78","-115,24","1,01","7,19","12,93","7,56","6,98","-6,77","14,46","-121,27","1,06","R$ 104,41 B","8,50%"
3,31/12/2023,"8,17","1,33","14,90","369,11","-118,15","1,04","7,80","14,00","8,15","7,53","-7,56","15,58","-123,56","1,09","R$ 110,24 B","8,11%"
4,30/09/2023,"6,63","1,15","12,35","-1.040,70","-75,25","0,89","6,00","18,39","6,43","6,02","-5,06","13,23","-80,60","0,95","R$ 91,95 B","7,86%"
5,30/06/2023,"6,99","1,21","11,88","333,62","-107,59","0,91","5,95","21,22","6,42","6,04","-4,40","12,83","-116,21","0,98","R$ 93,11 B","6,55%"
6,31/03/2023,"6,85","1,19","10,82","-450,07","-63,73","0,89","5,93","24,76","6,48","6,10","-4,21","11,83","-69,68","0,98","R$ 87,51 B","5,09%"
7,31/12/2022,"5,61","1,05","9,04","-572,67","-57,35","0,79","4,93","17,71","5,45","5,17","-3,93","10,00","-63,41","0,88","R$ 77,27 B","6,12%"
8,30/09/2022,"5,40","1,10","8,92","177,03","-103,27","0,81","5,23","24,53","5,97","5,66","-3,56","10,16","-117,74","0,93","R$ 79,59 B","5,61%"
9,30/06/2022,"6,29","1,24","9,51","172,79","-141,21","0,94","6,05","21,69","6,57","6,22","-4,71","10,34","-153,45","1,02","R$ 83,70 B","5,09%"
10,31/03/2022,"5,95","1,24","9,56","77,57","709,58","0,95","5,55","23,23","6,07","5,78","-4,84","10,46","776,02","1,04","R$ 82,82 B","5,74%"
11,31/12/2021,"7,59","1,40","11,33","67,07","170,13","1,08","7,07","23,46","7,49","7,10","-5,73","12,00","180,23","1,14","R$ 93,04 B","4,67%"
12,30/09/2021,"7,27","1,36","10,93","58,27","108,20","1,05","6,44","30,10","6,89","6,53","-5,48","11,67","115,60","1,13","R$ 85,54 B","3,09%"
13,30/06/2021,"8,71","1,59","13,11","54,78","78,60","1,23","7,84","17,33","8,14","7,71","-7,74","13,62","81,65","1,27","R$ 97,98 B","2,57%"
14,31/03/2021,"10,65","1,50","13,55","53,69","74,68","1,20","9,93","21,41","10,50","9,77","-8,37","14,34","79,01","1,27","R$ 89,89 B","2,66%"
15,31/12/2020,"11,66","1,43","13,99","61,11","90,00","1,13","10,65","19,15","11,53","10,66","-7,50","15,14","97,41","1,23","R$ 86,22 B","2,27%"
16,30/09/2020,"12,82","1,61","16,03","65,08","72,14","1,30","11,39","22,96","11,96","10,97","-9,50","16,83","75,73","1,36","R$ 90,04 B","5,27%"
17,30/06/2020,"12,45","1,65","17,42","87,84","76,64","1,32","11,27","22,21","12,20","11,20","-9,69","18,86","82,95","1,43","R$ 91,96 B","8,40%"
18,31/03/2020,"8,01","1,36","13,89","95,96","83,51","1,10","7,28","18,03","7,99","7,45","-8,38","15,25","91,68","1,21","R$ 75,56 B","10,33%"
19,31/12/2019,"10,60","1,98","21,83","136,33","118,33","1,62","9,95","28,74","10,21","9,58","-12,96","22,41","121,46","1,66","R$ 110,44 B","9,16%"
20,30/09/2019,"12,47","2,24","24,42","274,89","309,06","1,81","12,47","43,27","12,71","11,90","-12,01","24,89","314,97","1,84","R$ 116,65 B","8,59%"
21,30/06/2019,"10,69","2,02","21,25","1.092,54","4.607,66","1,63","10,32","31,04","10,59","9,83","-11,49","21,80","4.726,90","1,67","R$ 106,44 B","8,38%"
22,31/03/2019,"9,94","1,88","18,25","-156,14","-187,37","1,52","9,56","25,61","10,27","9,46","-11,77","19,61","-201,27","1,64","R$ 99,65 B","9,34%"
23,31/12/2018,"11,79","2,02","20,70","-168,09","-196,94","1,68","11,21","28,21","12,25","11,31","-15,63","22,63","-215,31","1,84","R$ 120,00 B","6,72%"
24,30/09/2018,"10,76","1,81","17,46","-133,87","-134,63","1,50","10,03","21,61","10,44","9,61","-14,14","18,16","-140,04","1,56","R$ 97,46 B","9,04%"
25,30/06/2018,"9,83","1,68","16,34","84,81","112,04","1,37","9,57","21,39","9,97","9,28","-11,20","17,01","116,70","1,42","R$ 87,21 B","8,71%"
26,31/03/2018,"10,28","1,88","18,03","135,37","314,15","1,48","10,21","40,36","10,62","9,96","-8,50","18,75","326,65","1,54","R$ 92,04 B","8,01%"
27,31/12/2017,"11,89","1,88","20,11","149,36","309,36","1,52","11,63","40,18","12,05","11,27","-10,13","20,83","320,40","1,58","R$ 99,95 B","3,55%"
28,30/09/2017,"9,21","1,49","15,96","103,05","194,88","1,22","8,94","32,30","9,23","8,59","-8,39","16,49","201,25","1,26","R$ 75,91 B","5,66%"
29,30/06/2017,"9,11","1,49","15,76","-76,89","-56,21","1,21","8,85","16,76","9,02","8,37","-10,52","16,06","-57,27","1,23","R$ 72,73 B","5,93%"
30,31/03/2017,"9,09","1,55","15,60","161,61","780,85","1,27","8,87","23,84","8,80","8,16","-10,11","15,47","774,47","1,26","R$ 72,71 B","5,82%"
31,31/12/2016,"8,74","1,50","15,31","151,10","1.010,91","1,22","8,72","25,80","8,79","8,15","-8,44","15,43","1.018,46","1,23","R$ 71,03 B","5,99%"
32,30/09/2016,"8,76","1,47","15,15","118,83","455,39","1,22","8,72","31,65","8,66","8,07","-9,13","15,04","452,15","1,21","R$ 68,76 B","4,33%"
33,30/06/2016,"6,86","1,36","13,24","93,53","307,25","1,12","6,86","20,13","6,92","6,50","-9,14","13,34","309,66","1,13","R$ 62,80 B","4,79%"
34,31/03/2016,"5,92","1,17","11,04","80,12","358,63","0,98","5,80","22,84","5,90","5,52","-7,98","11,22","364,33","0,99","R$ 52,20 B","5,24%"
35,31/12/2015,"4,95","0,98","8,99","44,56","106,89","0,80","4,84","14,99","5,00","4,67","-6,23","9,27","110,21","0,83","R$ 44,37 B","6,89%"
36,30/09/2015,"5,26","1,14","9,96","50,18","262,84","0,93","5,12","16,42","5,30","4,96","-7,21","10,31","272,19","0,96","R$ 50,38 B","5,68%"
37,30/06/2015,"6,33","1,26","10,46","67,07","161,67","1,03","6,04","16,78","6,24","5,79","-8,55","10,80","167,02","1,06","R$ 53,03 B","5,22%"
38,31/03/2015,"7,23","1,47","11,74","87,22","180,87","1,20","6,99","21,02","7,10","6,53","-9,24","11,93","183,73","1,22","R$ 58,85 B","4,18%"
39,31/12/2014,"7,57","1,53","11,93","74,38","294,97","1,23","7,19","25,70","7,36","6,82","-8,51","12,20","301,69","1,26","R$ 60,11 B","6,15%"
