,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
36,30/06/2015,"R$ 938,01 M","- R$ 56,01 M","- R$ 5,96",9.393.834,0,0,9.393.834,0,0,0,0,9.393.834,0,9.393.834
37,31/03/2015,"R$ 1,03 B","R$ 72,00 M","R$ 0,02",4.696.917.000,0,0,4.696.917.000,0,0,0,0,4.696.917.000,0,4.696.917.000
38,31/12/2014,"R$ 1,02 B","R$ 95,36 M","R$ 0,02",4.697.054.385,0,0,4.697.054.385,0,0,0,0,4.697.054.385,0,4.697.054.385
39,30/09/2014,"R$ 1,17 B","R$ 213,99 M","R$ 0,05",4.697.054.385,0,0,4.697.054.385,0,0,0,0,4.697.054.385,0,4.697.054.385
40,30/06/2014,"R$ 1,28 B","- R$ 805,16 M","- R$ 5,11",157.604.619,0,0,157.604.619,0,0,0,0,157.604.619,0,157.604.619
41,31/03/2014,"R$ 1,32 B","- R$ 688,39 M","- R$ 4,37",157.604.619,0,0,157.604.619,0,0,0,0,157.604.619,0,157.604.619
42,31/12/2013,"R$ 1,43 B","- R$ 563,49 M","- R$ 3,58",157.604.619,0,0,157.604.619,0,0,0,0,157.604.619,0,157.604.619
43,30/09/2013,"R$ 1,48 B","- R$ 420,05 M","- R$ 2,67",157.604.619,0,0,157.604.619,0,0,0,0,157.604.619,0,157.604.619
44,30/06/2013,"R$ 1,52 B","- R$ 336,34 M","- R$ 2,14",157.004.093,0,0,157.004.093,0,0,0,0,157.004.093,0,157.004.093
45,31/03/2013,"R$ 1,53 B","- R$ 258,56 M","- R$ 1,65",157.003.401,0,0,157.003.401,0,0,0,0,157.003.401,0,157.003.401
46,31/12/2012,"R$ 1,63 B","- R$ 192,80 M","- R$ 1,23",157.003.138,0,0,157.003.138,0,0,0,0,157.003.138,0,157.003.138
47,30/09/2012,"R$ 1,91 B","- R$ 14,98 M","- R$ 0,25",60.237.955,0,0,60.237.955,21.600,0,0,21.600,60.216.355,0,60.216.355
48,30/06/2012,"R$ 1,63 B","R$ 10,51 M","R$ 0,22",47.737.955,0,0,47.737.955,21.600,0,0,21.600,47.716.355,0,47.716.355
49,31/03/2012,"R$ 1,49 B","- R$ 121,47 M","- R$ 2,54",47.737.955,0,0,47.737.955,21.600,0,0,21.600,47.716.355,0,47.716.355
50,31/12/2011,"R$ 1,50 B","- R$ 46,43 M","- R$ 0,97",47.737.703,0,0,47.737.703,21.600,0,0,21.600,47.716.103,0,47.716.103
51,30/09/2011,"R$ 1,57 B","R$ 67,12 M","R$ 1,41",47.737.955,0,0,47.737.955,21.600,0,0,21.600,47.716.355,0,47.716.355
52,30/06/2011,"R$ 1,53 B","R$ 154,84 M","R$ 3,24",47.737.955,0,0,47.737.955,21.600,0,0,21.600,47.716.355,0,47.716.355
53,31/03/2011,"R$ 1,56 B","R$ 165,55 M","R$ 3,47",47.737.703,0,0,47.737.703,21.600,0,0,21.600,47.716.103,0,47.716.103
54,31/12/2010,"R$ 1,45 B","R$ 182,46 M","R$ 3,82",47.737.703,0,0,47.737.703,21.600,0,0,21.600,47.716.103,0,47.716.103
55,30/09/2010,"R$ 1,45 B","R$ 253,82 M","R$ 5,32",47.738.000,0,0,47.738.000,0,0,0,0,47.738.000,0,47.738.000
56,30/06/2010,"R$ 1,48 B","R$ 260,42 M","R$ 5,46",47.737.000,0,0,47.737.000,0,0,0,0,47.737.000,0,47.737.000
57,31/03/2010,"R$ 1,49 B","R$ 272,62 M","R$ 5,72",47.674.000,0,0,47.674.000,0,0,0,0,47.674.000,0,47.674.000
58,31/12/2009,"R$ 1,48 B","R$ 287,26 M","R$ 6,03",47.674.000,0,0,47.674.000,0,0,0,0,47.674.000,0,47.674.000
59,30/09/2009,"R$ 1,47 B","R$ 221,97 M","R$ 4,66",47.674.000,0,0,47.674.000,0,0,0,0,47.674.000,0,47.674.000
60,30/06/2009,"R$ 1,53 B","R$ 196,51 M","R$ 4,12",47.674.000,0,0,47.674.000,0,0,0,0,47.674.000,0,47.674.000
61,31/03/2009,"R$ 1,62 B","R$ 172,33 M","R$ 3,62",47.581.000,0,0,47.581.000,0,0,0,0,47.581.000,0,47.581.000
62,31/12/2008,"R$ 1,62 B","R$ 193,34 M","R$ 4,06",47.581.000,0,0,47.581.000,0,0,0,0,47.581.000,0,47.581.000
63,30/09/2008,"R$ 1,51 B","R$ 262,63 M","R$ 5,52",47.561.000,0,0,47.561.000,0,0,0,0,47.561.000,0,47.561.000
64,30/06/2008,"R$ 1,27 B","R$ 267,38 M","R$ 5,62",47.581.000,0,0,47.581.000,0,0,0,0,47.581.000,0,47.581.000
65,31/03/2008,"R$ 1,10 B","R$ 252,67 M","R$ 5,31",47.581.000,0,0,47.581.000,6.000,0,0,6.000,47.575.000,0,47.575.000
66,31/12/2007,"R$ 1,11 B","R$ 256,74 M","R$ 5,41",47.437.000,0,0,47.437.000,0,0,0,0,47.437.000,0,47.437.000
67,30/09/2007,"R$ 997,05 M","R$ 221,55 M","R$ 4,84",45.729.000,0,0,45.729.000,0,0,0,0,45.729.000,0,45.729.000
68,30/06/2007,"R$ 631,29 M","R$ 237,56 M","R$ 5,19",45.729.000,0,0,45.729.000,0,0,0,0,45.729.000,0,45.729.000
69,31/03/2007,"R$ 551,10 M","R$ 244,97 M","R$ 5,37",45.625.000,0,0,45.625.000,0,0,0,0,45.625.000,0,45.625.000
70,31/12/2006,"R$ 569,90 M","R$ 245,72 M","R$ 5,39",45.625.000,0,0,45.625.000,0,0,0,0,45.625.000,0,45.625.000
71,30/09/2006,"R$ 333,86 M","R$ 251,05 M","R$ 5,50",45.625.000,0,0,45.625.000,0,0,0,0,45.625.000,0,45.625.000
72,30/06/2006,"R$ 326,59 M","R$ 240,79 M","R$ 5,28",45.625.000,0,0,45.625.000,0,0,0,0,45.625.000,0,45.625.000
73,31/03/2006,"R$ 144,44 M","R$ 82,36 M","R$ 2,13",38.578.000,0,0,38.578.000,0,0,0,0,38.578.000,0,38.578.000
74,31/12/2005,"R$ 153,44 M","R$ 68,48 M","R$ 0,00",94.124.385.000,87.520.383.000,87.520.383.000,181.644.768.000,0,0,0,0,94.124.385.000,87.520.383.000,181.644.768.000
