,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
28,30/06/2017,"R$ 1,28 B","R$ 446,11 M","R$ 48,84",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
29,31/03/2017,"R$ 1,29 B","R$ 457,69 M","R$ 50,11",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
30,31/12/2016,"R$ 1,29 B","R$ 463,21 M","R$ 50,71",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
31,30/09/2016,"R$ 1,25 B","R$ 456,49 M","R$ 49,98",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
32,30/06/2016,"R$ 1,25 B","R$ 466,22 M","R$ 51,04",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
33,31/03/2016,"R$ 1,25 B","R$ 451,40 M","R$ 49,42",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
34,31/12/2015,"R$ 1,24 B","R$ 437,39 M","R$ 47,89",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
35,30/09/2015,"R$ 1,22 B","R$ 429,16 M","R$ 46,99",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
36,30/06/2015,"R$ 1,26 B","R$ 463,78 M","R$ 50,78",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
37,31/03/2015,"R$ 1,26 B","R$ 457,53 M","R$ 50,09",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
38,31/12/2014,"R$ 1,28 B","R$ 482,79 M","R$ 52,86",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
39,30/09/2014,"R$ 1,28 B","R$ 493,45 M","R$ 54,03",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
40,30/06/2014,"R$ 1,29 B","R$ 503,61 M","R$ 55,14",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
41,31/03/2014,"R$ 1,29 B","R$ 500,82 M","R$ 54,83",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
42,31/12/2013,"R$ 1,32 B","R$ 507,45 M","R$ 55,56",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
43,30/09/2013,"R$ 1,29 B","R$ 500,17 M","R$ 54,76",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
44,30/06/2013,"R$ 1,29 B","R$ 497,17 M","R$ 54,43",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
45,31/03/2013,"R$ 1,30 B","R$ 508,54 M","R$ 55,68",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
46,31/12/2012,"R$ 1,31 B","R$ 508,36 M","R$ 55,66",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
47,30/09/2012,"R$ 1,29 B","R$ 508,78 M","R$ 55,70",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
48,30/06/2012,"R$ 1,29 B","R$ 513,87 M","R$ 56,26",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
49,31/03/2012,"R$ 1,30 B","R$ 525,05 M","R$ 57,48",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
50,31/12/2011,"R$ 1,30 B","R$ 524,24 M","R$ 57,40",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
51,30/09/2011,"R$ 1,27 B","R$ 524,52 M","R$ 57,42",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
52,30/06/2011,"R$ 1,28 B","R$ 528,09 M","R$ 57,82",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
53,31/03/2011,"R$ 1,28 B","R$ 522,97 M","R$ 57,26",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
54,31/12/2010,"R$ 1,28 B","R$ 523,88 M","R$ 57,36",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
55,30/09/2010,"R$ 1,25 B","R$ 521,20 M","R$ 57,06",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
56,30/06/2010,"R$ 1,25 B","R$ 513,98 M","R$ 56,27",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
57,31/03/2010,"R$ 1,26 B","R$ 512,90 M","R$ 56,15",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
58,31/12/2009,"R$ 713,68 M","R$ 102,78 M","R$ 11,25",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
59,30/09/2009,"R$ 718,70 M","R$ 105,31 M","R$ 11,53",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
60,30/06/2009,"R$ 719,34 M","R$ 89,88 M","R$ 9,84",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
61,31/03/2009,"R$ 723,78 M","R$ 84,68 M","R$ 9,27",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
62,31/12/2008,"R$ 724,32 M","R$ 85,77 M","R$ 9,39",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
63,30/09/2008,"R$ 746,06 M","R$ 108,95 M","R$ 11,93",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
64,30/06/2008,"R$ 758,84 M","R$ 127,81 M","R$ 13,99",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
65,31/03/2008,"R$ 746,41 M","R$ 127,47 M","R$ 13,96",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
66,31/12/2007,"R$ 752,60 M","R$ 132,56 M","R$ 14,51",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
67,30/09/2007,"R$ 753,64 M","R$ 128,32 M","R$ 14,05",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
68,30/06/2007,"R$ 745,80 M","R$ 131,11 M","R$ 14,35",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
69,31/03/2007,"R$ 736,30 M","R$ 128,56 M","R$ 14,08",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
70,31/12/2006,"R$ 726,01 M","R$ 128,75 M","R$ 14,10",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
71,30/09/2006,"R$ 711,43 M","R$ 122,78 M","R$ 13,44",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
72,30/06/2006,"R$ 704,59 M","R$ 126,78 M","R$ 13,88",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
73,31/03/2006,"R$ 710,46 M","R$ 128,64 M","R$ 14,08",3.152.764,5.980.923,5.980.923,9.133.687,0,0,0,0,3.152.764,5.980.923,9.133.687
74,31/12/2005,"R$ 702,29 M","R$ 130,59 M","R$ 14,30",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
75,30/09/2005,"R$ 705,38 M","R$ 130,33 M","R$ 14,27",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
76,30/06/2005,"R$ 705,51 M","R$ 129,99 M","R$ 14,23",3.153.000,5.981.000,5.981.000,9.134.000,0,0,0,0,3.153.000,5.981.000,9.134.000
77,31/03/2005,"R$ 704,50 M","R$ 131,67 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
78,31/12/2004,"R$ 704,84 M","R$ 132,20 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
79,30/09/2004,"R$ 704,68 M","R$ 132,10 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
80,30/06/2004,"R$ 697,23 M","R$ 132,40 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
81,31/03/2004,"R$ 701,19 M","R$ 131,11 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
82,31/12/2003,"R$ 694,17 M","R$ 130,44 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
83,30/09/2003,"R$ 690,39 M","R$ 129,63 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
84,30/06/2003,"R$ 724,32 M","R$ 129,35 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
85,31/03/2003,"R$ 751,58 M","R$ 127,95 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
86,31/12/2002,"R$ 740,41 M","R$ 127,36 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
87,30/09/2002,"R$ 796,52 M","R$ 120,73 M","R$ 0,13",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
88,30/06/2002,"R$ 865,24 M","R$ 122,63 M","R$ 0,13",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
89,31/03/2002,"R$ 860,38 M","R$ 124,79 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
90,31/12/2001,"R$ 844,68 M","R$ 128,73 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
91,30/06/2001,"R$ 134,82 M","R$ 127,84 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
92,31/03/2001,"R$ 136,47 M","R$ 130,39 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
93,31/12/2000,"R$ 919,99 M","R$ 130,36 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
94,30/09/2000,"R$ 139,74 M","R$ 129,68 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
95,30/06/2000,"R$ 138,76 M","R$ 130,21 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
96,31/03/2000,"R$ 137,00 M","R$ 129,60 M","R$ 0,14",315.276.000,598.092.000,598.092.000,913.368.000,0,0,0,0,315.276.000,598.092.000,913.368.000
