,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
50,31/12/2011,"R$ 80,05 M","R$ 53,41 M","R$ 20,93 M","- R$ 1,61 M","R$ 22,53 M","R$ 9,74 M","R$ 1,07"
51,30/09/2011,"R$ 103,76 M","R$ 63,05 M","R$ 21,16 M","- R$ 2,48 M","R$ 23,64 M","R$ 9,32 M","R$ 1,02"
52,30/06/2011,"R$ 121,84 M","R$ 76,28 M","R$ 32,60 M","- R$ 2,23 M","R$ 34,83 M","R$ 20,46 M","R$ 2,24"
53,31/03/2011,"R$ 117,98 M","R$ 74,34 M","R$ 29,62 M","- R$ 1,96 M","R$ 31,58 M","R$ 16,42 M","R$ 1,80"
54,31/12/2010,"R$ 131,65 M","R$ 81,35 M","R$ 37,58 M","- R$ 1,67 M","R$ 39,25 M","R$ 18,65 M","R$ 2,04"
55,30/09/2010,"R$ 113,76 M","R$ 78,29 M","R$ 31,98 M",NA,NA,"R$ 17,55 M","R$ 1,92"
56,30/06/2010,"R$ 108,36 M","R$ 74,90 M","R$ 31,80 M",NA,NA,"R$ 17,57 M","R$ 1,92"
57,31/03/2010,"R$ 115,65 M","R$ 77,55 M","R$ 37,16 M",NA,NA,"R$ 19,87 M","R$ 2,18"
58,31/12/2009,"R$ 106,17 M","R$ 68,44 M","R$ 28,85 M",NA,NA,"R$ 17,01 M","R$ 1,86"
59,30/09/2009,"R$ 90,70 M","R$ 41,94 M","R$ 3,36 M",NA,NA,"- R$ 3,60 M","- R$ 0,39"
60,30/06/2009,"R$ 56,09 M","R$ 9,02 M","- R$ 30,33 M",NA,NA,"- R$ 37,89 M","- R$ 4,15"
61,31/03/2009,"R$ 43,72 M","R$ 2,06 M","- R$ 38,06 M",NA,NA,"- R$ 40,98 M","- R$ 4,49"
62,31/12/2008,"R$ 43,26 M","R$ 3,91 M","- R$ 40,74 M",NA,NA,"- R$ 45,82 M","- R$ 5,02"
63,30/09/2008,"R$ 129,74 M","R$ 57,62 M","- R$ 29,37 M",NA,NA,"- R$ 18,21 M","- R$ 1,99"
64,30/06/2008,"R$ 89,73 M","R$ 41,97 M","- R$ 13,73 M",NA,NA,"- R$ 1,72 M","- R$ 0,19"
65,31/03/2008,"R$ 90,12 M","R$ 40,90 M","- R$ 14,20 M",NA,NA,"- R$ 808,00 mil","- R$ 0,09"
66,31/12/2007,"R$ 90,58 M","R$ 41,42 M","- R$ 11,52 M",NA,NA,"R$ 4,10 M","R$ 0,45"
67,30/09/2007,"R$ 67,87 M","R$ 38,00 M","R$ 29,12 M",NA,NA,"R$ 5,54 M","R$ 0,61"
68,30/06/2007,"R$ 70,86 M","R$ 36,09 M","R$ 27,04 M",NA,NA,"R$ 4,33 M","R$ 0,47"
69,31/03/2007,"R$ 66,30 M","R$ 31,07 M","R$ 22,81 M",NA,NA,"- R$ 85,00 mil","- R$ 0,01"
70,31/12/2006,"R$ 67,54 M","R$ 29,21 M","R$ 20,88 M",NA,NA,"- R$ 1,84 M","- R$ 0,20"
71,30/09/2006,"R$ 72,76 M","R$ 29,49 M","- R$ 9,12 M",NA,NA,"- R$ 7,55 M","- R$ 0,83"
72,30/06/2006,"R$ 73,15 M","R$ 31,51 M","- R$ 4,73 M",NA,NA,"- R$ 3,21 M","- R$ 0,35"
73,31/03/2006,"R$ 73,43 M","R$ 32,54 M","- R$ 4,66 M",NA,NA,"- R$ 3,03 M","- R$ 0,33"
74,31/12/2005,"R$ 75,13 M","R$ 31,34 M","- R$ 3,81 M",NA,NA,"- R$ 1,61 M","- R$ 0,18"
75,30/09/2005,"R$ 75,83 M","R$ 31,54 M","- R$ 2,71 M",NA,NA,"- R$ 767,00 mil","- R$ 0,08"
76,30/06/2005,"R$ 81,81 M","R$ 33,13 M","- R$ 2,19 M",NA,NA,"- R$ 1,41 M","- R$ 0,15"
77,31/03/2005,"R$ 78,67 M","R$ 32,73 M","R$ 319,00 mil",NA,NA,"R$ 1,56 M","R$ 0,00"
78,31/12/2004,"R$ 73,27 M","R$ 32,48 M","R$ 1,01 M",NA,NA,"R$ 2,77 M","R$ 0,00"
79,30/09/2004,"R$ 58,40 M","R$ 28,25 M","R$ 1,57 M",NA,NA,"R$ 3,16 M","R$ 0,00"
80,30/06/2004,"R$ 51,53 M","R$ 24,58 M","- R$ 1,78 M",NA,NA,"R$ 3,74 M","R$ 0,00"
81,31/03/2004,"R$ 70,25 M","R$ 27,32 M","- R$ 303,00 mil",NA,NA,"R$ 3,85 M","R$ 0,00"
82,31/12/2003,"R$ 86,84 M","R$ 34,91 M","R$ 4,60 M",NA,NA,"R$ 3,76 M","R$ 0,00"
83,30/09/2003,"R$ 122,69 M","R$ 38,63 M","R$ 14,49 M",NA,NA,"R$ 8,58 M","R$ 0,01"
84,30/06/2003,"R$ 138,27 M","R$ 45,66 M","R$ 22,51 M",NA,NA,"R$ 6,39 M","R$ 0,01"
85,31/03/2003,"R$ 132,16 M","R$ 50,45 M","R$ 18,57 M",NA,NA,"R$ 2,84 M","R$ 0,00"
86,31/12/2002,"R$ 129,30 M","R$ 44,99 M","R$ 13,95 M",NA,NA,"- R$ 1,68 M","- R$ 0,00"
87,30/09/2002,"R$ 72,84 M","R$ 48,09 M","R$ 28,88 M",NA,NA,"- R$ 5,14 M","- R$ 0,01"
88,30/06/2002,"R$ 77,32 M","R$ 48,18 M","R$ 25,44 M",NA,NA,"- R$ 5,21 M","- R$ 0,01"
89,31/03/2002,"R$ 77,38 M","R$ 45,55 M","R$ 31,03 M",NA,NA,"- R$ 5,60 M","- R$ 0,01"
90,31/12/2001,"R$ 71,08 M","R$ 43,85 M","R$ 27,31 M",NA,NA,"- R$ 1,63 M","- R$ 0,00"
91,30/06/2001,"R$ 294,00 mil","R$ 294,00 mil","- R$ 5,02 M",NA,NA,"- R$ 3,83 M","- R$ 0,00"
92,31/03/2001,"R$ 317,00 mil","R$ 317,00 mil","- R$ 1,03 M",NA,NA,"R$ 365,00 mil","R$ 0,00"
93,31/12/2000,"R$ 92,89 M","R$ 50,78 M","R$ 26,86 M",NA,NA,"R$ 582,00 mil","R$ 0,00"
94,30/09/2000,"R$ 314,00 mil","R$ 314,00 mil","R$ 5,74 M",NA,NA,"R$ 7,77 M","R$ 0,01"
95,30/06/2000,"R$ 400,00 mil","R$ 400,00 mil","R$ 7,93 M",NA,NA,"R$ 8,70 M","R$ 0,01"
96,31/03/2000,"R$ 489,00 mil","R$ 489,00 mil","R$ 9,98 M",NA,NA,"R$ 9,80 M","R$ 0,01"
