,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
27,30/09/2017,"R$ 8,78 B","R$ 2,72 B","R$ 20,91",101.917.000,28.121.000,28.121.000,130.038.000,0,0,0,0,101.917.000,28.121.000,130.038.000
28,30/06/2017,"R$ 8,46 B","R$ 2,51 B","R$ 19,31",101.917.000,28.121.000,28.121.000,130.038.000,0,0,0,0,101.917.000,28.121.000,130.038.000
29,31/03/2017,"R$ 8,20 B","R$ 2,36 B","R$ 18,57",99.782.000,27.531.000,27.531.000,127.313.000,0,0,0,0,99.782.000,27.531.000,127.313.000
30,31/12/2016,"R$ 8,67 B","R$ 2,59 B","R$ 20,35",99.782.000,27.531.000,27.531.000,127.313.000,0,0,0,0,99.782.000,27.531.000,127.313.000
31,30/09/2016,"R$ 8,17 B","R$ 2,75 B","R$ 21,59",99.782.000,27.531.000,27.531.000,127.313.000,0,0,0,0,99.782.000,27.531.000,127.313.000
32,30/06/2016,"R$ 7,86 B","R$ 2,53 B","R$ 19,89",99.782.000,27.531.000,27.531.000,127.313.000,0,0,0,0,99.782.000,27.531.000,127.313.000
33,31/03/2016,"R$ 7,66 B","R$ 2,20 B","R$ 17,76",97.192.000,26.817.000,26.817.000,124.009.000,0,0,0,0,97.192.000,26.817.000,124.009.000
34,31/12/2015,"R$ 8,87 B","R$ 3,18 B","R$ 25,65",97.192.000,26.817.000,26.817.000,124.009.000,0,0,0,0,97.192.000,26.817.000,124.009.000
35,30/09/2015,"R$ 8,42 B","R$ 3,26 B","R$ 26,27",97.192.000,26.817.000,26.817.000,124.009.000,0,0,0,0,97.192.000,26.817.000,124.009.000
36,30/06/2015,"R$ 8,12 B","R$ 3,07 B","R$ 24,72",97.192.000,26.817.000,26.817.000,124.009.000,0,0,0,0,97.192.000,26.817.000,124.009.000
37,31/03/2015,"R$ 8,16 B","R$ 3,16 B","R$ 25,92",95.516.000,26.355.000,26.355.000,121.871.000,0,0,0,0,95.516.000,26.355.000,121.871.000
38,31/12/2014,"R$ 7,64 B","R$ 3,11 B","R$ 25,51",95.516.000,26.355.000,26.355.000,121.871.000,0,0,0,0,95.516.000,26.355.000,121.871.000
39,30/09/2014,"R$ 7,42 B","R$ 3,12 B","R$ 25,60",95.516.000,26.355.000,26.355.000,121.871.000,0,0,0,0,95.516.000,26.355.000,121.871.000
40,30/06/2014,"R$ 7,23 B","R$ 2,96 B","R$ 24,32",95.516.000,26.355.000,26.355.000,121.871.000,0,0,0,0,95.516.000,26.355.000,121.871.000
41,31/03/2014,"R$ 7,17 B","R$ 2,78 B","R$ 23,24",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
42,31/12/2013,"R$ 6,92 B","R$ 2,66 B","R$ 22,17",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
43,30/09/2013,"R$ 6,70 B","R$ 2,62 B","R$ 21,85",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
44,30/06/2013,"R$ 6,58 B","R$ 2,46 B","R$ 20,55",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
45,31/03/2013,"R$ 6,22 B","R$ 2,29 B","R$ 19,15",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
46,31/12/2012,"R$ 5,97 B","R$ 2,26 B","R$ 18,84",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
47,30/09/2012,"R$ 4,95 B","R$ 1,48 B","R$ 12,38",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
48,30/06/2012,"R$ 4,75 B","R$ 1,36 B","R$ 11,32",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
49,31/03/2012,"R$ 4,50 B","R$ 1,32 B","R$ 11,02",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
50,31/12/2011,"R$ 4,31 B","R$ 1,25 B","R$ 10,40",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
51,30/09/2011,"R$ 4,31 B","R$ 1,24 B","R$ 10,38",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
52,30/06/2011,"R$ 3,95 B","R$ 1,20 B","R$ 10,04",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
53,31/03/2011,"R$ 3,82 B","R$ 1,44 B","R$ 12,06",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
54,31/12/2010,"R$ 3,82 B","R$ 1,44 B","R$ 12,06",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
55,30/09/2010,"R$ 3,92 B","R$ 1,40 B","R$ 11,69",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
56,30/06/2010,"R$ 3,86 B","R$ 1,26 B","R$ 10,49",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
57,31/03/2010,"R$ 3,72 B","R$ 1,39 B","R$ 11,61",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
58,31/12/2009,"R$ 3,83 B","R$ 1,28 B","R$ 10,68",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
59,30/09/2009,"R$ 3,84 B","R$ 1,28 B","R$ 10,68",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
60,30/06/2009,"R$ 3,75 B","R$ 1,18 B","R$ 9,88",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
61,31/03/2009,"R$ 3,89 B","R$ 1,10 B","R$ 9,21",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
62,31/12/2008,"R$ 4,01 B","R$ 1,14 B","R$ 9,49",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
63,30/09/2008,"R$ 3,68 B","R$ 1,17 B","R$ 9,74",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
64,30/06/2008,"R$ 3,50 B","R$ 999,95 M","R$ 8,35",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
65,31/03/2008,"R$ 3,25 B","R$ 876,15 M","R$ 7,31",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
66,31/12/2007,"R$ 3,14 B","R$ 1,08 B","R$ 8,98",93.911.000,25.912.000,25.912.000,119.823.000,0,0,0,0,93.911.000,25.912.000,119.823.000
67,30/09/2007,"R$ 3,09 B","R$ 1,04 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
68,30/06/2007,"R$ 2,99 B","R$ 1,02 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
69,31/03/2007,"R$ 2,96 B","R$ 1,14 B","R$ 0,10",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
70,31/12/2006,"R$ 2,94 B","R$ 1,05 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
71,30/09/2006,"R$ 2,82 B","R$ 1,13 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
72,30/06/2006,"R$ 2,72 B","R$ 1,10 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
73,31/03/2006,"R$ 2,62 B","R$ 987,91 M","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
74,31/12/2005,"R$ 2,58 B","R$ 881,26 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
75,30/09/2005,"R$ 2,36 B","R$ 1,00 B","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
76,30/06/2005,"R$ 2,28 B","R$ 1,10 B","R$ 0,09",9.391.090.000,2.883.899.000,2.883.899.000,12.274.989.000,0,0,0,0,9.391.090.000,2.883.899.000,12.274.989.000
77,31/03/2005,"R$ 2,30 B","R$ 1,01 B","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
78,31/12/2004,"R$ 2,24 B","R$ 945,46 M","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
79,30/09/2004,"R$ 2,28 B","R$ 1,04 B","R$ 0,09",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
80,30/06/2004,"R$ 2,27 B","R$ 1,02 B","R$ 0,08",9.391.090.000,2.858.799.000,2.858.799.000,12.249.889.000,0,0,0,0,9.391.090.000,2.858.799.000,12.249.889.000
81,31/03/2004,"R$ 2,25 B","R$ 948,73 M","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
82,31/12/2003,"R$ 2,25 B","R$ 911,79 M","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
83,30/09/2003,"R$ 2,27 B","R$ 894,03 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
84,30/06/2003,"R$ 2,19 B","R$ 905,58 M","R$ 0,07",9.391.090.000,3.782.003.000,3.782.003.000,13.173.093.000,0,0,0,0,9.391.090.000,3.782.003.000,13.173.093.000
85,31/03/2003,"R$ 2,28 B","R$ 905,15 M","R$ 0,08",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
86,31/12/2002,"R$ 2,20 B","R$ 886,95 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
87,30/09/2002,"R$ 1,96 B","R$ 837,18 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
88,30/06/2002,"R$ 1,75 B","R$ 858,76 M","R$ 0,07",9.391.090.000,2.853.828.000,2.853.828.000,12.244.918.000,0,0,0,0,9.391.090.000,2.853.828.000,12.244.918.000
89,31/03/2002,"R$ 1,68 B","R$ 838,88 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
90,31/12/2001,"R$ 1,72 B","R$ 828,89 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
91,30/06/2001,"R$ 1,41 B","R$ 858,29 M","R$ 0,07",9.391.090.000,2.650.602.000,2.650.602.000,12.041.692.000,0,0,0,0,9.391.090.000,2.650.602.000,12.041.692.000
92,31/03/2001,"R$ 1,34 B","R$ 851,24 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
93,31/12/2000,"R$ 1,32 B","R$ 841,16 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
94,30/09/2000,"R$ 1,25 B","R$ 848,58 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
95,30/06/2000,"R$ 1,21 B","R$ 839,09 M","R$ 0,07",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
96,31/03/2000,"R$ 633,59 M","R$ 292,15 M","R$ 0,02",9.391.090.000,2.591.190.000,2.591.190.000,11.982.280.000,0,0,0,0,9.391.090.000,2.591.190.000,11.982.280.000
