,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,INTELBRAS,INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,ATIVO,FASE OPERACIONAL,Novo Mercado,A Companhia tem como atividade principal a exploração da indústria de eletrônicos.,"R$ 25,09 M",Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,"GPTW, IBRA, IGC, IGCT, IGNM, INDX, ITAG, SMLL"
