,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 5,53 B","R$ 2,78 B","R$ 8,47",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
1,31/03/2024,"R$ 5,12 B","R$ 2,66 B","R$ 8,11",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
2,31/12/2023,"R$ 4,89 B","R$ 2,60 B","R$ 7,94",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
3,30/09/2023,"R$ 4,72 B","R$ 2,47 B","R$ 7,53",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
4,30/06/2023,"R$ 4,76 B","R$ 2,41 B","R$ 7,36",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
5,31/03/2023,"R$ 4,86 B","R$ 2,29 B","R$ 0,00",327.611.110,0,0,0,0,0,0,0,327.611.110,0,0,159
6,31/12/2022,"R$ 4,99 B","R$ 2,23 B","R$ 0,00",327.611.110,0,0,0,0,0,0,0,327.611.110,0,0,159
7,30/09/2022,"R$ 4,37 B","R$ 2,13 B","R$ 0,00",327.611.110,0,0,0,0,0,0,0,327.611.110,0,0,159
8,30/06/2022,"R$ 4,00 B","R$ 2,05 B","R$ 6,27",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
9,31/03/2022,"R$ 3,35 B","R$ 1,98 B","R$ 6,03",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
10,31/12/2021,"R$ 3,56 B","R$ 1,90 B","R$ 5,80",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
11,30/09/2021,"R$ 3,15 B","R$ 1,83 B","R$ 5,60",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
12,30/06/2021,"R$ 2,95 B","R$ 1,82 B","R$ 5,54",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
13,31/03/2021,"R$ 3,06 B","R$ 1,73 B","R$ 5,28",327.611.110,0,0,327.611.110,0,0,0,0,327.611.110,0,327.611.110,159
14,31/12/2020,"R$ 2,44 B","R$ 976,23 M","R$ 34,67",28.161.111,0,0,28.161.111,0,0,0,0,28.161.111,0,28.161.111,159
15,30/09/2020,"R$ 2,06 B","R$ 829,24 M","R$ 0,03",28.161.111.000,0,0,28.161.111.000,0,0,0,0,28.161.111.000,0,28.161.111.000,159
16,30/06/2020,"R$ 1,92 B","R$ 746,83 M","R$ 0,03",28.161.111.000,0,0,28.161.111.000,0,0,0,0,28.161.111.000,0,28.161.111.000,159
17,31/03/2020,"R$ 1,86 B","R$ 695,72 M","R$ 0,02",28.161.111.000,0,0,28.161.111.000,0,0,0,0,28.161.111.000,0,28.161.111.000,159
18,31/12/2019,"R$ 1,60 B","R$ 724,86 M","R$ 0,03",28.161.111.000,0,0,28.161.111.000,0,0,0,0,28.161.111.000,0,28.161.111.000,159
