,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,19 B","R$ 372,90 M","R$ 135,06 M","- R$ 24,21 M","R$ 159,27 M","R$ 118,03 M","R$ 0,36",159
1,31/03/2024,"R$ 1,04 B","R$ 351,90 M","R$ 145,02 M","- R$ 22,02 M","R$ 167,04 M","R$ 153,97 M","R$ 0,47",159
2,31/12/2023,"R$ 1,16 B","R$ 313,22 M","R$ 168,68 M","- R$ 22,04 M","R$ 190,71 M","R$ 184,28 M","R$ 0,56",159
3,30/09/2023,"R$ 933,65 M","R$ 302,18 M","R$ 107,94 M","- R$ 20,30 M","R$ 128,24 M","R$ 110,53 M","R$ 0,34",159
4,30/06/2023,"R$ 970,83 M","R$ 334,08 M","R$ 118,77 M","- R$ 18,96 M","R$ 137,74 M","R$ 117,62 M","R$ 0,36",159
5,31/03/2023,"R$ 1,04 B","R$ 327,53 M","R$ 125,93 M","- R$ 17,94 M","R$ 143,88 M","R$ 131,80 M","R$ 0,00",159
6,31/12/2022,"R$ 1,22 B","R$ 344,82 M","R$ 137,22 M","- R$ 23,22 M","R$ 160,45 M","R$ 160,99 M","R$ 0,00",159
7,30/09/2022,"R$ 1,13 B","R$ 322,63 M","R$ 132,31 M","- R$ 16,30 M","R$ 148,61 M","R$ 123,04 M","R$ 0,00",159
8,30/06/2022,"R$ 1,02 B","R$ 280,46 M","R$ 103,53 M","- R$ 15,46 M","R$ 118,99 M","R$ 97,05 M","R$ 0,30",159
9,31/03/2022,"R$ 866,20 M","R$ 253,62 M","R$ 90,31 M","- R$ 14,66 M","R$ 104,97 M","R$ 99,18 M","R$ 0,30",159
10,31/12/2021,"R$ 906,79 M","R$ 257,28 M","R$ 103,14 M","- R$ 12,81 M","R$ 115,95 M","R$ 100,42 M","R$ 0,31",159
11,30/09/2021,"R$ 758,98 M","R$ 224,88 M","R$ 74,63 M","- R$ 14,39 M","R$ 89,02 M","R$ 89,23 M","R$ 0,27",159
12,30/06/2021,"R$ 724,95 M","R$ 218,53 M","R$ 88,83 M","- R$ 7,09 M","R$ 95,92 M","R$ 85,08 M","R$ 0,26",159
13,31/03/2021,"R$ 696,46 M","R$ 208,59 M","R$ 96,01 M","- R$ 6,34 M","R$ 102,34 M","R$ 89,71 M","R$ 0,27",159
14,31/12/2020,"R$ 671,22 M","R$ 165,77 M","R$ 152,04 M","- R$ 6,94 M","R$ 158,98 M","R$ 206,75 M","R$ 7,34",159
15,30/09/2020,"R$ 637,60 M","R$ 227,25 M","R$ 104,97 M","- R$ 6,00 M","R$ 110,97 M","R$ 94,54 M","R$ 0,00",159
16,30/06/2020,"R$ 379,43 M","R$ 151,30 M","R$ 67,24 M","- R$ 5,49 M","R$ 72,73 M","R$ 51,00 M","R$ 0,00",159
17,31/03/2020,"R$ 446,12 M","R$ 156,52 M","R$ 62,13 M","- R$ 4,98 M","R$ 67,10 M","- R$ 24,34 M","- R$ 0,00",159
18,31/12/2019,,,,,,,,159
