,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 50,27 M","R$ 14,16 M","- R$ 195,62 M","- R$ 19,71 M","- R$ 175,91 M","- R$ 233,83 M","- R$ 5,84",232
1,31/03/2024,"R$ 51,85 M","R$ 13,48 M","- R$ 191,18 M","- R$ 21,24 M","- R$ 169,94 M","- R$ 222,70 M","- R$ 0,79",232
2,31/12/2023,"R$ 53,99 M","R$ 14,10 M","- R$ 201,18 M","- R$ 24,78 M","- R$ 176,40 M","- R$ 243,26 M","- R$ 0,87",232
3,30/09/2023,"R$ 56,48 M","R$ 14,81 M","- R$ 77,38 M","- R$ 21,93 M","- R$ 55,45 M","- R$ 94,34 M","- R$ 0,34",232
4,30/06/2023,"R$ 61,38 M","R$ 18,56 M","- R$ 98,72 M","- R$ 20,44 M","- R$ 78,28 M","- R$ 103,90 M","- R$ 0,37",232
5,31/03/2023,"R$ 70,53 M","R$ 28,71 M","- R$ 93,49 M","- R$ 19,65 M","- R$ 73,83 M","- R$ 93,89 M","- R$ 0,34",232
6,31/12/2022,"R$ 82,44 M","R$ 38,99 M","- R$ 90,78 M","- R$ 17,33 M","- R$ 73,45 M","- R$ 82,26 M","- R$ 0,29",232
7,30/09/2022,"R$ 95,24 M","R$ 50,68 M","- R$ 78,92 M","- R$ 16,18 M","- R$ 62,74 M","- R$ 50,97 M","- R$ 0,18",232
8,30/06/2022,"R$ 103,13 M","R$ 57,95 M","- R$ 58,68 M","- R$ 14,37 M","- R$ 44,31 M","- R$ 21,29 M","- R$ 0,08",232
9,31/03/2022,"R$ 102,58 M","R$ 58,35 M","- R$ 48,50 M","- R$ 11,46 M","- R$ 37,04 M","- R$ 20,36 M","- R$ 0,07",232
10,31/12/2021,"R$ 91,60 M","R$ 55,99 M","- R$ 26,81 M","- R$ 8,54 M","- R$ 18,27 M","R$ 1,20 M","R$ 0,00",232
11,30/09/2021,,,,"R$ 179,12 M","R$ 165,05 M",,,232
12,30/06/2021,,,,"R$ 181,48 M","R$ 178,25 M",,,232
13,31/03/2021,,,,"R$ 183,51 M","R$ 185,25 M",,,232
