,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
35,30/09/2015,"R$ 611,16 B","R$ 81,75 B","R$ 10,76",3.869.849.000,3.730.991.000,3.730.991.000,7.600.840.000,34.156.000,34.156.000,34.156.000,68.312.000,3.835.693.000,3.696.835.000,7.532.528.000,238
36,30/06/2015,"R$ 565,64 B","R$ 84,67 B","R$ 11,14",3.869.850.000,3.730.990.000,3.730.990.000,7.600.840.000,29.680.000,29.680.000,29.680.000,59.360.000,3.840.170.000,3.701.310.000,7.541.480.000,238
37,31/03/2015,"R$ 550,57 B","R$ 79,34 B","R$ 10,51",3.842.577.000,3.703.717.000,3.703.717.000,7.546.294.000,27.273.000,27.273.000,27.273.000,54.546.000,3.815.304.000,3.676.444.000,7.491.748.000,238
38,31/12/2014,"R$ 520,23 B","R$ 78,30 B","R$ 10,38",3.840.238.000,3.701.378.000,3.701.378.000,7.541.616.000,29.612.000,29.612.000,29.612.000,59.224.000,3.810.626.000,3.671.766.000,7.482.392.000,238
39,30/09/2014,"R$ 495,92 B","R$ 78,56 B","R$ 10,40",3.844.766.000,3.705.906.000,3.705.906.000,7.550.672.000,25.084.000,25.084.000,25.084.000,50.168.000,3.819.682.000,3.680.822.000,7.500.504.000,238
40,30/06/2014,"R$ 470,79 B","R$ 78,33 B","R$ 10,30",3.869.850.000,3.730.990.000,3.730.990.000,7.600.840.000,25.346.000,25.346.000,25.346.000,50.692.000,3.844.504.000,3.705.644.000,7.550.148.000,238
41,31/03/2014,"R$ 457,74 B","R$ 76,63 B","R$ 0,19",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,1.394.102.000,1.267.365.000,1.267.365.000,2.661.467.000,211.447.630.000,184.935.020.000,396.382.650.000,238
42,31/12/2013,"R$ 453,05 B","R$ 81,37 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,1.021.459.000,928.599.000,928.599.000,1.950.058.000,211.820.273.000,185.273.786.000,397.094.059.000,238
43,30/09/2013,"R$ 440,12 B","R$ 81,37 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,912.695.000,829.723.000,829.723.000,1.742.418.000,211.929.037.000,185.372.662.000,397.301.699.000,238
44,30/06/2013,"R$ 435,80 B","R$ 80,75 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,547.779.000,497.981.000,497.981.000,1.045.760.000,212.293.953.000,185.704.404.000,397.998.357.000,238
45,31/03/2013,"R$ 427,36 B","R$ 79,48 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,513.305.000,466.641.000,466.641.000,979.946.000,212.328.427.000,185.735.744.000,398.064.171.000,238
46,31/12/2012,"R$ 421,08 B","R$ 81,32 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,568.882.000,517.166.000,517.166.000,1.086.048.000,212.272.850.000,185.685.219.000,397.958.069.000,238
47,30/09/2012,"R$ 412,69 B","R$ 81,08 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,560.292.000,509.357.000,509.357.000,1.069.649.000,212.281.440.000,185.693.028.000,397.974.468.000,238
48,30/06/2012,"R$ 407,21 B","R$ 80,18 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,558.316.000,507.560.000,507.560.000,1.065.876.000,212.283.416.000,185.694.825.000,397.978.241.000,238
49,31/03/2012,"R$ 395,94 B","R$ 79,43 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,499.054.000,453.685.000,453.685.000,952.739.000,212.342.678.000,185.748.700.000,398.091.378.000,238
50,31/12/2011,"R$ 399,89 B","R$ 78,01 B","R$ 0,20",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,391.254.000,355.685.000,355.685.000,746.939.000,212.450.478.000,185.846.700.000,398.297.178.000,238
51,30/09/2011,"R$ 414,98 B","R$ 76,98 B","R$ 0,19",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,353.842.000,321.675.000,321.675.000,675.517.000,212.487.890.000,185.880.710.000,398.368.600.000,238
52,30/06/2011,"R$ 406,87 B","R$ 75,27 B","R$ 0,19",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
53,31/03/2011,"R$ 383,99 B","R$ 74,71 B","R$ 0,19",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
54,31/12/2010,"R$ 374,66 B","R$ 73,36 B","R$ 0,18",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
55,30/09/2010,"R$ 357,63 B","R$ 73,07 B","R$ 0,18",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
56,30/06/2010,"R$ 347,25 B","R$ 71,62 B","R$ 0,18",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
57,31/03/2010,"R$ 316,05 B","R$ 70,73 B","R$ 0,18",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
58,31/12/2009,"R$ 342,32 B","R$ 64,49 B","R$ 0,16",212.841.732.000,186.202.385.000,186.202.385.000,399.044.117.000,0,0,0,0,212.841.732.000,186.202.385.000,399.044.117.000,238
59,30/09/2009,"R$ 334,76 B","R$ 52,08 B","R$ 0,15",181.989.171.000,158.154.603.000,158.154.603.000,340.143.774.000,0,0,0,0,181.989.171.000,158.154.603.000,340.143.774.000,238
60,30/06/2009,"R$ 323,90 B","R$ 49,38 B","R$ 0,15",174.292.416.000,151.465.867.000,151.465.867.000,325.758.283.000,13.587.000,11.808.000,11.808.000,25.395.000,174.278.829.000,151.454.059.000,325.732.888.000,238
61,31/12/2008,"R$ 340,64 B","R$ 48,76 B","R$ 0,15",174.292.416.000,151.465.867.000,151.465.867.000,325.758.283.000,0,0,0,0,174.292.416.000,151.465.867.000,325.758.283.000,238
62,30/09/2008,"R$ 328,13 B","R$ 49,84 B","R$ 0,15",174.292.416.000,151.465.867.000,151.465.867.000,325.758.283.000,0,0,0,0,174.292.416.000,151.465.867.000,325.758.283.000,238
63,30/06/2008,"R$ 126,80 B","R$ 10,61 B","R$ 0,08",72.996.242.000,63.391.762.000,63.391.762.000,136.388.004.000,0,0,0,0,72.996.242.000,63.391.762.000,136.388.004.000,238
64,31/03/2008,"R$ 120,35 B","R$ 9,41 B","R$ 0,07",71.035.923.000,61.732.556.000,61.732.556.000,132.768.479.000,0,0,0,0,71.035.923.000,61.732.556.000,132.768.479.000,238
65,31/12/2007,"R$ 116,04 B","R$ 9,26 B","R$ 0,07",2.547.309.000,130.221.170.000,130.221.170.000,132.768.479.000,0,0,0,0,2.547.309.000,130.221.170.000,132.768.479.000,238
66,30/09/2007,"R$ 121,68 B","R$ 10,18 B","R$ 0,08",71.035.923.000,61.732.556.000,61.732.556.000,132.768.479.000,0,0,0,0,71.035.923.000,61.732.556.000,132.768.479.000,238
67,30/06/2007,"R$ 117,96 B","R$ 9,96 B","R$ 0,08",71.035.923.000,61.732.556.000,61.732.556.000,132.768.479.000,0,0,0,0,71.035.923.000,61.732.556.000,132.768.479.000,238
68,31/03/2007,"R$ 101,26 B","R$ 8,63 B","R$ 0,07",65.892.965.000,57.263.156.000,57.263.156.000,123.156.121.000,0,0,0,0,65.892.965.000,57.263.156.000,123.156.121.000,238
69,31/12/2006,"R$ 102,03 B","R$ 7,98 B","R$ 0,06",65.892.965.000,57.263.156.000,57.263.156.000,123.156.121.000,0,0,0,0,65.892.965.000,57.263.156.000,123.156.121.000,238
70,30/09/2006,"R$ 86,84 B","R$ 7,62 B","R$ 0,06",65.892.965.000,57.263.156.000,57.263.156.000,123.156.121.000,0,0,0,0,65.892.965.000,57.263.156.000,123.156.121.000,238
71,30/06/2006,"R$ 5,34 B","R$ 1,58 B","R$ 0,06",17.112.821.000,9.408.390.000,9.408.390.000,26.521.211.000,0,0,0,0,17.112.821.000,9.408.390.000,26.521.211.000,238
72,31/03/2006,"R$ 5,11 B","R$ 1,78 B","R$ 0,07",17.112.821.000,9.408.390.000,9.408.390.000,26.521.211.000,0,0,0,0,17.112.821.000,9.408.390.000,26.521.211.000,238
73,31/12/2005,"R$ 5,25 B","R$ 1,73 B","R$ 0,07",17.112.821.000,9.408.390.000,9.408.390.000,26.521.211.000,0,0,0,0,17.112.821.000,9.408.390.000,26.521.211.000,238
