,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-65,17","2,60","3,80","49,21","48,92","2,11","-22,66","4,90","-18,44","-42,90","8,67","3,09","39,82","1,72","R$ 1,84 B","0,00%"
1,30/06/2024,"-52,70","2,10","3,07","39,79","39,56","1,71","-18,32","3,96","-14,11","-32,81","7,01","2,36","30,46","1,31","R$ 1,48 B","0,00%"
2,31/03/2024,"-73,21","1,97","2,87","28,08","28,49","1,62","-19,27","3,56","-14,27","-37,69","5,86","2,13","21,09","1,20","R$ 1,41 B","0,00%"
3,31/12/2023,"-32,41","1,26","1,80","20,45","22,70","1,03","-10,83","2,20","-6,60","-14,03","3,59","1,10","13,84","0,63","R$ 907,68 M","0,00%"
4,30/09/2023,"-24,99","0,98","1,34","20,15","25,04","0,78","-8,34","1,65","-4,10","-8,34","2,88","0,66","12,32","0,38","R$ 700,96 M","0,00%"
5,30/06/2023,"-80,99","1,29","1,76","23,58","28,24","1,05","-19,44","2,02","-11,74","-62,43","3,17","1,06","17,05","0,63","R$ 935,87 M","0,00%"
6,31/03/2023,"-80,19","1,67","2,31","-52,17","-40,29","1,36","-22,08","2,52","-14,60","-40,39","3,88","1,53","-26,64","0,90","R$ 1,22 B","0,00%"
7,31/12/2022,"-26,11","1,30","1,90","-20,69","-18,36","1,06","-11,35","1,84","-6,45","-10,09","2,72","1,08","-10,44","0,60","R$ 967,82 M","0,00%"
8,30/09/2022,"-11,66","1,36","2,06","-22,86","-18,40","1,09","-7,38","1,84","-4,12","-5,05","2,75","1,15","-10,27","0,61","R$ 1,01 B","0,00%"
9,30/06/2022,"-8,04","1,47","2,27","-19,36","-15,57","1,16","-5,62","1,91","-3,16","-3,56","2,93","1,28","-8,75","0,65","R$ 1,08 B","0,00%"
10,31/03/2022,"-7,13","1,23","1,96","-39,61","-22,43","0,94","-5,66","1,49","-2,25","-2,53","2,39","0,78","-8,92","0,37","R$ 909,56 M","0,00%"
11,31/12/2021,"-20,28","1,94","3,30","-131,91","-53,15","1,53","-19,57","2,03","-11,29","-14,06","2,84","1,91","-30,67","0,88","R$ 1,51 B","0,00%"
12,30/09/2021,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-342,49","725,85","0,00","5,89","-108,45","2,58","R$ 3,25 B","0,00%"
13,30/06/2021,"13,58","8,18","0,76","17,47","37,69","1,19","4,48","8,27","5,81","5,11","-1,67","0,98","48,93","1,54","R$ 316,70 M","0,00%"
14,31/03/2021,"7,78","7,18","0,81","6,95","8,90","1,08","3,54","5,23","4,14","3,78","-1,68","0,94","10,41","1,26","R$ 314,36 M","0,00%"
15,31/12/2020,"16,80","22,63","0,91","11,19","15,75","1,45","5,15","6,54","5,96","5,32","-2,02","1,05","18,22","1,67","R$ 314,36 M","0,00%"
