,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,CLEARSALE,CLEAR SALE S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Desenvolvimento e licenciamento de programas de computador customizáveis,"R$ 44,85 M",Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos,"GPTW, IBRA, IFNC, IGC, IGCT, IGNM, ITAG, SMLL"
