,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 9,77 B","R$ 3,74 B","R$ 3,23 B","- R$ 858,91 M","R$ 4,08 B","R$ 836,14 M","R$ 1,20",111
1,31/03/2024,"R$ 9,37 B","R$ 3,54 B","R$ 3,03 B","- R$ 831,58 M","R$ 3,86 B","R$ 688,19 M","R$ 0,99",111
2,31/12/2023,"R$ 8,85 B","R$ 3,25 B","R$ 2,78 B","- R$ 798,11 M","R$ 3,58 B","R$ 569,56 M","R$ 0,82",111
3,30/09/2023,"R$ 8,10 B","R$ 3,02 B","R$ 2,65 B","- R$ 732,93 M","R$ 3,39 B","R$ 560,44 M","R$ 0,80",111
4,30/06/2023,"R$ 7,20 B","R$ 2,59 B","R$ 2,22 B","- R$ 693,24 M","R$ 2,91 B","R$ 469,65 M","R$ 0,67",111
5,31/03/2023,"R$ 6,53 B","R$ 2,19 B","R$ 1,83 B","- R$ 630,78 M","R$ 2,46 B","R$ 342,53 M","R$ 0,49",111
6,31/12/2022,"R$ 6,06 B","R$ 1,93 B","R$ 1,54 B","- R$ 581,21 M","R$ 2,12 B","R$ 245,70 M","R$ 0,35",111
7,30/09/2022,"R$ 5,43 B","R$ 1,67 B","R$ 1,33 B","- R$ 596,14 M","R$ 1,93 B","R$ 150,11 M","R$ 0,22",111
8,30/06/2022,"R$ 5,02 B","R$ 1,71 B","R$ 1,42 B","- R$ 632,48 M","R$ 2,06 B","R$ 165,59 M","R$ 0,24",111
9,31/03/2022,"R$ 4,79 B","R$ 1,78 B","R$ 1,50 B","- R$ 670,64 M","R$ 2,17 B","R$ 299,97 M","R$ 0,43",111
10,31/12/2021,"R$ 4,65 B","R$ 1,84 B","R$ 1,57 B","- R$ 691,14 M","R$ 2,26 B","R$ 372,04 M","R$ 0,53",111
11,30/09/2021,"R$ 4,43 B","R$ 1,82 B","R$ 1,16 B","- R$ 644,57 M","R$ 1,80 B","- R$ 271,68 M","- R$ 0,39",111
12,30/06/2021,"R$ 4,23 B","R$ 1,75 B","R$ 1,03 B","- R$ 608,33 M","R$ 1,64 B","- R$ 343,78 M","- R$ 0,49",111
13,31/03/2021,"R$ 4,04 B","R$ 1,65 B","R$ 881,25 M","- R$ 575,52 M","R$ 1,46 B","- R$ 435,84 M","- R$ 0,78",111
14,31/12/2020,"R$ 4,00 B","R$ 1,64 B","R$ 865,74 M","- R$ 547,06 M","R$ 1,41 B","- R$ 423,99 M","- R$ 0,76",111
15,30/09/2020,"R$ 4,05 B","R$ 1,60 B","R$ 1,30 B","- R$ 570,50 M","R$ 1,87 B","R$ 285,98 M","R$ 0,51",111
16,30/06/2020,"R$ 3,96 B","R$ 1,56 B","R$ 796,16 M","- R$ 576,46 M","R$ 1,37 B","- R$ 194,27 M","- R$ 0,35",111
17,31/03/2020,"R$ 4,03 B","R$ 1,60 B","R$ 881,72 M","- R$ 569,55 M","R$ 1,45 B","- R$ 169,59 M","- R$ 0,30",111
18,31/12/2019,"R$ 3,95 B","R$ 1,50 B","R$ 795,70 M","- R$ 567,51 M","R$ 1,36 B","- R$ 185,46 M","- R$ 0,33",111
19,30/09/2019,"R$ 3,72 B","R$ 1,43 B","R$ 691,65 M","- R$ 489,49 M","R$ 1,18 B","- R$ 197,65 M","- R$ 0,35",111
20,30/06/2019,"R$ 3,51 B","R$ 1,38 B","R$ 1,14 B","- R$ 458,73 M","R$ 1,60 B","R$ 298,03 M","R$ 0,53",111
21,31/03/2019,"R$ 3,26 B","R$ 1,34 B","R$ 1,12 B","- R$ 440,75 M","R$ 1,56 B","R$ 315,48 M","R$ 0,56",111
22,31/12/2018,"R$ 3,17 B","R$ 1,39 B","R$ 1,18 B","- R$ 433,57 M","R$ 1,62 B","R$ 374,51 M","R$ 0,67",111
23,30/09/2018,"R$ 3,23 B","R$ 1,54 B","R$ 1,21 B","- R$ 454,25 M","R$ 1,66 B","R$ 410,86 M","R$ 0,74",111
24,30/06/2018,"R$ 3,26 B","R$ 1,56 B","R$ 1,23 B","- R$ 442,81 M","R$ 1,67 B","R$ 442,67 M","R$ 0,79",111
25,31/03/2018,"R$ 3,28 B","R$ 1,58 B","R$ 1,24 B","- R$ 430,21 M","R$ 1,67 B","R$ 440,28 M","R$ 0,79",111
26,31/12/2017,"R$ 3,20 B","R$ 1,56 B","R$ 1,21 B","- R$ 418,51 M","R$ 1,63 B","R$ 392,49 M","R$ 0,70",111
27,30/09/2017,"R$ 3,10 B","R$ 1,42 B","R$ 1,19 B","- R$ 388,21 M","R$ 1,58 B","R$ 388,30 M","R$ 0,69",111
28,30/06/2017,"R$ 3,02 B","R$ 1,37 B","R$ 1,15 B","- R$ 369,85 M","R$ 1,52 B","R$ 330,03 M","R$ 0,59",111
29,31/03/2017,"R$ 2,92 B","R$ 1,33 B","R$ 799,48 M","- R$ 354,32 M","R$ 1,15 B","- R$ 246,21 M","- R$ 0,44",111
30,31/12/2016,"R$ 2,83 B","R$ 1,28 B","R$ 774,47 M","- R$ 339,97 M","R$ 1,11 B","- R$ 964,62 M","- R$ 1,73",111
31,30/09/2016,"R$ 2,94 B","R$ 1,39 B","R$ 745,93 M","- R$ 375,30 M","R$ 1,12 B","- R$ 1,01 B","- R$ 1,81",111
32,30/06/2016,"R$ 2,88 B","R$ 1,36 B","R$ 725,10 M","- R$ 374,13 M","R$ 1,10 B","- R$ 1,06 B","- R$ 1,90",111
33,31/03/2016,"R$ 2,95 B","R$ 1,32 B","R$ 993,28 M","- R$ 382,00 M","R$ 1,38 B","R$ 136,81 M","R$ 0,24",111
34,31/12/2015,"R$ 2,90 B","R$ 1,28 B","R$ 945,74 M","- R$ 365,63 M","R$ 1,31 B","R$ 108,97 M","R$ 0,20",111
35,30/09/2015,"R$ 2,86 B","R$ 1,24 B","R$ 885,99 M","- R$ 354,46 M","R$ 1,24 B","R$ 122,26 M","R$ 0,22",111
36,30/06/2015,"R$ 2,80 B","R$ 1,23 B","R$ 853,76 M","- R$ 332,72 M","R$ 1,19 B","R$ 179,52 M","R$ 0,32",111
37,31/03/2015,"R$ 2,96 B","R$ 1,21 B","R$ 840,96 M","- R$ 319,25 M","R$ 1,16 B","R$ 212,14 M","R$ 0,38",111
38,31/12/2014,"R$ 2,94 B","R$ 1,22 B","R$ 1,11 B","- R$ 308,96 M","R$ 1,42 B","R$ 471,90 M","R$ 0,84",111
39,30/09/2014,"R$ 2,92 B","R$ 1,27 B","R$ 1,13 B","- R$ 297,81 M","R$ 1,43 B","R$ 506,30 M","R$ 0,91",111
40,30/06/2014,"R$ 2,91 B","R$ 1,24 B","R$ 1,17 B","- R$ 279,46 M","R$ 1,45 B","R$ 540,23 M","R$ 0,97",111
41,31/03/2014,"R$ 2,73 B","R$ 1,30 B","R$ 1,21 B","- R$ 262,18 M","R$ 1,48 B","R$ 575,10 M","R$ 1,03",111
42,31/12/2013,"R$ 2,64 B","R$ 1,29 B","R$ 959,66 M","- R$ 236,63 M","R$ 1,20 B","R$ 397,85 M","R$ 0,71",111
43,30/09/2013,"R$ 2,88 B","R$ 1,43 B","R$ 1,06 B","- R$ 250,95 M","R$ 1,31 B","R$ 440,09 M","R$ 0,79",111
44,30/06/2013,"R$ 2,78 B","R$ 1,42 B","R$ 1,05 B","- R$ 257,29 M","R$ 1,31 B","R$ 428,49 M","R$ 0,77",111
45,31/03/2013,"R$ 2,57 B","R$ 1,34 B","R$ 1,00 B","- R$ 244,92 M","R$ 1,25 B","R$ 425,80 M","R$ 0,76",111
46,31/12/2012,"R$ 2,41 B","R$ 1,25 B","R$ 953,05 M","- R$ 237,43 M","R$ 1,19 B","R$ 422,07 M","R$ 0,76",111
47,30/09/2012,"R$ 2,18 B","R$ 1,14 B","R$ 872,73 M","- R$ 211,14 M","R$ 1,08 B","R$ 394,32 M","R$ 0,71",111
48,30/06/2012,"R$ 1,96 B","R$ 1,08 B","R$ 826,23 M","- R$ 182,07 M","R$ 1,01 B","R$ 397,37 M","R$ 0,71",111
49,31/03/2012,"R$ 1,88 B","R$ 1,05 B","R$ 808,66 M","- R$ 174,28 M","R$ 982,94 M","R$ 398,86 M","R$ 0,71",111
50,31/12/2011,"R$ 1,83 B","R$ 1,01 B","R$ 788,27 M","- R$ 168,23 M","R$ 956,50 M","R$ 383,02 M","R$ 0,69",111
51,30/09/2011,"R$ 1,70 B","R$ 907,97 M","R$ 738,93 M","- R$ 165,03 M","R$ 903,96 M","R$ 351,22 M","R$ 0,63",111
52,30/06/2011,"R$ 1,59 B","R$ 865,74 M","R$ 705,55 M","- R$ 156,83 M","R$ 862,38 M","R$ 333,47 M","R$ 0,60",111
53,31/03/2011,"R$ 1,48 B","R$ 828,45 M","R$ 690,87 M","- R$ 148,32 M","R$ 839,19 M","R$ 317,93 M","R$ 0,57",111
54,31/12/2010,"R$ 1,43 B","R$ 803,99 M","R$ 969,45 M","- R$ 140,45 M","R$ 1,11 B","R$ 590,30 M","R$ 1,06",111
55,30/09/2010,"R$ 1,21 B","R$ 708,70 M","R$ 656,98 M",,,"R$ 311,07 M","R$ 0,56",111
56,30/06/2010,"R$ 1,20 B","R$ 686,28 M","R$ 874,00 M",,,"R$ 518,51 M","R$ 0,93",111
57,31/03/2010,"R$ 1,08 B","R$ 629,37 M","R$ 579,95 M",,,"R$ 257,82 M","R$ 0,55",111
58,31/12/2009,"R$ 1,00 B","R$ 591,36 M","R$ 485,09 M",,,"R$ 192,39 M","R$ 0,41",111
59,30/09/2009,"R$ 948,36 M","R$ 574,29 M","R$ 455,92 M",,,"R$ 173,94 M","R$ 0,37",111
60,30/06/2009,"R$ 902,65 M","R$ 577,12 M","R$ 442,28 M",,,"R$ 171,06 M","R$ 0,37",111
61,31/03/2009,"R$ 869,48 M","R$ 559,56 M","R$ 421,64 M",,,"R$ 142,79 M","R$ 0,31",111
62,31/12/2008,"R$ 831,28 M","R$ 531,74 M","R$ 402,15 M",,,"R$ 129,52 M","R$ 0,28",111
63,30/09/2008,"R$ 766,45 M","R$ 474,79 M","R$ 364,23 M",,,"R$ 131,62 M","R$ 0,28",111
64,30/06/2008,"R$ 719,87 M","R$ 446,58 M","R$ 345,90 M",,,"R$ 133,45 M","R$ 0,29",111
65,31/03/2008,"R$ 673,17 M","R$ 414,70 M","R$ 336,67 M",,,"R$ 156,47 M","R$ 0,34",111
66,31/12/2007,"R$ 643,32 M","R$ 395,79 M","R$ 322,29 M",,,"R$ 159,81 M","R$ 0,34",111
67,30/09/2007,"R$ 622,46 M","R$ 373,02 M","R$ 309,63 M",,,"R$ 146,40 M","R$ 0,31",111
68,30/06/2007,"R$ 599,60 M","R$ 342,23 M","R$ 271,08 M",,,"R$ 130,34 M","R$ 0,28",111
69,31/03/2007,"R$ 584,67 M","R$ 325,67 M","R$ 254,34 M",,,"R$ 124,38 M","R$ 0,27",111
70,31/12/2006,"R$ 570,27 M","R$ 315,07 M","R$ 250,16 M",,,"R$ 135,09 M","R$ 0,29",111
71,30/09/2006,"R$ 559,25 M","R$ 292,65 M","R$ 240,98 M",,,"R$ 132,98 M","R$ 0,28",111
72,30/06/2006,"R$ 553,08 M","R$ 302,78 M","R$ 258,86 M",,,"R$ 156,87 M","R$ 0,34",111
73,31/03/2006,"R$ 542,83 M","R$ 299,46 M","R$ 254,44 M",,,"R$ 173,50 M","R$ 0,37",111
74,31/12/2005,"R$ 528,25 M","R$ 292,58 M","R$ 242,10 M",,,"R$ 152,03 M","R$ 0,33",111
75,30/09/2005,"R$ 515,05 M","R$ 310,81 M","R$ 249,71 M",,,"R$ 176,95 M","R$ 0,38",111
76,30/06/2005,"R$ 503,36 M","R$ 303,34 M","R$ 247,88 M",,,"R$ 177,73 M","R$ 0,38",111
77,31/03/2005,"R$ 432,58 M","R$ 262,91 M","R$ 213,07 M",,,"R$ 135,98 M","R$ 0,29",111
78,31/12/2004,"R$ 324,48 M","R$ 192,50 M","R$ 152,66 M",,,"R$ 104,88 M","R$ 0,22",111
79,30/09/2004,"R$ 218,75 M","R$ 126,79 M","R$ 92,03 M",,,"R$ 59,21 M","R$ 0,13",111
80,30/06/2004,"R$ 118,19 M","R$ 65,09 M","R$ 37,18 M",,,"R$ 15,77 M","R$ 0,03",111
81,31/03/2004,"R$ 90,61 M","R$ 47,92 M","R$ 26,54 M",,,"R$ 9,97 M","R$ 0,37",111
82,31/12/2003,"R$ 85,67 M","R$ 43,35 M","R$ 24,00 M",,,"R$ 7,41 M","R$ 0,27",111
83,30/09/2003,"R$ 107,93 M","R$ 58,50 M","R$ 38,08 M",,,"R$ 13,06 M","R$ 0,48",111
84,30/06/2003,"R$ 91,85 M","R$ 39,43 M","R$ 21,38 M",,,"R$ 2,80 M","R$ 0,11",111
85,31/03/2003,"R$ 68,52 M","R$ 26,25 M","R$ 11,86 M",,,"- R$ 1,07 M","- R$ 0,04",111
86,31/12/2002,"R$ 48,87 M","R$ 16,19 M","R$ 5,61 M",,,"- R$ 2,44 M","- R$ 0,10",111
