,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"20,35","2,76","1,36","32,39","-167,98","0,69","10,04","2,11","15,03","12,25","-1,63","2,03","-251,47","1,03","R$ 65,66 B","2,20%"
1,30/06/2024,"21,18","2,87","1,41","33,71","-174,83","0,72","10,45","2,20","15,44","12,58","-1,69","2,09","-258,33","1,06","R$ 68,34 B","2,21%"
2,31/03/2024,"24,46","2,69","1,31","101,99","-35,47","0,68","10,17","2,17","15,27","12,26","-1,59","1,97","-53,27","1,03","R$ 62,29 B","1,85%"
3,31/12/2023,"28,93","2,62","1,27","149,13","-28,46","0,65","10,61","2,04","16,24","12,79","-1,52","1,94","-43,56","1,00","R$ 59,04 B","1,43%"
4,30/09/2023,"36,56","2,55","1,39","65,68","-32,53","0,63","11,54","2,01","17,74","13,44","-1,43","2,14","-49,99","0,97","R$ 56,39 B","1,08%"
5,30/06/2023,"62,91","3,56","2,24","126,94","-38,75","0,90","17,04","2,86","23,58","17,77","-2,06","3,10","-53,62","1,24","R$ 77,70 B","0,58%"
6,31/03/2023,"46,48","2,72","2,07","34,41","-73,21","0,68","14,10","2,28","21,43","15,94","-1,52","3,14","-111,27","1,04","R$ 59,64 B","1,18%"
7,31/12/2022,"40,27","2,21","2,09","36,50","-41,55","0,52","12,34","1,93","20,49","15,07","-1,05","3,48","-68,99","0,86","R$ 48,12 B","1,93%"
8,30/09/2022,"46,84","4,76","2,90","84,07","-42,30","1,16","16,46","4,27","23,81","17,56","-2,38","4,20","-61,17","1,67","R$ 64,93 B","1,30%"
9,30/06/2022,"58,47","5,79","3,63","95,81","-47,40","1,40","21,09","4,92","29,01","21,16","-2,95","4,99","-65,21","1,92","R$ 78,40 B","3,55%"
10,31/03/2022,"46,08","4,79","3,10","-253,10","-24,45","1,26","18,10","4,64","25,20","18,49","-2,72","4,31","-34,02","1,76","R$ 65,14 B","4,17%"
11,31/12/2021,"65,72","7,62","5,08","-850,25","-46,53","1,97","28,22","6,18","35,72","26,76","-4,67","6,43","-58,89","2,50","R$ 103,53 B","2,58%"
12,30/09/2021,"86,53","8,77","6,45","-171,04","-51,17","2,45","35,27","7,35","42,79","32,66","-6,35","7,83","-62,09","2,98","R$ 125,25 B","2,19%"
13,30/06/2021,"100,48","9,08","8,05","-359,60","-90,81","2,93","42,57","7,75","49,68","38,31","-9,75","9,39","-105,97","3,42","R$ 144,12 B","0,40%"
14,31/03/2021,"218,59","10,84","9,77","1.268,47","-168,71","3,24","72,14","8,83","83,52","58,10","-9,67","11,31","-195,32","3,75","R$ 150,88 B","0,27%"
15,31/12/2020,"337,11","10,61","10,29","-1.876,47","-141,27","3,16","88,19","7,78","102,73","67,77","-10,72","11,99","-164,55","3,68","R$ 144,39 B","0,18%"
16,30/09/2020,"268,43","22,47","8,64","124,68","-358,69","3,09","77,82","11,29","94,21","60,08","-5,24","10,46","-434,23","3,74","R$ 114,79 B","0,00%"
17,30/06/2020,"161,73","11,73","4,44","183,97","-51,89","1,58","40,44","5,25","57,46","36,73","-2,80","6,31","-73,73","2,25","R$ 57,40 B","0,00%"
18,31/03/2020,"56,23","10,80","4,22","111,35","-48,53","1,64","22,21","4,91","31,05","24,02","-3,19","5,91","-67,83","2,29","R$ 57,40 B","0,00%"
19,31/12/2019,"98,36","22,03","8,62","146,80","-113,62","4,32","41,35","16,31","46,88","37,34","-8,00","9,77","-128,81","4,89","R$ 114,79 B","0,00%"
20,30/09/2019,"49,04","11,47","4,49","108,59","-46,18","2,38","21,26","10,76","26,12","21,24","-4,16","5,52","-56,74","2,92","R$ 57,40 B","0,00%"
21,30/06/2019,"31,99","11,90","3,31","64,09","-45,76","2,43","15,54","10,60","19,09","16,01","-4,28","4,06","-56,22","2,98","R$ 57,40 B","0,00%"
22,31/03/2019,"40,23","12,70","4,12","61,52","-89,08","2,60","19,94","10,47","24,94","20,96","-4,75","5,15","-111,39","3,25","R$ 57,40 B","0,00%"
23,31/12/2018,"49,06","13,24","5,26","72,76","-136,24","3,02","25,21","9,77","30,33","25,86","-6,51","6,33","-163,91","3,63","R$ 57,40 B","0,00%"
