,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
13,31/03/2021,"R$ 16,82 M","- R$ 20,01 M","- R$ 59,44 M","- R$ 7,39 M","- R$ 52,05 M","- R$ 58,85 M","- R$ 36,78"
14,31/12/2020,"R$ 20,37 M","- R$ 17,67 M","- R$ 60,17 M","- R$ 7,62 M","- R$ 52,55 M","- R$ 65,46 M","- R$ 40,91"
15,30/09/2020,"R$ 29,62 M","- R$ 16,35 M","- R$ 189,08 M","- R$ 7,28 M","- R$ 181,80 M","- R$ 165,34 M","- R$ 103,34"
16,30/06/2020,"R$ 34,83 M","- R$ 17,85 M","- R$ 205,87 M","- R$ 7,53 M","- R$ 198,35 M","- R$ 186,78 M","- R$ 116,74"
17,31/03/2020,"R$ 41,15 M","- R$ 14,64 M","- R$ 210,50 M","- R$ 6,85 M","- R$ 203,64 M","- R$ 194,56 M","- R$ 121,60"
18,31/12/2019,"R$ 38,04 M","- R$ 22,24 M","- R$ 216,88 M","- R$ 7,49 M","- R$ 209,39 M","- R$ 204,42 M","- R$ 127,76"
19,30/09/2019,"R$ 49,47 M","- R$ 15,46 M","- R$ 85,08 M","- R$ 8,34 M","- R$ 76,74 M","- R$ 104,66 M","- R$ 65,41"
20,30/06/2019,"R$ 65,96 M","- R$ 14,35 M","- R$ 74,03 M","- R$ 9,76 M","- R$ 64,27 M","- R$ 92,07 M","- R$ 57,55"
21,31/03/2019,"R$ 74,16 M","- R$ 19,79 M","- R$ 73,30 M","- R$ 9,60 M","- R$ 63,69 M","- R$ 88,61 M","- R$ 55,38"
22,31/12/2018,"R$ 93,70 M","- R$ 25,30 M","- R$ 78,20 M","- R$ 9,64 M","- R$ 68,56 M","- R$ 95,86 M","- R$ 59,91"
23,30/09/2018,"R$ 87,46 M","- R$ 35,03 M","- R$ 88,96 M","- R$ 9,91 M","- R$ 79,05 M","- R$ 115,62 M","- R$ 72,26"
24,30/06/2018,"R$ 95,79 M","- R$ 28,30 M","- R$ 73,34 M","- R$ 10,25 M","- R$ 63,09 M","- R$ 110,94 M","- R$ 69,34"
25,31/03/2018,"R$ 117,26 M","- R$ 22,14 M","- R$ 67,24 M","- R$ 12,20 M","- R$ 55,04 M","- R$ 102,90 M","- R$ 64,31"
26,31/12/2017,"R$ 136,64 M","- R$ 11,19 M","- R$ 59,64 M","- R$ 11,98 M","- R$ 47,66 M","- R$ 97,76 M","- R$ 61,10"
27,30/09/2017,"R$ 147,66 M","- R$ 33,11 M","- R$ 88,97 M","- R$ 13,29 M","- R$ 75,68 M","- R$ 113,62 M","- R$ 71,01"
28,30/06/2017,"R$ 187,41 M","- R$ 32,57 M","- R$ 105,39 M","- R$ 13,81 M","- R$ 91,58 M","- R$ 122,36 M","- R$ 76,48"
29,31/03/2017,"R$ 237,70 M","- R$ 12,64 M","- R$ 87,13 M","- R$ 14,26 M","- R$ 72,88 M","- R$ 112,75 M","- R$ 70,47"
30,31/12/2016,"R$ 264,74 M","R$ 4,28 M","- R$ 75,84 M","- R$ 16,04 M","- R$ 59,80 M","- R$ 101,13 M","- R$ 63,20"
31,30/09/2016,"R$ 327,83 M","R$ 35,28 M","- R$ 15,13 M","- R$ 16,21 M","R$ 1,08 M","- R$ 61,01 M","- R$ 38,13"
32,30/06/2016,"R$ 380,31 M","R$ 47,10 M","R$ 4,35 M","- R$ 16,33 M","R$ 20,68 M","- R$ 39,14 M","- R$ 24,46"
33,31/03/2016,"R$ 400,74 M","R$ 48,61 M","R$ 10,00 M","- R$ 16,47 M","R$ 26,46 M","- R$ 24,99 M","- R$ 15,62"
34,31/12/2015,"R$ 446,43 M","R$ 51,25 M","R$ 18,33 M","- R$ 16,63 M","R$ 34,96 M","- R$ 8,96 M","- R$ 5,60"
35,30/09/2015,"R$ 478,24 M","R$ 68,80 M","R$ 14,57 M","- R$ 17,08 M","R$ 31,65 M","- R$ 729,00 mil","- R$ 0,46"
36,30/06/2015,"R$ 484,68 M","R$ 75,84 M","R$ 17,80 M","- R$ 17,62 M","R$ 35,41 M","R$ 6,24 M","R$ 3,90"
37,31/03/2015,"R$ 493,87 M","R$ 74,84 M","R$ 14,52 M","- R$ 18,22 M","R$ 32,73 M","R$ 6,31 M","R$ 3,94"
38,31/12/2014,"R$ 478,94 M","R$ 80,75 M","R$ 15,52 M","- R$ 18,65 M","R$ 34,17 M","R$ 7,39 M","R$ 4,62"
39,30/09/2014,"R$ 468,57 M","R$ 78,04 M","R$ 3,31 M","- R$ 18,20 M","R$ 21,51 M","- R$ 7,24 M","- R$ 4,53"
40,30/06/2014,"R$ 431,46 M","R$ 60,18 M","- R$ 14,80 M","- R$ 18,08 M","R$ 3,27 M","- R$ 26,62 M","- R$ 16,64"
41,31/03/2014,"R$ 428,29 M","R$ 58,15 M","- R$ 20,04 M","- R$ 17,93 M","- R$ 2,10 M","- R$ 37,33 M","- R$ 23,33"
42,31/12/2013,"R$ 424,95 M","R$ 49,62 M","- R$ 24,29 M","- R$ 17,40 M","- R$ 6,89 M","- R$ 39,23 M","- R$ 24,52"
43,30/09/2013,"R$ 481,46 M","R$ 55,95 M","- R$ 10,99 M","- R$ 21,36 M","R$ 10,38 M","- R$ 22,41 M","- R$ 14,01"
44,30/06/2013,"R$ 451,46 M","R$ 52,13 M","- R$ 5,64 M","- R$ 21,00 M","R$ 15,37 M","- R$ 15,17 M","- R$ 9,48"
45,31/03/2013,"R$ 418,35 M","R$ 45,82 M","- R$ 2,53 M","- R$ 18,25 M","R$ 15,73 M","- R$ 9,95 M","- R$ 6,22"
46,31/12/2012,"R$ 393,18 M","R$ 30,89 M","- R$ 16,11 M","- R$ 21,05 M","R$ 4,94 M","- R$ 25,18 M","- R$ 15,74"
47,30/09/2012,"R$ 396,29 M","R$ 24,23 M","- R$ 2,31 M","- R$ 23,40 M","R$ 21,09 M","- R$ 19,46 M","- R$ 12,16"
48,30/06/2012,"R$ 470,44 M","R$ 49,02 M","R$ 19,98 M","- R$ 27,16 M","R$ 47,13 M","- R$ 3,69 M","- R$ 2,31"
49,31/03/2012,"R$ 525,39 M","R$ 65,43 M","R$ 35,83 M","- R$ 31,22 M","R$ 67,05 M","R$ 12,14 M","R$ 7,59"
50,31/12/2011,"R$ 610,19 M","R$ 91,43 M","R$ 62,13 M","- R$ 28,71 M","R$ 90,84 M","R$ 34,65 M","R$ 21,66"
51,30/09/2011,"R$ 698,43 M","R$ 99,82 M","R$ 28,42 M","- R$ 30,70 M","R$ 59,11 M","R$ 14,93 M","R$ 9,33"
52,30/06/2011,"R$ 766,45 M","R$ 71,47 M","R$ 20,14 M","- R$ 27,09 M","R$ 47,23 M","R$ 15,94 M","R$ 9,96"
53,31/03/2011,"R$ 819,03 M","R$ 73,53 M","R$ 15,37 M","- R$ 25,34 M","R$ 40,71 M","R$ 9,18 M","R$ 5,74"
54,31/12/2010,"R$ 828,30 M","R$ 72,16 M","R$ 13,94 M","- R$ 25,07 M","R$ 39,01 M","R$ 10,19 M","R$ 6,37"
55,30/09/2010,"R$ 845,66 M","R$ 92,38 M","R$ 106,89 M",NA,NA,"R$ 79,40 M","R$ 49,63"
56,30/06/2010,"R$ 828,16 M","R$ 122,74 M","R$ 45,99 M",NA,NA,"R$ 27,65 M","R$ 17,28"
57,31/03/2010,"R$ 782,15 M","R$ 112,67 M","R$ 42,66 M",NA,NA,"R$ 25,26 M","R$ 15,79"
58,31/12/2009,"R$ 710,10 M","R$ 102,72 M","R$ 31,96 M",NA,NA,"R$ 16,63 M","R$ 10,40"
59,30/09/2009,"R$ 633,50 M","R$ 90,33 M","R$ 31,81 M",NA,NA,"R$ 11,21 M","R$ 7,01"
60,30/06/2009,"R$ 569,29 M","R$ 88,35 M","R$ 27,18 M",NA,NA,"R$ 13,92 M","R$ 8,70"
61,31/03/2009,"R$ 520,87 M","R$ 80,27 M","R$ 18,45 M",NA,NA,"R$ 13,32 M","R$ 8,32"
62,31/12/2008,"R$ 510,44 M","R$ 75,69 M","R$ 15,63 M",NA,NA,"R$ 13,03 M","R$ 8,14"
63,30/09/2008,"R$ 469,43 M","R$ 72,73 M","R$ 32,13 M",NA,NA,"R$ 23,98 M","R$ 14,99"
64,30/06/2008,"R$ 419,75 M","R$ 63,25 M","R$ 25,87 M",NA,NA,"R$ 23,04 M","R$ 14,40"
65,31/03/2008,"R$ 362,32 M","R$ 54,68 M","R$ 20,23 M",NA,NA,"R$ 14,88 M","R$ 9,30"
66,31/12/2007,"R$ 306,98 M","R$ 45,63 M","R$ 13,89 M",NA,NA,"R$ 10,10 M","R$ 6,31"
67,30/09/2007,"R$ 279,24 M","R$ 42,84 M","R$ 7,46 M",NA,NA,"R$ 6,14 M","R$ 3,84"
68,30/06/2007,"R$ 248,02 M","R$ 38,41 M","R$ 9,08 M",NA,NA,"R$ 3,46 M","R$ 2,17"
69,31/03/2007,"R$ 250,30 M","R$ 39,70 M","R$ 10,77 M",NA,NA,"R$ 8,26 M","R$ 5,16"
70,31/12/2006,"R$ 269,58 M","R$ 41,19 M","R$ 14,01 M",NA,NA,"R$ 11,02 M","R$ 6,89"
71,30/09/2006,"R$ 287,75 M","R$ 34,88 M","R$ 12,17 M",NA,NA,"R$ 16,27 M","R$ 10,17"
72,30/06/2006,"R$ 311,61 M","R$ 29,21 M","- R$ 3,34 M",NA,NA,"R$ 3,27 M","R$ 2,04"
73,31/03/2006,"R$ 332,52 M","R$ 26,52 M","- R$ 6,22 M",NA,NA,"- R$ 460,00 mil","- R$ 0,29"
74,31/12/2005,"R$ 333,51 M","R$ 23,93 M","- R$ 10,66 M",NA,NA,"- R$ 3,17 M","- R$ 1,98"
75,30/09/2005,"R$ 320,64 M","R$ 29,03 M","- R$ 16,03 M",NA,NA,"- R$ 10,49 M","- R$ 6,56"
76,30/06/2005,"R$ 316,75 M","R$ 33,05 M","- R$ 7,17 M",NA,NA,"- R$ 244,00 mil","- R$ 0,15"
77,31/03/2005,"R$ 299,16 M","R$ 34,74 M","- R$ 4,00 M",NA,NA,"R$ 2,79 M","R$ 1,74"
78,31/12/2004,"R$ 280,91 M","R$ 37,05 M","- R$ 136,00 mil",NA,NA,"R$ 7,46 M","R$ 4,67"
79,30/09/2004,"R$ 262,28 M","R$ 29,87 M","- R$ 7,86 M",NA,NA,"R$ 2,93 M","R$ 1,83"
80,30/06/2004,"R$ 222,45 M","R$ 24,83 M","- R$ 10,21 M",NA,NA,"R$ 3,53 M","R$ 2,20"
81,31/03/2004,"R$ 189,90 M","R$ 19,39 M","- R$ 13,09 M",NA,NA,"R$ 2,03 M","R$ 1,27"
82,31/12/2003,"R$ 175,05 M","R$ 18,75 M","- R$ 14,22 M",NA,NA,"R$ 1,93 M","R$ 1,21"
83,30/09/2003,"R$ 163,13 M","R$ 22,84 M","- R$ 8,44 M",NA,NA,"R$ 4,77 M","R$ 2,98"
84,30/06/2003,"R$ 158,64 M","R$ 23,64 M","- R$ 8,55 M",NA,NA,"R$ 9,82 M","R$ 6,14"
85,31/03/2003,"R$ 163,14 M","R$ 25,30 M","- R$ 7,31 M",NA,NA,"R$ 13,27 M","R$ 8,29"
86,31/12/2002,"R$ 168,12 M","R$ 23,16 M","- R$ 5,88 M",NA,NA,"R$ 14,04 M","R$ 8,77"
87,30/09/2002,"R$ 170,85 M","R$ 16,83 M","- R$ 11,76 M",NA,NA,"R$ 11,54 M","R$ 7,21"
88,30/06/2002,"R$ 196,57 M","R$ 14,38 M","- R$ 10,40 M",NA,NA,"R$ 6,15 M","R$ 3,84"
89,31/03/2002,"R$ 224,00 M","R$ 13,00 M","- R$ 10,55 M",NA,NA,"R$ 4,00 M","R$ 2,50"
90,31/12/2001,"R$ 252,24 M","R$ 15,26 M","- R$ 9,17 M",NA,NA,"R$ 5,93 M","R$ 3,71"
91,30/06/2001,"R$ 206,34 M","R$ 27,06 M","R$ 5,43 M",NA,NA,"R$ 17,55 M","R$ 10,97"
92,31/03/2001,"R$ 178,54 M","R$ 28,37 M","R$ 7,97 M",NA,NA,"R$ 21,31 M","R$ 13,32"
93,31/12/2000,"R$ 175,14 M","R$ 30,84 M","R$ 2,43 M",NA,NA,"R$ 18,84 M","R$ 11,77"
94,30/09/2000,"R$ 118,59 M","R$ 21,60 M","- R$ 7,96 M",NA,NA,"R$ 13,65 M","R$ 8,53"
95,30/06/2000,"R$ 97,56 M","R$ 15,92 M","- R$ 12,69 M",NA,NA,"R$ 9,83 M","R$ 6,14"
96,31/03/2000,"R$ 90,40 M","R$ 14,06 M","- R$ 14,60 M",NA,NA,"R$ 11,09 M","R$ 6,93"
