,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
34,31/12/2015,"R$ 837,89 M","R$ 325,09 M","R$ 203,18",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
35,30/09/2015,"R$ 838,27 M","R$ 331,98 M","R$ 207,49",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
36,30/06/2015,"R$ 826,52 M","R$ 338,32 M","R$ 211,45",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
37,31/03/2015,"R$ 810,36 M","R$ 336,65 M","R$ 210,40",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
38,31/12/2014,"R$ 789,84 M","R$ 337,13 M","R$ 210,71",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
39,30/09/2014,"R$ 824,80 M","R$ 354,29 M","R$ 221,43",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
40,30/06/2014,"R$ 756,36 M","R$ 353,77 M","R$ 221,10",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
41,31/03/2014,"R$ 744,93 M","R$ 352,72 M","R$ 220,45",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
42,31/12/2013,"R$ 759,85 M","R$ 351,72 M","R$ 219,83",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
43,30/09/2013,"R$ 724,99 M","R$ 366,27 M","R$ 228,92",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
44,30/06/2013,"R$ 737,03 M","R$ 383,02 M","R$ 239,39",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
45,31/03/2013,"R$ 734,43 M","R$ 397,46 M","R$ 248,41",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
46,31/12/2012,"R$ 768,68 M","R$ 399,18 M","R$ 249,49",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
47,30/09/2012,"R$ 813,64 M","R$ 407,18 M","R$ 254,49",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
48,30/06/2012,"R$ 814,79 M","R$ 420,06 M","R$ 262,53",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
49,31/03/2012,"R$ 812,03 M","R$ 425,60 M","R$ 266,00",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
50,31/12/2011,"R$ 835,57 M","R$ 438,06 M","R$ 273,79",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
51,30/09/2011,"R$ 887,34 M","R$ 452,73 M","R$ 282,96",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
52,30/06/2011,"R$ 944,42 M","R$ 452,63 M","R$ 282,89",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
53,31/03/2011,"R$ 988,48 M","R$ 462,42 M","R$ 289,01",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
54,31/12/2010,"R$ 964,06 M","R$ 455,59 M","R$ 284,74",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
55,30/09/2010,"R$ 1,07 B","R$ 297,44 M","R$ 185,90",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
56,30/06/2010,"R$ 1,33 B","R$ 461,64 M","R$ 288,53",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
57,31/03/2010,"R$ 1,23 B","R$ 463,19 M","R$ 289,49",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
58,31/12/2009,"R$ 896,43 M","R$ 224,58 M","R$ 140,36",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
59,30/09/2009,"R$ 841,04 M","R$ 227,38 M","R$ 142,11",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
60,30/06/2009,"R$ 794,83 M","R$ 225,28 M","R$ 140,80",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
61,31/03/2009,"R$ 702,26 M","R$ 219,39 M","R$ 137,12",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
62,31/12/2008,"R$ 678,16 M","R$ 217,29 M","R$ 135,81",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
63,30/09/2008,"R$ 628,88 M","R$ 227,20 M","R$ 142,00",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
64,30/06/2008,"R$ 560,91 M","R$ 222,38 M","R$ 138,99",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
65,31/03/2008,"R$ 505,67 M","R$ 217,10 M","R$ 135,69",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
66,31/12/2007,"R$ 464,89 M","R$ 215,29 M","R$ 134,56",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
67,30/09/2007,"R$ 429,88 M","R$ 212,52 M","R$ 132,83",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
68,30/06/2007,"R$ 362,33 M","R$ 208,64 M","R$ 130,40",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
69,31/03/2007,"R$ 342,74 M","R$ 211,53 M","R$ 132,21",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
70,31/12/2006,"R$ 342,12 M","R$ 42,00 mil","R$ 0,03",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
71,30/09/2006,"R$ 355,63 M","R$ 217,39 M","R$ 135,87",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
72,30/06/2006,"R$ 353,88 M","R$ 216,15 M","R$ 135,09",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
73,31/03/2006,"R$ 407,71 M","R$ 214,24 M","R$ 133,90",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
74,31/12/2005,"R$ 422,58 M","R$ 214,45 M","R$ 134,03",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
75,30/09/2005,"R$ 383,40 M","R$ 212,10 M","R$ 132,56",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
76,30/06/2005,"R$ 358,75 M","R$ 223,89 M","R$ 139,93",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
77,31/03/2005,"R$ 341,96 M","R$ 225,71 M","R$ 141,07",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
78,31/12/2004,"R$ 399,65 M","R$ 228,55 M","R$ 142,84",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
79,30/09/2004,"R$ 391,60 M","R$ 233,51 M","R$ 145,95",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
80,30/06/2004,"R$ 395,15 M","R$ 242,89 M","R$ 151,80",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
81,31/03/2004,"R$ 353,08 M","R$ 241,68 M","R$ 151,05",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
82,31/12/2003,"R$ 341,91 M","R$ 239,92 M","R$ 149,95",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
83,30/09/2003,"R$ 350,93 M","R$ 247,76 M","R$ 154,85",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
84,30/06/2003,"R$ 356,20 M","R$ 248,61 M","R$ 155,38",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
85,31/03/2003,"R$ 345,00 M","R$ 248,90 M","R$ 155,56",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
86,31/12/2002,"R$ 350,03 M","R$ 247,25 M","R$ 154,53",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
87,30/09/2002,"R$ 347,07 M","R$ 254,10 M","R$ 158,81",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
88,30/06/2002,"R$ 363,02 M","R$ 249,97 M","R$ 156,23",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
89,31/03/2002,"R$ 378,01 M","R$ 246,88 M","R$ 154,30",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
90,31/12/2001,"R$ 379,02 M","R$ 244,46 M","R$ 152,79",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
91,30/06/2001,"R$ 441,61 M","R$ 254,94 M","R$ 159,34",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
92,31/03/2001,"R$ 412,44 M","R$ 252,74 M","R$ 157,96",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
93,31/12/2000,"R$ 389,05 M","R$ 248,39 M","R$ 155,24",607.192,992.808,992.808,1.600.000,0,0,0,0,607.192,992.808,1.600.000
94,30/09/2000,"R$ 381,86 M","R$ 254,29 M","R$ 158,93",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
95,30/06/2000,"R$ 355,70 M","R$ 249,37 M","R$ 155,85",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
96,31/03/2000,"R$ 327,52 M","R$ 244,59 M","R$ 152,87",607.000,993.000,993.000,1.600.000,0,0,0,0,607.000,993.000,1.600.000
