,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,VULCABRAS,VULCABRAS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Representantes comerciais e agentes do comércio de têxteis. vestuário. calçados e artigos de viagem.,"R$ 11,19 M",Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,"IBRA, ICON, IGC, IGCT, IGNM, INDX, ITAG, SMLL"
