,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
33,31/03/2016,"R$ 1,12 B","R$ 26,50 M","R$ 0,14",185.230.000,0,0,185.230.000,0,0,0,0,185.230.000,0,185.230.000,155
34,31/12/2015,"R$ 1,24 B","R$ 35,49 M","R$ 0,05",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
35,30/09/2015,"R$ 1,40 B","R$ 72,32 M","R$ 0,10",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
36,30/06/2015,"R$ 1,28 B","R$ 40,04 M","R$ 0,05",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
37,31/03/2015,"R$ 1,28 B","R$ 60,64 M","R$ 0,08",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
38,31/12/2014,"R$ 1,27 B","R$ 60,80 M","R$ 0,08",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
39,30/09/2014,"R$ 1,24 B","R$ 44,14 M","R$ 0,06",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
40,30/06/2014,"R$ 1,18 B","R$ 35,43 M","R$ 0,05",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
41,31/03/2014,"R$ 1,21 B","R$ 81,21 M","R$ 0,11",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
42,31/12/2013,"R$ 1,27 B","R$ 133,29 M","R$ 0,18",740.921.000,0,0,740.921.000,0,0,0,0,740.921.000,0,740.921.000,155
43,30/09/2013,"R$ 1,34 B","- R$ 61,18 M","- R$ 0,18",332.285.000,0,0,332.285.000,0,0,0,0,332.285.000,0,332.285.000,155
44,30/06/2013,"R$ 1,31 B","- R$ 58,28 M","- R$ 0,21",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
45,31/03/2013,"R$ 1,33 B","- R$ 35,20 M","- R$ 0,13",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
46,31/12/2012,"R$ 1,38 B","R$ 5,49 M","R$ 0,02",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
47,30/09/2012,"R$ 1,48 B","R$ 83,79 M","R$ 0,30",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
48,30/06/2012,"R$ 1,54 B","R$ 136,00 M","R$ 0,49",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
49,31/03/2012,"R$ 1,54 B","R$ 176,99 M","R$ 0,63",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
50,31/12/2011,"R$ 1,55 B","R$ 212,90 M","R$ 0,76",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
51,30/09/2011,"R$ 1,64 B","R$ 383,32 M","R$ 1,37",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
52,30/06/2011,"R$ 1,57 B","R$ 415,67 M","R$ 1,48",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
53,31/03/2011,"R$ 1,63 B","R$ 529,63 M","R$ 1,89",280.000.000,0,0,280.000.000,0,0,0,0,280.000.000,0,280.000.000,155
54,31/12/2010,"R$ 1,61 B","R$ 529,41 M","R$ 7,56",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
55,30/09/2010,"R$ 1,73 B","R$ 530,03 M","R$ 7,57",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
56,30/06/2010,"R$ 1,55 B","R$ 490,14 M","R$ 7,00",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
57,31/03/2010,"R$ 1,51 B","R$ 461,33 M","R$ 6,59",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
58,31/12/2009,"R$ 1,60 B","R$ 437,63 M","R$ 6,25",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
59,30/09/2009,"R$ 1,54 B","R$ 449,33 M","R$ 6,42",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
60,30/06/2009,"R$ 1,46 B","R$ 431,99 M","R$ 6,17",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
61,31/03/2009,"R$ 1,50 B","R$ 406,37 M","R$ 5,81",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
62,31/12/2008,"R$ 1,44 B","R$ 389,69 M","R$ 5,57",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
63,30/09/2008,"R$ 1,41 B","R$ 370,18 M","R$ 5,29",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
64,30/06/2008,"R$ 1,48 B","R$ 305,95 M","R$ 4,37",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
65,31/03/2008,"R$ 1,59 B","R$ 244,65 M","R$ 3,50",70.000.000,0,0,70.000.000,0,0,0,0,70.000.000,0,70.000.000,155
66,31/12/2007,"R$ 1,39 B","R$ 218,35 M","R$ 3,12",35.000.000,35.000.000,35.000.000,70.000.000,0,0,0,0,35.000.000,35.000.000,70.000.000,155
67,30/09/2007,"R$ 1,55 B","R$ 239,39 M","R$ 3,42",35.000.000,35.000.000,35.000.000,70.000.000,0,0,0,0,35.000.000,35.000.000,70.000.000,155
68,30/06/2007,"R$ 497,12 M","R$ 211,62 M","R$ 3,02",35.000.000,35.000.000,35.000.000,70.000.000,0,0,0,0,35.000.000,35.000.000,70.000.000,155
69,31/03/2007,"R$ 453,49 M","R$ 201,46 M","R$ 0,03",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
70,31/12/2006,"R$ 438,49 M","R$ 188,13 M","R$ 0,03",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
71,30/09/2006,"R$ 405,37 M","R$ 164,61 M","R$ 0,02",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
72,30/06/2006,"R$ 325,22 M","R$ 146,94 M","R$ 0,02",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
73,31/03/2006,"R$ 331,23 M","R$ 142,18 M","R$ 0,02",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
74,31/12/2005,"R$ 320,78 M","R$ 116,07 M","R$ 0,02",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
75,30/09/2005,"R$ 281,57 M","R$ 88,52 M","R$ 0,01",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
76,30/06/2005,"R$ 292,94 M","R$ 78,14 M","R$ 0,01",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
77,31/03/2005,"R$ 265,11 M","R$ 64,28 M","R$ 0,01",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
78,31/12/2004,"R$ 268,62 M","R$ 48,43 M","R$ 0,01",3.500.000.000,3.500.000.000,3.500.000.000,7.000.000.000,0,0,0,0,3.500.000.000,3.500.000.000,7.000.000.000,155
79,30/09/2004,"R$ 253,97 M","R$ 31,47 M","R$ 0,01",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
80,30/06/2004,"R$ 224,94 M","R$ 16,46 M","R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
81,31/03/2004,"R$ 213,87 M","R$ 7,57 M","R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
82,31/12/2003,"R$ 207,36 M","R$ 1,28 M","R$ 0,00",2.852.569.000,3.169.571.000,3.169.571.000,6.022.140.000,0,0,0,0,2.852.569.000,3.169.571.000,6.022.140.000,155
83,30/09/2003,"R$ 187,71 M","- R$ 11,59 M","- R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
84,30/06/2003,"R$ 137,93 M","- R$ 29,47 M","- R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
85,31/03/2003,"R$ 129,61 M","- R$ 31,97 M","- R$ 0,01",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
86,31/12/2002,"R$ 140,65 M","- R$ 30,44 M","- R$ 0,01",2.852.569.000,3.169.571.000,3.169.571.000,6.022.140.000,0,0,0,0,2.852.569.000,3.169.571.000,6.022.140.000,155
87,30/09/2002,"R$ 156,92 M","- R$ 32,23 M","- R$ 0,01",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
88,30/06/2002,"R$ 143,90 M","- R$ 15,43 M","- R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
89,31/03/2002,"R$ 126,20 M","- R$ 10,54 M","- R$ 0,00",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
90,31/12/2001,"R$ 132,31 M","- R$ 11,47 M","- R$ 0,00",2.852.569.000,3.169.571.000,3.169.571.000,6.022.140.000,0,0,0,0,2.852.569.000,3.169.571.000,6.022.140.000,155
91,30/06/2001,"R$ 114,69 M","- R$ 33,69 M","- R$ 0,01",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
92,31/03/2001,"R$ 100,31 M","- R$ 32,17 M","- R$ 0,01",2.852.568.000,3.169.572.000,3.169.572.000,6.022.140.000,0,0,0,0,2.852.568.000,3.169.572.000,6.022.140.000,155
93,31/12/2000,"R$ 98,51 M","- R$ 29,82 M","- R$ 0,01",2.852.133.000,2.908.954.000,2.908.954.000,5.761.087.000,0,0,0,0,2.852.133.000,2.908.954.000,5.761.087.000,155
94,30/09/2000,"R$ 98,48 M","- R$ 62,89 M","- R$ 0,03",947.427.000,1.052.713.000,1.052.713.000,2.000.140.000,0,0,0,0,947.427.000,1.052.713.000,2.000.140.000,155
95,30/06/2000,"R$ 104,15 M","- R$ 57,63 M","- R$ 0,03",947.427.000,1.052.713.000,1.052.713.000,2.000.140.000,0,0,0,0,947.427.000,1.052.713.000,2.000.140.000,155
96,31/03/2000,"R$ 96,62 M","- R$ 53,26 M","- R$ 0,03",947.427.000,1.052.713.000,1.052.713.000,2.000.140.000,0,0,0,0,947.427.000,1.052.713.000,2.000.140.000,155
