,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
21,31/03/2019,"R$ 76,83 M","- R$ 24,41 M","- R$ 11,42 M","R$ 40,96 M",155
22,31/12/2018,"R$ 30,67 M","- R$ 42,61 M","R$ 48,46 M","R$ 36,80 M",155
23,30/09/2018,"R$ 16,18 M","- R$ 22,01 M","- R$ 1,64 M","- R$ 9,02 M",155
24,30/06/2018,"- R$ 4,68 M","- R$ 28,33 M","- R$ 76,83 M","- R$ 109,84 M",155
25,31/03/2018,"R$ 83,37 M","- R$ 27,89 M","- R$ 5,31 M","R$ 50,18 M",155
26,31/12/2017,"R$ 62,21 M","- R$ 16,02 M","R$ 34,22 M","R$ 80,41 M",155
27,30/09/2017,"R$ 97,88 M","- R$ 19,88 M","- R$ 89,64 M","- R$ 11,64 M",155
28,30/06/2017,"R$ 33,05 M","- R$ 10,32 M","- R$ 15,15 M","R$ 7,58 M",155
29,31/03/2017,"R$ 106,49 M","- R$ 16,30 M","- R$ 83,14 M","R$ 7,06 M",155
30,31/12/2016,"R$ 16,36 M","- R$ 22,19 M","R$ 16,26 M","R$ 10,43 M",155
31,30/09/2016,"R$ 23,22 M","- R$ 6,64 M","- R$ 16,47 M","R$ 108,00 mil",155
32,30/06/2016,"R$ 19,51 M","- R$ 11,44 M","- R$ 9,59 M","- R$ 1,52 M",155
33,31/03/2016,"R$ 75,86 M","- R$ 17,71 M","- R$ 74,76 M","- R$ 16,62 M",155
34,31/12/2015,"R$ 55,60 M","- R$ 33,89 M","- R$ 9,30 M","R$ 12,41 M",155
35,30/09/2015,"- R$ 43,40 M","R$ 9,66 M","R$ 14,31 M","- R$ 19,43 M",155
36,30/06/2015,"R$ 2,92 M","- R$ 17,34 M","R$ 16,97 M","R$ 2,55 M",155
37,31/03/2015,"R$ 21,53 M","R$ 1,35 M","- R$ 24,36 M","- R$ 1,48 M",155
38,31/12/2014,"- R$ 25,08 M","- R$ 14,88 M","R$ 63,14 M","R$ 23,18 M",155
39,30/09/2014,"- R$ 2,59 M","- R$ 6,07 M","R$ 4,31 M","- R$ 4,35 M",155
40,30/06/2014,"- R$ 8,90 M","- R$ 17,98 M","- R$ 6,56 M","- R$ 33,45 M",155
41,31/03/2014,"R$ 5,83 M","- R$ 5,83 M","- R$ 1,41 M","- R$ 1,41 M",155
42,31/12/2013,"R$ 80,46 M","- R$ 30,53 M","- R$ 14,70 M","R$ 35,24 M",155
43,30/09/2013,"- R$ 29,49 M","- R$ 15,26 M","R$ 29,25 M","- R$ 15,50 M",155
44,30/06/2013,"R$ 3,64 M","- R$ 15,00 M","- R$ 4,34 M","- R$ 15,70 M",155
45,31/03/2013,"R$ 11,97 M","- R$ 6,17 M","- R$ 20,88 M","- R$ 15,09 M",155
46,31/12/2012,"R$ 9,19 M","- R$ 4,92 M","R$ 40,49 M","R$ 44,76 M",155
47,30/09/2012,"R$ 3,97 M","- R$ 13,55 M","- R$ 11,83 M","- R$ 21,41 M",155
48,30/06/2012,"- R$ 43,48 M","- R$ 12,20 M","R$ 79,65 M","R$ 23,97 M",155
49,31/03/2012,"- R$ 5,40 M","- R$ 14,91 M","R$ 12,53 M","- R$ 7,78 M",155
50,31/12/2011,"- R$ 120,18 M","- R$ 27,30 M","R$ 129,22 M","- R$ 18,26 M",155
51,30/09/2011,"- R$ 40,59 M","- R$ 42,79 M","R$ 76,49 M","- R$ 6,86 M",155
52,30/06/2011,"- R$ 50,52 M","- R$ 18,09 M","R$ 104,19 M","R$ 36,71 M",155
53,31/03/2011,"R$ 15,56 M","- R$ 31,20 M","- R$ 18,50 M","- R$ 35,29 M",155
