,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 761,00 M","R$ 323,64 M","R$ 149,67 M","- R$ 25,73 M","R$ 175,40 M","R$ 139,72 M","R$ 0,51",155
1,31/03/2024,"R$ 597,27 M","R$ 239,89 M","R$ 97,11 M","- R$ 25,32 M","R$ 122,43 M","R$ 88,77 M","R$ 0,32",155
2,31/12/2023,"R$ 791,29 M","R$ 337,51 M","R$ 152,46 M","- R$ 25,27 M","R$ 177,72 M","R$ 144,69 M","R$ 0,59",155
3,30/09/2023,"R$ 731,35 M","R$ 313,53 M","R$ 151,94 M","- R$ 25,16 M","R$ 177,10 M","R$ 127,61 M","R$ 0,52",155
4,30/06/2023,"R$ 723,92 M","R$ 299,64 M","R$ 144,90 M","- R$ 24,57 M","R$ 169,47 M","R$ 138,95 M","R$ 0,57",155
5,31/03/2023,"R$ 571,12 M","R$ 225,36 M","R$ 93,23 M","- R$ 23,73 M","R$ 116,95 M","R$ 83,64 M","R$ 0,34",155
6,31/12/2022,"R$ 738,84 M","R$ 282,85 M","R$ 153,99 M","- R$ 22,64 M","R$ 176,64 M","R$ 214,29 M","R$ 0,87",155
7,30/09/2022,"R$ 663,54 M","R$ 250,28 M","R$ 111,50 M","- R$ 20,75 M","R$ 132,25 M","R$ 97,89 M","R$ 0,40",155
8,30/06/2022,"R$ 656,81 M","R$ 236,17 M","R$ 113,72 M","- R$ 19,64 M","R$ 133,36 M","R$ 103,74 M","R$ 0,42",155
9,31/03/2022,"R$ 477,75 M","R$ 168,14 M","R$ 64,36 M","- R$ 19,22 M","R$ 83,58 M","R$ 53,98 M","R$ 0,22",155
10,31/12/2021,"R$ 620,01 M","R$ 223,84 M","R$ 99,79 M","- R$ 20,10 M","R$ 119,88 M","R$ 81,20 M","R$ 0,33",155
11,30/09/2021,"R$ 535,87 M","R$ 193,21 M","R$ 120,34 M","- R$ 18,58 M","R$ 138,92 M","R$ 126,52 M","R$ 0,51",155
12,30/06/2021,"R$ 399,41 M","R$ 136,24 M","R$ 84,32 M","- R$ 18,44 M","R$ 102,76 M","R$ 91,50 M","R$ 0,37",155
13,31/03/2021,"R$ 311,89 M","R$ 106,13 M","R$ 21,22 M","- R$ 16,08 M","R$ 37,30 M","R$ 14,61 M","R$ 0,06",155
14,31/12/2020,"R$ 459,05 M","R$ 113,89 M","R$ 56,06 M","- R$ 17,82 M","R$ 73,89 M","R$ 54,55 M","R$ 0,22",155
15,30/09/2020,"R$ 382,86 M","R$ 130,77 M","R$ 48,84 M","- R$ 17,45 M","R$ 66,29 M","R$ 43,42 M","R$ 0,18",155
16,30/06/2020,"R$ 98,68 M","R$ 26,40 M","- R$ 73,77 M","- R$ 18,66 M","- R$ 55,11 M","- R$ 75,31 M","- R$ 0,31",155
17,31/03/2020,"R$ 238,64 M","R$ 77,12 M","R$ 5,16 M","- R$ 22,02 M","R$ 27,19 M","R$ 8,93 M","R$ 0,04",155
18,31/12/2019,"R$ 373,87 M","R$ 133,71 M","R$ 38,23 M","- R$ 21,96 M","R$ 60,20 M","R$ 45,08 M","R$ 0,18",155
19,30/09/2019,"R$ 359,36 M","R$ 124,82 M","R$ 44,30 M","- R$ 20,33 M","R$ 64,62 M","R$ 41,81 M","R$ 0,17",155
20,30/06/2019,"R$ 326,98 M","R$ 111,24 M","R$ 31,07 M","- R$ 21,24 M","R$ 52,31 M","R$ 30,00 M","R$ 0,12",155
21,31/03/2019,"R$ 299,79 M","R$ 102,03 M","R$ 28,17 M","- R$ 17,15 M","R$ 45,32 M","R$ 26,18 M","R$ 0,11",155
22,31/12/2018,"R$ 354,04 M","R$ 133,74 M","R$ 53,52 M","- R$ 19,66 M","R$ 73,17 M","R$ 46,14 M","R$ 0,19",155
23,30/09/2018,"R$ 322,11 M","R$ 117,82 M","R$ 39,86 M","- R$ 14,99 M","R$ 54,84 M","R$ 39,51 M","R$ 0,16",155
24,30/06/2018,"R$ 280,83 M","R$ 96,63 M","R$ 30,28 M","- R$ 13,96 M","R$ 44,25 M","R$ 33,04 M","R$ 0,13",155
25,31/03/2018,"R$ 291,98 M","R$ 100,41 M","R$ 36,12 M","- R$ 13,67 M","R$ 49,80 M","R$ 33,42 M","R$ 0,14",155
26,31/12/2017,"R$ 314,63 M","R$ 119,73 M","R$ 56,01 M","- R$ 14,43 M","R$ 70,44 M","R$ 45,40 M","R$ 0,18",155
27,30/09/2017,"R$ 343,93 M","R$ 135,66 M","R$ 69,99 M","- R$ 14,15 M","R$ 84,15 M","R$ 65,93 M","R$ 0,36",155
28,30/06/2017,"R$ 308,63 M","R$ 118,67 M","R$ 69,96 M","- R$ 14,01 M","R$ 83,96 M","R$ 51,52 M","R$ 0,28",155
29,31/03/2017,"R$ 295,88 M","R$ 108,31 M","R$ 44,73 M","- R$ 13,25 M","R$ 57,98 M","R$ 26,06 M","R$ 0,14",155
30,31/12/2016,"R$ 307,15 M","R$ 111,85 M","R$ 33,12 M","- R$ 22,75 M","R$ 55,87 M","R$ 13,55 M","R$ 0,07",155
31,30/09/2016,"R$ 308,32 M","R$ 111,88 M","R$ 43,67 M","- R$ 12,40 M","R$ 56,06 M","R$ 19,80 M","R$ 0,11",155
32,30/06/2016,"R$ 0,00","R$ 0,00","R$ 0,00","- R$ 15,99 M","R$ 35,61 M","R$ 0,00","R$ 0,00",155
33,31/03/2016,"R$ 251,54 M","R$ 81,60 M","R$ 22,50 M","- R$ 16,07 M","R$ 38,57 M","R$ 2,13 M","R$ 0,01",155
34,31/12/2015,"- R$ 11,28 M","R$ 8,39 M","- R$ 38,20 M","- R$ 14,67 M","- R$ 23,53 M","- R$ 28,88 M","- R$ 0,04",155
35,30/09/2015,"R$ 357,23 M","R$ 101,78 M","R$ 37,14 M","- R$ 19,34 M","R$ 56,48 M","R$ 8,10 M","R$ 0,01",155
36,30/06/2015,"R$ 0,00","R$ 0,00","R$ 0,00","- R$ 18,78 M","R$ 36,88 M","R$ 0,00","R$ 0,00",155
37,31/03/2015,"R$ 284,08 M","R$ 84,07 M","R$ 20,92 M","- R$ 18,76 M","R$ 39,68 M","- R$ 13,53 M","- R$ 0,02",155
38,31/12/2014,"R$ 322,12 M","R$ 99,88 M","R$ 33,25 M","- R$ 17,14 M","R$ 50,38 M","R$ 11,25 M","R$ 0,02",155
39,30/09/2014,"R$ 342,27 M","R$ 109,14 M","R$ 34,11 M","- R$ 17,53 M","R$ 51,64 M","R$ 3,10 M","R$ 0,00",155
40,30/06/2014,"R$ 316,69 M","R$ 74,08 M","- R$ 15,64 M","- R$ 21,24 M","R$ 5,60 M","- R$ 44,28 M","- R$ 0,06",155
41,31/03/2014,"R$ 286,05 M","R$ 60,79 M","- R$ 13,81 M","- R$ 20,29 M","R$ 6,48 M","- R$ 42,87 M","- R$ 0,06",155
42,31/12/2013,"R$ 366,60 M","R$ 53,57 M","- R$ 19,82 M","- R$ 19,48 M","- R$ 339,00 mil","- R$ 55,49 M","- R$ 0,07",155
43,30/09/2013,"R$ 349,47 M","R$ 93,09 M","R$ 24,09 M","- R$ 19,76 M","R$ 43,86 M","- R$ 6,18 M","- R$ 0,02",155
44,30/06/2013,"R$ 324,19 M","R$ 70,27 M","- R$ 1,40 M","- R$ 20,53 M","R$ 19,13 M","- R$ 27,89 M","- R$ 0,10",155
45,31/03/2013,"R$ 286,58 M","R$ 59,20 M","- R$ 11,79 M","- R$ 21,68 M","R$ 9,90 M","- R$ 37,13 M","- R$ 0,13",155
46,31/12/2012,"R$ 326,61 M","R$ 59,34 M","- R$ 37,76 M","- R$ 28,44 M","- R$ 9,32 M","- R$ 75,47 M","- R$ 0,27",155
47,30/09/2012,"R$ 413,16 M","R$ 101,95 M","- R$ 17,65 M","- R$ 26,08 M","R$ 8,44 M","- R$ 49,73 M","- R$ 0,18",155
48,30/06/2012,"R$ 364,70 M","R$ 81,18 M","- R$ 46,49 M","- R$ 27,96 M","- R$ 18,52 M","- R$ 144,87 M","- R$ 0,52",155
49,31/03/2012,"R$ 378,66 M","R$ 96,18 M","- R$ 2,57 M","- R$ 27,79 M","R$ 25,22 M","- R$ 37,92 M","- R$ 0,14",155
50,31/12/2011,"R$ 398,02 M","R$ 6,27 M","- R$ 128,44 M","- R$ 27,37 M","- R$ 101,07 M","- R$ 169,23 M","- R$ 0,60",155
51,30/09/2011,"R$ 373,15 M","R$ 85,22 M","- R$ 23,58 M","- R$ 27,91 M","R$ 4,33 M","- R$ 34,87 M","- R$ 0,12",155
52,30/06/2011,"R$ 360,71 M","R$ 11,92 M","- R$ 106,48 M","- R$ 29,81 M","- R$ 76,67 M","- R$ 113,25 M","- R$ 0,40",155
53,31/03/2011,"R$ 397,31 M","R$ 105,90 M","R$ 19,23 M","- R$ 22,26 M","R$ 41,49 M","R$ 1,36 M","R$ 0,00",155
54,31/12/2010,"R$ 530,16 M","R$ 152,73 M","R$ 51,12 M",,,"R$ 29,46 M","R$ 0,42",155
55,30/09/2010,"R$ 560,41 M","R$ 186,86 M","R$ 57,44 M",,,"R$ 40,99 M","R$ 0,59",155
56,30/06/2010,"R$ 475,62 M","R$ 146,20 M","R$ 39,41 M",,,"R$ 27,44 M","R$ 0,39",155
57,31/03/2010,"R$ 374,38 M","R$ 103,39 M","R$ 29,21 M",,,"R$ 23,07 M","R$ 0,33",155
58,31/12/2009,"R$ 491,56 M","R$ 170,94 M","R$ 90,57 M",,,"R$ 63,64 M","R$ 0,91",155
59,30/09/2009,"R$ 410,95 M","R$ 116,18 M","R$ 41,96 M",,,"R$ 19,18 M","R$ 0,27",155
60,30/06/2009,"R$ 383,45 M","R$ 115,64 M","R$ 72,45 M",,,"R$ 33,06 M","R$ 0,47",155
61,31/03/2009,"R$ 311,14 M","R$ 97,42 M","R$ 30,52 M",,,"R$ 21,00 M","R$ 0,30",155
62,31/12/2008,"R$ 409,74 M","R$ 128,34 M","R$ 27,40 M",,,"R$ 22,17 M","R$ 0,32",155
63,30/09/2008,"R$ 460,21 M","R$ 179,31 M","R$ 64,60 M",,,"R$ 59,64 M","R$ 0,85",155
64,30/06/2008,"R$ 413,53 M","R$ 179,04 M","R$ 73,29 M",,,"R$ 64,65 M","R$ 0,92",155
65,31/03/2008,"R$ 345,11 M","R$ 148,31 M","R$ 45,10 M",,,"R$ 26,74 M","R$ 0,38",155
66,31/12/2007,"R$ 378,09 M","R$ 162,84 M","R$ 47,85 M",,,"- R$ 24,05 M","- R$ 0,34",155
67,30/09/2007,"R$ 413,37 M","R$ 193,45 M","R$ 52,64 M",,,"R$ 5,88 M","R$ 0,08",155
68,30/06/2007,"R$ 104,34 M","R$ 48,47 M","R$ 8,54 M",,,"R$ 52,00 mil","R$ 0,00",155
69,31/03/2007,"R$ 98,43 M","R$ 46,03 M","R$ 14,33 M",,,"R$ 5,91 M","R$ 0,00",155
70,31/12/2006,"R$ 144,70 M","R$ 74,24 M","R$ 31,07 M",,,"R$ 9,69 M","R$ 0,00",155
71,30/09/2006,"R$ 115,23 M","R$ 53,55 M","R$ 19,45 M",,,"R$ 5,72 M","R$ 0,00",155
72,30/06/2006,"R$ 96,55 M","R$ 40,64 M","R$ 5,77 M",,,"- R$ 4,72 M","- R$ 0,00",155
73,31/03/2006,"R$ 88,16 M","R$ 40,68 M","R$ 14,40 M",,,"R$ 20,02 M","R$ 0,00",155
74,31/12/2005,"R$ 95,49 M","R$ 43,58 M","R$ 17,03 M",,,"R$ 6,07 M","R$ 0,00",155
75,30/09/2005,"R$ 93,66 M","R$ 40,35 M","R$ 11,00 M",,,"R$ 2,41 M","R$ 0,00",155
76,30/06/2005,"R$ 80,30 M","R$ 38,76 M","R$ 15,02 M",,,"R$ 3,25 M","R$ 0,00",155
77,31/03/2005,"R$ 76,12 M","R$ 31,88 M","R$ 12,27 M",,,"R$ 2,14 M","R$ 0,00",155
78,31/12/2004,"R$ 97,87 M","R$ 40,86 M","R$ 5,39 M",,,"- R$ 5,59 M","- R$ 0,00",155
79,30/09/2004,"R$ 86,50 M","R$ 38,49 M","R$ 14,52 M",,,"R$ 4,93 M","R$ 0,00",155
80,30/06/2004,"R$ 78,55 M","R$ 33,59 M","R$ 13,24 M",,,"R$ 669,00 mil","R$ 0,00",155
81,31/03/2004,"R$ 61,25 M","R$ 26,50 M","R$ 9,39 M",,,"R$ 268,00 mil","R$ 0,00",155
82,31/12/2003,"R$ 78,32 M","R$ 35,46 M","R$ 16,27 M",,,"R$ 4,65 M","R$ 0,00",155
83,30/09/2003,"R$ 59,27 M","R$ 22,47 M","R$ 6,52 M",,,"- R$ 4,78 M","- R$ 0,00",155
84,30/06/2003,"R$ 50,00 M","R$ 16,43 M","R$ 4,42 M",,,"- R$ 2,94 M","- R$ 0,00",155
85,31/03/2003,"R$ 38,07 M","R$ 12,36 M","R$ 2,10 M",,,"- R$ 4,84 M","- R$ 0,00",155
86,31/12/2002,"R$ 54,73 M","R$ 21,41 M","- R$ 1,58 M",,,"- R$ 5,10 M","- R$ 0,00",155
87,30/09/2002,"R$ 50,11 M","R$ 20,16 M","R$ 5,58 M",,,"- R$ 22,43 M","- R$ 0,00",155
88,30/06/2002,"R$ 43,80 M","R$ 19,78 M","R$ 6,17 M",,,"- R$ 9,77 M","- R$ 0,00",155
89,31/03/2002,"R$ 32,19 M","R$ 13,23 M","R$ 1,38 M",,,"- R$ 1,85 M","- R$ 0,00",155
90,31/12/2001,"R$ 84,31 M","R$ 39,12 M","R$ 20,77 M",,,"R$ 12,64 M","R$ 0,00",155
91,30/06/2001,"R$ 33,93 M","R$ 14,40 M","R$ 2,77 M",,,"- R$ 5,10 M","- R$ 0,00",155
92,31/03/2001,"R$ 25,75 M","R$ 10,61 M","R$ 1,12 M",,,"- R$ 7,42 M","- R$ 0,00",155
93,31/12/2000,"R$ 32,59 M","R$ 16,12 M","R$ 798,00 mil",,,"- R$ 15,71 M","- R$ 0,00",155
94,30/09/2000,"R$ 22,14 M","R$ 6,78 M","- R$ 2,11 M",,,"- R$ 7,04 M","- R$ 0,00",155
95,30/06/2000,"R$ 24,53 M","R$ 8,86 M","R$ 1,50 M",,,"- R$ 6,68 M","- R$ 0,00",155
96,31/03/2000,"R$ 19,73 M","R$ 5,45 M","R$ 81,00 mil",,,"R$ 492,00 mil","R$ 0,00",155
