,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
30,31/12/2016,"-13,19%","-12,44%","-19,98%","-18,86%","-39,62%","-19,86%","0,00%","0,00%","0,00%","0,00%","0,00","3,60","2,60","-3,39"
31,30/09/2016,"-4,94%","-5,37%","-7,49%","-8,14%","-28,14%","-14,90%","0,00%","0,00%","0,00%","0,00%","0,00","2,74","1,74","-6,85"
32,30/06/2016,"-3,86%","-3,90%","-5,85%","-5,91%","-13,11%","-7,16%","0,00%","0,00%","0,00%","0,00%","0,00","2,41","1,41","-9,45"
33,31/03/2016,"-2,92%","-2,94%","-4,42%","-4,46%","-4,17%","-2,42%","0,00%","0,00%","0,00%","0,00%","0,00","2,11","1,11","-11,99"
34,31/12/2015,"-1,42%","-1,35%","-2,15%","-2,04%","7,73%","4,61%","0,00%","0,00%","0,00%","0,00%","0,00","1,99","0,99","-21,89"
35,30/09/2015,"-9,07%","-8,67%","-13,74%","-13,13%","3,83%","2,35%","0,00%","0,00%","0,00%","0,00%","0,00","1,89","0,89","-1,87"
36,30/06/2015,"-8,33%","-7,95%","-12,62%","-12,05%","-4,72%","-2,94%","0,00%","0,00%","0,00%","0,00%","0,00","1,83","0,83","-2,04"
37,31/03/2015,"-7,44%","-7,23%","-11,27%","-10,95%","-4,43%","-2,78%","0,00%","0,00%","0,00%","0,00%","0,00","1,72","0,72","-2,44"
38,31/12/2014,"-12,25%","-12,27%","-18,55%","-18,59%","-11,67%","-9,21%","0,00%","0,00%","0,00%","0,00%","0,00","1,68","0,68","-2,39"
39,30/09/2014,"-70,68%","-2.421,02%","-107,10%","-3.668,21%","42,70%","-38,93%","0,00%","0,00%","0,00%","0,00%","0,00","1,63","0,63","-3,07"
40,30/06/2014,"-71,47%","88,03%","-108,29%","133,37%","52,02%","-57,56%","0,00%","0,00%","0,00%","0,00%","0,00","1,61","0,61","-4,28"
41,31/03/2014,"-157,93%","33,93%","-239,29%","51,41%","56,22%","-110,06%","0,00%","0,00%","0,00%","0,00%","0,00","1,59","0,59","-4,69"
42,31/12/2013,"-119,24%","51,80%","-180,67%","78,49%","45,73%","-120,79%","0,00%","0,00%","0,00%","0,00%","0,00","1,27","0,27","2,58"
43,30/09/2013,"-200,37%","160,10%","-303,60%","242,57%","107,60%","-125,22%","0,00%","0,00%","0,00%","0,00%","0,00","-1,10","-2,10","-2,40"
44,30/06/2013,"-264,07%","119,99%","-400,10%","181,81%","104,55%","-111,22%","0,00%","0,00%","0,00%","0,00%","0,00","-0,90","-1,90","-1,78"
45,31/03/2013,"-255,26%","135,02%","-386,76%","204,58%","135,58%","-99,97%","0,00%","0,00%","0,00%","0,00%","0,00","-0,51","-1,51","-0,62"
46,31/12/2012,"-226,49%","140,63%","-343,17%","213,07%","161,45%","-112,67%","0,00%","0,00%","0,00%","0,00%","0,00","-0,38","-1,38","-1,06"
47,30/09/2012,"943,28%","84,95%","1.429,21%","128,71%","99,90%","-105,49%","0,00%","0,00%","0,00%","0,00%","0,00","-0,86","-1,86","-1,70"
48,30/06/2012,"391,71%","73,64%","593,50%","111,58%","142,48%","-218,01%","0,00%","0,00%","0,00%","0,00%","0,00","-0,94","-1,94","-1,11"
49,31/03/2012,"635,81%","62,19%","963,35%","94,22%","99,04%","-130,82%","0,00%","0,00%","0,00%","0,00%","0,00","-1,36","-2,36","-1,04"
50,31/12/2011,"373,79%","65,02%","566,35%","98,52%","115,12%","-95,27%","0,00%","0,00%","0,00%","0,00%","0,00","-1,43","-2,43","-0,82"
51,30/09/2011,"357,35%","75,33%","541,44%","114,14%","166,29%","-84,36%","52,51%","-1.136,30%","-1.133,56%","-1.081,74%","0,07","-0,95","-1,95","-0,70"
52,30/06/2011,"265,75%","52,23%","402,65%","79,13%","139,28%","-60,21%","50,29%","-434,21%","-415,51%","-385,86%","0,14","-0,65","-1,65","0,04"
53,31/03/2011,"187,86%","51,33%","284,63%","77,78%","275,42%","-50,27%","50,29%","-462,60%","-441,39%","-418,36%","0,11","-0,76","-1,76","0,00"
54,31/12/2010,"-66,14%","258,52%","-100,21%","391,69%","-86,01%","-27,32%","50,29%","-487,23%","-483,69%","-462,14%","0,06","-1,21","-2,21","0,03"
55,30/09/2010,NA,NA,NA,NA,NA,NA,"57,40%","-961,80%","-737,54%",NA,NA,"-1,97","-2,97",NA
56,30/06/2010,NA,NA,NA,NA,NA,NA,"64,14%","-1.578,13%","-1.204,93%",NA,NA,"-2,31","-3,31",NA
57,31/03/2010,NA,NA,NA,NA,NA,NA,"64,14%","-1.385,36%","-1.020,89%",NA,NA,"-5,48","-6,48",NA
58,31/12/2009,"-33,84%","68,44%","-51,28%","103,69%","57,43%","-57,65%","64,14%","-1.153,95%","-789,31%",NA,"0,05","3,15","2,15",NA
59,30/09/2009,"-33,86%","665,15%","-51,30%","1.007,80%","113,48%","-66,74%","-36,63%","-479,02%","-315,53%",NA,"0,14","-0,52","-1,52",NA
60,30/06/2009,"-30,60%","-219,36%","-46,37%","-332,37%","162,85%","-61,49%","-32,09%","-392,99%","-261,10%",NA,"0,16","-0,64","-1,64",NA
61,31/03/2009,"-29,21%","-203,92%","-44,25%","-308,97%","230,79%","-60,14%","-5,58%","-282,77%","-187,17%",NA,"0,21","-0,75","-1,75",NA
62,31/12/2008,"-39,05%","-117,25%","-59,17%","-177,65%","332,53%","-76,36%","30,76%","-245,67%","-161,75%",NA,"0,31","-1,00","-2,00",NA
63,30/09/2008,"-18,50%","-123,12%","-28,04%","-186,55%","3.126,79%","-31,34%","2,15%","-326,75%","-265,55%",NA,"0,10","-1,53","-2,53",NA
64,30/06/2008,"-40,10%","-112,66%","-60,75%","-170,70%","-470,57%","-60,57%","-20,02%","-528,72%","-456,83%",NA,"0,11","-2,51","-3,51",NA
65,31/03/2008,"-38,16%","-96,23%","-57,81%","-145,80%","-242,35%","-51,85%","29,95%","-374,63%","-324,24%",NA,"0,14","-2,96","-3,96",NA
66,31/12/2007,"-40,47%","-79,38%","-61,32%","-120,28%","-172,16%","-47,67%","23,31%","-266,57%","-249,17%",NA,"0,18","-4,35","-5,35",NA
67,30/09/2007,"-44,54%","-109,37%","-67,49%","-165,71%","-105,39%","-28,66%","-76,87%","-204,24%","-197,42%",NA,"0,14","-99,78","-100,78",NA
68,30/06/2007,"19,88%","150,54%","30,12%","228,09%","674,52%","8,87%","60,80%","13,04%","14,29%",NA,"0,68","7,77","6,77",NA
69,31/03/2007,"7,26%","37,03%","11,00%","56,10%","32,27%","4,04%","58,99%","7,31%","5,74%",NA,"0,55","4,67","3,67",NA
70,31/12/2006,"-2,71%","-13,04%","-4,11%","-19,76%","0,19%","0,04%","65,46%","0,09%","-2,47%",NA,"0,42","3,61","2,61",NA
71,30/09/2006,"-23,83%","-40,66%","-36,10%","-61,60%","-45,85%","-16,19%","79,51%","-36,82%","-30,17%",NA,"0,44","3,68","2,68",NA
72,30/06/2006,"-39,88%","-56,84%","-60,42%","-86,12%","-96,71%","-46,65%","35,60%","-244,04%","-230,90%",NA,"0,19","76,06","75,06",NA
73,31/03/2006,"-34,42%","-49,01%","-52,15%","-74,26%","-75,16%","-36,56%","35,60%","-189,64%","-178,39%",NA,"0,19","8,00","7,00",NA
74,31/12/2005,"-23,71%","-33,14%","-35,93%","-50,21%","-56,50%","-32,31%","35,60%","-142,58%","-129,41%",NA,"0,23","5,10","4,10",NA
75,30/09/2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,83","1,83",NA
76,30/06/2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,07","1,07",NA
77,31/03/2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,06","1,06",NA
78,31/12/2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,75","0,75",NA
79,30/09/2004,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,55","0,55",NA
80,30/06/2004,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,44","0,44",NA
81,31/03/2004,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,35","0,35",NA
82,31/12/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,23","0,23",NA
83,30/09/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,04","0,04",NA
84,30/06/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
85,31/03/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
86,31/12/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,04","0,04",NA
87,30/09/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
88,30/06/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,02","0,02",NA
89,31/03/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","1,02","0,02",NA
90,31/12/2001,NA,NA,NA,NA,NA,NA,"0,00%","0,00%","0,00%",NA,NA,"1,01","0,01",NA
