,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 23,25 M","R$ 2,11 M","- R$ 21,11 M","- R$ 40,99 M",189
1,31/03/2024,"- R$ 43,25 M","- R$ 79,81 M","R$ 215,90 M","R$ 92,01 M",189
2,31/12/2023,"- R$ 17,47 M","- R$ 4,21 M","R$ 25,78 M","R$ 4,96 M",189
3,30/09/2023,"- R$ 12,25 M","- R$ 1,61 M","R$ 9,57 M","- R$ 3,46 M",189
4,30/06/2023,"- R$ 11,47 M","R$ 2,74 M","- R$ 5,62 M","- R$ 13,75 M",189
5,31/03/2023,"- R$ 33,60 M","R$ 217,00 mil","- R$ 4,17 M","- R$ 37,68 M",189
6,31/12/2022,"- R$ 13,29 M","R$ 8,97 M","R$ 63,19 M","R$ 58,90 M",189
7,30/09/2022,"- R$ 22,11 M","- R$ 7,36 M","- R$ 3,34 M","- R$ 32,79 M",189
8,30/06/2022,"- R$ 10,19 M","- R$ 4,68 M","- R$ 5,30 M","- R$ 20,12 M",189
9,31/03/2022,"- R$ 17,42 M","- R$ 3,10 M","R$ 59,23 M","R$ 38,58 M",189
10,31/12/2021,"- R$ 17,10 M","- R$ 2,98 M","R$ 19,11 M","- R$ 1,10 M",189
11,30/09/2021,"- R$ 29,59 M","R$ 9,80 M","- R$ 4,67 M","- R$ 25,84 M",189
12,30/06/2021,"- R$ 19,82 M","R$ 3,60 M","- R$ 5,54 M","- R$ 21,53 M",189
13,31/03/2021,"- R$ 27,28 M","R$ 51,08 M","- R$ 1,49 M","R$ 22,44 M",189
14,31/12/2020,"- R$ 21,00 M","- R$ 40,02 M","R$ 107,20 M","R$ 45,93 M",189
15,30/09/2020,"- R$ 8,90 M","R$ 3,59 M","- R$ 83,00 mil","- R$ 5,23 M",189
16,30/06/2020,"- R$ 6,25 M","R$ 18,65 M","R$ 0,00","R$ 12,26 M",189
17,31/03/2020,"- R$ 60,73 M","R$ 10,93 M","R$ 23,73 M","- R$ 25,63 M",189
18,31/12/2019,"- R$ 45,99 M","- R$ 37,86 M","R$ 100,49 M","R$ 16,45 M",189
19,30/09/2019,"- R$ 8,88 M","R$ 9,97 M","R$ 2,75 M","R$ 3,86 M",189
20,30/06/2019,"- R$ 15,22 M","R$ 7,24 M","R$ 7,40 M","- R$ 587,00 mil",189
21,31/03/2019,"- R$ 10,76 M","R$ 133,00 mil","R$ 0,00","- R$ 10,63 M",189
22,31/12/2018,"- R$ 13,17 M","R$ 20,85 M","R$ 0,00","R$ 7,68 M",189
23,30/09/2018,"- R$ 10,00 M","R$ 10,18 M","R$ 0,00","R$ 170,00 mil",189
24,30/06/2018,"- R$ 8,87 M","- R$ 75,28 M","R$ 83,63 M","- R$ 502,00 mil",189
25,31/03/2018,"- R$ 12,08 M","R$ 16,91 M","- R$ 4,98 M","- R$ 168,00 mil",189
26,31/12/2017,"- R$ 19,69 M","R$ 14,27 M","- R$ 3,80 M","- R$ 9,26 M",189
27,30/09/2017,"- R$ 10,87 M","- R$ 19,95 M","R$ 31,87 M","R$ 1,06 M",189
28,30/06/2017,"- R$ 12,10 M","- R$ 7,32 M","R$ 29,44 M","R$ 10,04 M",189
29,31/03/2017,"- R$ 11,75 M","R$ 10,84 M","- R$ 132,00 mil","- R$ 1,04 M",189
30,31/12/2016,"- R$ 20,86 M","- R$ 8,54 M","R$ 22,87 M","- R$ 6,49 M",189
31,30/09/2016,"- R$ 8,06 M","R$ 2,26 M","R$ 9,87 M","R$ 4,07 M",189
32,30/06/2016,"- R$ 5,11 M","- R$ 3,34 M","R$ 10,17 M","R$ 1,70 M",189
33,31/03/2016,"- R$ 4,24 M","- R$ 12,06 M","- R$ 132,00 mil","- R$ 16,43 M",189
34,31/12/2015,"- R$ 10,97 M","- R$ 11,91 M","R$ 36,87 M","R$ 13,82 M",189
35,30/09/2015,"- R$ 2,57 M","R$ 3,23 M","- R$ 132,00 mil","R$ 519,00 mil",189
36,30/06/2015,"R$ 2,04 M","R$ 2,27 M","- R$ 132,00 mil","R$ 4,16 M",189
37,31/03/2015,"- R$ 2,39 M","R$ 1,54 M","- R$ 132,00 mil","- R$ 992,00 mil",189
38,31/12/2014,"- R$ 2,75 M","R$ 1,62 M","- R$ 116,00 mil","- R$ 1,32 M",189
39,30/09/2014,"- R$ 2,58 M","R$ 5,16 M","- R$ 117,00 mil","R$ 2,46 M",189
40,30/06/2014,"- R$ 4,40 M","R$ 3,12 M","- R$ 116,00 mil","- R$ 1,47 M",189
41,31/03/2014,"- R$ 10,05 M","- R$ 58,74 M","R$ 55,85 M","- R$ 12,88 M",189
42,31/12/2013,"- R$ 5,09 M","- R$ 80,88 M","R$ 105,54 M","R$ 19,55 M",189
43,30/09/2013,"- R$ 978,00 mil","- R$ 8,06 M","R$ 5,00 M","- R$ 4,04 M",189
44,30/06/2013,"- R$ 1,99 M","- R$ 11,78 M","R$ 15,15 M","R$ 1,38 M",189
45,31/03/2013,"- R$ 2,45 M","- R$ 2,16 M","R$ 7,85 M","R$ 3,24 M",189
46,31/12/2012,"- R$ 2,43 M","- R$ 47,00 mil","R$ 2,00 M","- R$ 600,00 mil",189
47,30/09/2012,"- R$ 663,00 mil","- R$ 863,00 mil","R$ 178,00 mil","- R$ 1,41 M",189
48,30/06/2012,"- R$ 2,50 M","- R$ 4,00 mil","- R$ 73,00 mil","- R$ 2,51 M",189
49,31/03/2012,"- R$ 1,52 M","- R$ 1.000,00","R$ 3,91 M","R$ 2,39 M",189
50,31/12/2011,"R$ 2,30 M","- R$ 1,03 M","- R$ 1,08 M","R$ 186,00 mil",189
51,30/09/2011,"R$ 622,00 mil","- R$ 906,00 mil","R$ 2,63 M","R$ 2,34 M",189
