,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 504,14 M","R$ 304,66 M","R$ 2,40",126.841.481,0,0,126.841.481,0.0,0,0,0,126.841.481,0,126.841.481,189
1,31/03/2024,"R$ 541,44 M","R$ 322,88 M","R$ 2,55",126.841.481,0,0,126.841.481,0.0,0,0,0,126.841.481,0,126.841.481,189
2,31/12/2023,"R$ 344,70 M","R$ 122,94 M","R$ 1,38",89.100.324,0,0,89.100.324,0.0,0,0,0,89.100.324,0,89.100.324,189
3,30/09/2023,"R$ 339,41 M","R$ 99,01 M","R$ 1,22",81.287.824,0,0,81.287.824,0.0,0,0,0,81.287.824,0,81.287.824,189
4,30/06/2023,"R$ 342,30 M","R$ 120,93 M","R$ 1,49",81.287.824,0,0,81.287.824,0.0,0,0,0,81.287.824,0,81.287.824,189
5,31/03/2023,"R$ 376,00 M","R$ 141,17 M","R$ 1,74",81.287.824,0,0,81.287.824,0.0,0,0,0,81.287.824,0,81.287.824,189
6,31/12/2022,"R$ 405,09 M","R$ 159,11 M","R$ 1,96",81.287.824,0,0,81.287.824,0.0,0,0,0,81.287.824,0,81.287.824,189
7,30/09/2022,"R$ 352,65 M","R$ 121,36 M","R$ 1,65",73.528.352,0,0,73.528.352,0.0,0,0,0,73.528.352,0,73.528.352,189
8,30/06/2022,"R$ 381,98 M","R$ 146,48 M","R$ 1,99",73.528.352,0,0,73.528.352,0.0,0,0,0,73.528.352,0,73.528.352,189
9,31/03/2022,"R$ 406,31 M","R$ 170,58 M","R$ 2,32",73.528.352,0,0,73.528.352,0.0,0,0,0,73.528.352,0,73.528.352,189
10,31/12/2021,"R$ 369,83 M","R$ 111,59 M","R$ 1,65",67.776.090,0,0,67.776.090,0.0,0,0,0,67.776.090,0,67.776.090,189
11,30/09/2021,"R$ 385,68 M","R$ 142,11 M","R$ 2,10",67.776.090,0,0,67.776.090,0.0,0,0,0,67.776.090,0,67.776.090,189
12,30/06/2021,"R$ 392,96 M","R$ 158,63 M","R$ 2,34",67.770.316,0,0,67.770.316,0.0,0,0,0,67.770.316,0,67.770.316,189
13,31/03/2021,"R$ 420,94 M","R$ 172,23 M","R$ 2,54",67.716.252,0,0,67.716.252,0.0,0,0,0,67.716.252,0,67.716.252,189
14,31/12/2020,"R$ 434,97 M","R$ 191,48 M","R$ 2,83",67.716.252,0,0,67.716.252,0.0,0,0,0,67.716.252,0,67.716.252,189
15,30/09/2020,"R$ 348,18 M","R$ 108,62 M","R$ 1,79",60.791.774,0,0,60.791.774,0.0,0,0,0,60.791.774,0,60.791.774,189
16,30/06/2020,"R$ 355,76 M","R$ 120,70 M","R$ 1,99",60.791.774,0,0,60.791.774,0.0,0,0,0,60.791.774,0,60.791.774,189
17,31/03/2020,"R$ 365,58 M","R$ 134,63 M","R$ 2,22",60.759.988,0,0,60.759.988,0.0,0,0,0,60.759.988,0,60.759.988,189
18,31/12/2019,"R$ 388,77 M","R$ 153,56 M","R$ 2,53",60.759.988,0,0,60.759.988,0.0,0,0,0,60.759.988,0,60.759.988,189
