,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
28,30/06/2017,"- R$ 50,41 M","- R$ 5,12 M","R$ 62,05 M","R$ 6,57 M",189
29,31/03/2017,"- R$ 45,79 M","R$ 1,22 M","R$ 42,77 M","- R$ 1,76 M",189
30,31/12/2016,"- R$ 38,28 M","- R$ 21,67 M","R$ 42,77 M","- R$ 17,15 M",189
31,30/09/2016,"- R$ 28,39 M","- R$ 25,05 M","R$ 56,77 M","R$ 3,16 M",189
32,30/06/2016,"- R$ 22,90 M","- R$ 24,08 M","R$ 46,77 M","- R$ 393,00 mil",189
33,31/03/2016,"- R$ 15,75 M","- R$ 18,47 M","R$ 36,47 M","R$ 2,07 M",189
34,31/12/2015,"- R$ 13,90 M","- R$ 4,87 M","R$ 36,47 M","R$ 17,51 M",189
35,30/09/2015,"- R$ 8,41 M","R$ 11,40 M","- R$ 512,00 mil","R$ 2,37 M",189
36,30/06/2015,"- R$ 7,52 M","R$ 12,43 M","- R$ 497,00 mil","R$ 4,31 M",189
37,31/03/2015,"- R$ 12,86 M","R$ 12,18 M","- R$ 481,00 mil","- R$ 1,32 M",189
38,31/12/2014,"- R$ 19,78 M","- R$ 48,84 M","R$ 55,50 M","- R$ 13,20 M",189
39,30/09/2014,"- R$ 22,13 M","- R$ 131,34 M","R$ 161,15 M","R$ 7,67 M",189
40,30/06/2014,"- R$ 20,52 M","- R$ 144,56 M","R$ 166,27 M","R$ 1,17 M",189
41,31/03/2014,"- R$ 18,11 M","- R$ 159,46 M","R$ 181,54 M","R$ 4,02 M",189
42,31/12/2013,"- R$ 10,51 M","- R$ 102,88 M","R$ 133,54 M","R$ 20,13 M",189
43,30/09/2013,"- R$ 7,84 M","- R$ 22,05 M","R$ 30,00 M","- R$ 18,00 mil",189
44,30/06/2013,"- R$ 7,59 M","- R$ 14,85 M","R$ 25,11 M","R$ 2,61 M",189
45,31/03/2013,"- R$ 7,99 M","- R$ 3,08 M","R$ 9,91 M","- R$ 1,28 M",189
46,31/12/2012,"- R$ 7,10 M","- R$ 915,00 mil","R$ 6,01 M","- R$ 2,13 M",189
47,30/09/2012,"- R$ 2,37 M","- R$ 1,90 M","R$ 2,93 M","- R$ 1,35 M",189
48,30/06/2012,"- R$ 1,09 M","- R$ 1,95 M","R$ 5,38 M","R$ 2,40 M",189
49,31/03/2012,"- R$ 1,91 M","- R$ 1,98 M","R$ 8,95 M","R$ 5,06 M",189
50,31/12/2011,"- R$ 1,78 M","- R$ 1,03 M","R$ 5,37 M","R$ 2,56 M",189
51,30/09/2011,"- R$ 5,05 M","- R$ 494,00 mil","R$ 6,68 M","R$ 1,14 M",189
52,30/06/2011,"- R$ 6,17 M","R$ 401,00 mil","R$ 4,05 M","- R$ 1,72 M",189
53,31/03/2011,"- R$ 4,48 M","R$ 434,00 mil","R$ 555,00 mil","- R$ 3,49 M",189
