,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 1,38 M",,,"- R$ 1,32 M","- R$ 0,15",189
74,31/12/2005,,,,,,,,189
75,30/09/2005,,,,,,,,189
76,30/06/2005,,,,,,,,189
77,31/03/2005,,,,,,,,189
78,31/12/2004,,,,,,,,189
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
80,30/06/2004,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
81,31/03/2004,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
82,31/12/2003,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
83,30/09/2003,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
84,30/06/2003,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
85,31/03/2003,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
86,31/12/2002,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
87,30/09/2002,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
88,30/06/2002,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
89,31/03/2002,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",189
90,31/12/2001,,,,,,,,189
