,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 123,78 M","R$ 27,94 M","- R$ 76,68 M","- R$ 227,00 mil","- R$ 76,46 M","- R$ 78,35 M","- R$ 0,62",189
1,31/03/2024,"R$ 122,47 M","R$ 24,82 M","- R$ 74,68 M","R$ 189,00 mil","- R$ 74,87 M","- R$ 80,29 M","- R$ 0,63",189
2,31/12/2023,"R$ 118,19 M","R$ 23,26 M","- R$ 72,53 M","R$ 0,00","- R$ 72,53 M","- R$ 81,14 M","- R$ 0,91",189
3,30/09/2023,"R$ 124,50 M","R$ 22,76 M","- R$ 75,20 M","R$ 702,00 mil","- R$ 75,90 M","- R$ 82,38 M","- R$ 1,01",189
4,30/06/2023,"R$ 122,11 M","R$ 19,13 M","- R$ 78,92 M","R$ 350,00 mil","- R$ 79,27 M","- R$ 86,21 M","- R$ 1,06",189
5,31/03/2023,"R$ 113,81 M","R$ 19,57 M","- R$ 80,21 M","R$ 62,00 mil","- R$ 80,27 M","- R$ 89,51 M","- R$ 1,10",189
6,31/12/2022,"R$ 104,95 M","R$ 16,00 M","- R$ 86,24 M","R$ 0,00","- R$ 86,24 M","- R$ 92,56 M","- R$ 1,14",189
7,30/09/2022,"R$ 101,42 M","R$ 16,16 M","- R$ 90,88 M","- R$ 645,00 mil","- R$ 90,24 M","- R$ 100,84 M","- R$ 1,37",189
8,30/06/2022,"R$ 107,38 M","R$ 22,06 M","- R$ 80,46 M","- R$ 457,00 mil","- R$ 80,00 M","- R$ 92,33 M","- R$ 1,26",189
9,31/03/2022,"R$ 119,21 M","R$ 27,54 M","- R$ 72,30 M","- R$ 320,00 mil","- R$ 71,98 M","- R$ 81,71 M","- R$ 1,11",189
10,31/12/2021,"R$ 107,09 M","R$ 26,93 M","- R$ 65,65 M","R$ 0,00","- R$ 65,65 M","- R$ 80,26 M","- R$ 1,18",189
11,30/09/2021,"R$ 104,03 M","R$ 26,30 M","- R$ 61,69 M","- R$ 670,00 mil","- R$ 61,02 M","- R$ 74,29 M","- R$ 1,10",189
12,30/06/2021,"R$ 86,10 M","R$ 21,62 M","- R$ 58,42 M","- R$ 406,00 mil","- R$ 58,01 M","- R$ 70,00 M","- R$ 1,03",189
13,31/03/2021,"R$ 63,04 M","R$ 13,66 M","- R$ 58,26 M","- R$ 110,00 mil","- R$ 58,15 M","- R$ 70,69 M","- R$ 1,04",189
14,31/12/2020,"R$ 58,67 M","R$ 13,94 M","- R$ 55,57 M","R$ 0,00","- R$ 55,57 M","- R$ 70,77 M","- R$ 1,05",189
15,30/09/2020,"R$ 43,91 M","R$ 11,63 M","- R$ 48,48 M","- R$ 5,47 M","- R$ 43,01 M","- R$ 58,09 M","- R$ 0,96",189
16,30/06/2020,"R$ 25,75 M","R$ 6,02 M","- R$ 51,55 M","- R$ 3,87 M","- R$ 47,68 M","- R$ 60,44 M","- R$ 0,99",189
17,31/03/2020,"R$ 16,02 M","R$ 3,32 M","- R$ 51,04 M","- R$ 1,95 M","- R$ 49,10 M","- R$ 59,65 M","- R$ 0,98",189
18,31/12/2019,"R$ 8,94 M","R$ 521,00 mil","- R$ 52,61 M","R$ 0,00","- R$ 52,61 M","- R$ 55,81 M","- R$ 0,92",189
19,30/09/2019,"R$ 4,75 M","R$ 690,00 mil","- R$ 47,91 M","- R$ 2,50 M","- R$ 45,42 M","- R$ 55,47 M","- R$ 1,16",189
20,30/06/2019,"R$ 4,88 M","R$ 682,00 mil","- R$ 43,13 M","- R$ 2,00 M","- R$ 41,13 M","- R$ 50,25 M","- R$ 1,05",189
21,31/03/2019,"R$ 3,40 M","R$ 458,00 mil","- R$ 41,65 M","- R$ 1,85 M","- R$ 39,80 M","- R$ 47,93 M","- R$ 1,00",189
22,31/12/2018,"R$ 1,57 M","R$ 245,00 mil","- R$ 36,67 M","- R$ 1,74 M","- R$ 34,93 M","- R$ 42,56 M","- R$ 0,89",189
23,30/09/2018,"R$ 860,00 mil","R$ 98,00 mil","- R$ 35,59 M","- R$ 1,83 M","- R$ 33,76 M","- R$ 38,47 M","- R$ 0,81",189
24,30/06/2018,"R$ 103,00 mil","R$ 36,00 mil","- R$ 34,57 M","- R$ 1,39 M","- R$ 33,18 M","- R$ 38,02 M","- R$ 0,80",189
25,31/03/2018,"R$ 129,00 mil","R$ 49,00 mil","- R$ 35,47 M","- R$ 931,00 mil","- R$ 34,54 M","- R$ 38,19 M","- R$ 1,08",189
26,31/12/2017,"R$ 103,00 mil","R$ 36,00 mil","- R$ 35,42 M","- R$ 495,00 mil","- R$ 34,93 M","- R$ 38,13 M","- R$ 1,08",189
27,30/09/2017,"R$ 46,00 mil","R$ 15,00 mil","- R$ 35,85 M","- R$ 419,00 mil","- R$ 35,43 M","- R$ 41,64 M","- R$ 1,18",189
28,30/06/2017,"R$ 0,00","R$ 0,00","- R$ 37,65 M","- R$ 436,00 mil","- R$ 37,21 M","- R$ 41,06 M","- R$ 1,16",189
29,31/03/2017,"R$ 0,00","R$ 0,00","- R$ 34,47 M","- R$ 448,00 mil","- R$ 34,02 M","- R$ 45,12 M","- R$ 1,46",189
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 32,66 M","- R$ 420,00 mil","- R$ 32,24 M","- R$ 45,61 M","- R$ 1,48",189
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 12,02 M","- R$ 393,00 mil","- R$ 11,62 M","- R$ 31,59 M","- R$ 1,02",189
32,30/06/2016,"R$ 0,00","R$ 0,00","- R$ 8,21 M","- R$ 368,00 mil","- R$ 7,84 M","- R$ 13,50 M","- R$ 0,44",189
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 6,65 M","- R$ 353,00 mil","- R$ 6,30 M","- R$ 4,55 M","- R$ 0,15",189
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 2,99 M","- R$ 342,00 mil","- R$ 2,65 M","R$ 8,28 M","R$ 0,27",189
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 19,22 M","- R$ 335,00 mil","- R$ 18,89 M","R$ 4,14 M","R$ 0,13",189
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 17,94 M","- R$ 327,00 mil","- R$ 17,61 M","- R$ 5,11 M","- R$ 0,17",189
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 16,79 M","- R$ 317,00 mil","- R$ 16,48 M","- R$ 5,06 M","- R$ 0,16",189
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 16,75 M","- R$ 307,00 mil","- R$ 16,44 M","- R$ 12,71 M","- R$ 0,41",189
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 12,69 M","- R$ 295,00 mil","- R$ 12,40 M","- R$ 12,90 M","- R$ 0,42",189
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 9,78 M","- R$ 274,00 mil","- R$ 9,50 M","- R$ 14,75 M","- R$ 0,48",189
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 8,64 M","- R$ 260,00 mil","- R$ 8,38 M","- R$ 13,57 M","- R$ 0,44",189
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 7,52 M","- R$ 216,00 mil","- R$ 7,30 M","- R$ 10,06 M","- R$ 0,34",189
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 12,91 M","- R$ 181,00 mil","- R$ 12,73 M","- R$ 15,99 M","- R$ 0,92",189
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 11,94 M","- R$ 156,00 mil","- R$ 11,79 M","- R$ 14,79 M","- R$ 0,85",189
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 11,97 M","- R$ 127,00 mil","- R$ 11,85 M","- R$ 14,58 M","- R$ 0,84",189
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 11,84 M","- R$ 133,00 mil","- R$ 11,70 M","- R$ 14,14 M","- R$ 0,82",189
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 5,77 M","- R$ 159,00 mil","- R$ 5,62 M","- R$ 7,82 M","- R$ 0,45",189
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 7,03 M","- R$ 186,00 mil","- R$ 6,85 M","- R$ 8,76 M","- R$ 0,51",189
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 4,94 M","- R$ 210,00 mil","- R$ 4,73 M","- R$ 5,18 M","- R$ 0,30",189
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 4,12 M","- R$ 231,00 mil","- R$ 3,89 M","- R$ 4,68 M","- R$ 0,27",189
