,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 506,04 M","R$ 279,47 M","R$ 241,32 M","- R$ 80,18 M","R$ 321,50 M","R$ 232,85 M","R$ 2,27",209
1,31/03/2024,"R$ 132,97 M","R$ 18,10 M","- R$ 11,31 M","R$ 0,00","- R$ 11,31 M","- R$ 30,15 M","- R$ 0,29",209
2,31/12/2023,"R$ 155,29 M","- R$ 2,87 M","- R$ 29,23 M","R$ 31,66 M","- R$ 60,89 M","- R$ 5,82 M","- R$ 0,06",209
3,30/09/2023,"R$ 264,61 M","R$ 17,18 M","- R$ 14,98 M","- R$ 31,66 M","R$ 16,68 M","R$ 29,99 M","R$ 0,29",209
4,30/06/2023,"R$ 544,29 M","R$ 274,60 M","R$ 225,16 M","- R$ 88,49 M","R$ 313,65 M","R$ 242,71 M","R$ 2,37",209
5,31/03/2023,"R$ 249,20 M","R$ 67,46 M","R$ 45,43 M","R$ 0,00","R$ 45,43 M","- R$ 3,29 M","- R$ 0,03",209
6,31/12/2022,"R$ 171,54 M","R$ 17,69 M","- R$ 7,55 M","R$ 25,34 M","- R$ 32,89 M","- R$ 12,88 M","- R$ 0,13",209
7,30/09/2022,"R$ 314,95 M","R$ 34,00 M","R$ 12,79 M","- R$ 25,34 M","R$ 38,13 M","R$ 42,00 M","R$ 0,41",209
8,30/06/2022,"R$ 420,06 M","R$ 47,95 M","R$ 11,45 M","- R$ 82,61 M","R$ 94,07 M","R$ 267,29 M","R$ 2,61",209
9,31/03/2022,"R$ 382,44 M","R$ 198,21 M","R$ 181,75 M","R$ 0,00","R$ 181,75 M","R$ 81,78 M","R$ 0,80",209
10,31/12/2021,"R$ 600,95 M","R$ 396,79 M","R$ 373,45 M","R$ 47,43 M","R$ 326,02 M","R$ 299,34 M","R$ 2,92",209
11,30/09/2021,"R$ 515,16 M","R$ 132,98 M","R$ 123,52 M","- R$ 47,43 M","R$ 170,96 M","R$ 107,87 M","R$ 1,05",209
12,30/06/2021,"R$ 410,33 M","R$ 119,99 M","R$ 76,10 M","- R$ 110,00 M","R$ 186,10 M","R$ 317,65 M","R$ 3,10",209
13,31/03/2021,"R$ 361,39 M","R$ 228,67 M","R$ 214,27 M","R$ 0,00","R$ 214,27 M","R$ 0,00","R$ 0,00",209
14,31/12/2020,"R$ 168,11 M","R$ 69,57 M","R$ 46,66 M","- R$ 29,71 M","R$ 76,37 M","R$ 0,00","R$ 0,00",209
15,30/09/2020,"R$ 280,83 M","R$ 73,30 M","R$ 57,09 M","R$ 29,71 M","R$ 27,39 M","R$ 75,65 M","R$ 1,22",209
16,30/06/2020,"R$ 236,80 M","R$ 62,59 M","R$ 40,76 M","R$ 60,25 M","- R$ 19,49 M","R$ 119,55 M","R$ 1,93",209
17,31/03/2020,"R$ 119,90 M","R$ 42,69 M","R$ 33,23 M","R$ 0,00","R$ 33,23 M","R$ 0,00","R$ 0,00",209
18,31/12/2019,"R$ 129,06 M","R$ 55,47 M","R$ 42,31 M","R$ 0,00","R$ 42,31 M","R$ 0,00","R$ 0,00",209
19,30/09/2019,"R$ 219,45 M","R$ 60,64 M","R$ 47,99 M","R$ 0,00","R$ 47,99 M","R$ 0,00","R$ 0,00",209
20,30/06/2019,"R$ 188,14 M","R$ 41,63 M","R$ 22,37 M","- R$ 23,08 M","R$ 45,45 M","R$ 177,08 M","R$ 3,11",209
21,31/03/2019,"R$ 30,88 M","R$ 17,89 M","R$ 8,38 M","R$ 0,00","R$ 8,38 M","R$ 0,00","R$ 0,00",209
22,31/12/2018,"R$ 88,21 M","R$ 33,56 M","R$ 24,86 M","R$ 0,00","R$ 24,86 M","R$ 0,00","R$ 0,00",209
23,30/09/2018,"R$ 248,17 M","R$ 143,10 M","R$ 131,27 M","R$ 0,00","R$ 131,27 M","R$ 136,64 M","R$ 2,40",209
24,30/06/2018,"R$ 159,06 M","R$ 61,21 M","R$ 41,68 M","- R$ 4,86 M","R$ 46,54 M","R$ 40,72 M","R$ 0,72",209
25,31/03/2018,"R$ 50,40 M","R$ 34,18 M","R$ 78,31 M","- R$ 391,00 mil","R$ 78,70 M","R$ 53,98 M","R$ 0,95",209
26,31/12/2017,"R$ 75,66 M","R$ 28,22 M","R$ 18,32 M","- R$ 9,88 M","R$ 28,20 M","R$ 11,50 M","R$ 0,20",209
27,30/09/2017,"R$ 98,94 M","R$ 32,13 M","R$ 22,50 M","- R$ 8,09 M","R$ 30,60 M","R$ 20,13 M","R$ 0,35",209
28,30/06/2017,"R$ 106,52 M","R$ 28,93 M","R$ 10,51 M","- R$ 7,83 M","R$ 18,33 M","R$ 21,13 M","R$ 0,37",209
29,31/03/2017,"R$ 15,00 M","R$ 7,52 M","- R$ 411,00 mil","- R$ 363,00 mil","- R$ 48,00 mil","R$ 4,54 M","R$ 0,08",209
30,31/12/2016,"R$ 19,67 M","R$ 7,83 M","- R$ 2,77 M","- R$ 1,16 M","- R$ 1,61 M","- R$ 1,38 M","- R$ 0,02",209
31,30/09/2016,"R$ 43,05 M","R$ 3,60 M","- R$ 7,51 M","- R$ 5,68 M","- R$ 1,83 M","R$ 3,02 M","R$ 0,05",209
32,30/06/2016,"R$ 48,38 M","- R$ 5,17 M","- R$ 9,45 M","- R$ 9,76 M","R$ 310,00 mil","- R$ 17,27 M","- R$ 0,30",209
33,31/03/2016,"- R$ 9,41 M","- R$ 12,51 M","- R$ 20,04 M","- R$ 1,20 M","- R$ 18,84 M","- R$ 17,96 M","- R$ 0,31",209
34,31/12/2015,"R$ 32,87 M","R$ 9,50 M","R$ 1,49 M","- R$ 5,01 M","R$ 6,50 M","R$ 1,33 M","R$ 0,02",209
35,30/09/2015,"R$ 67,23 M","R$ 12,53 M","R$ 2,98 M","- R$ 5,99 M","R$ 8,98 M","R$ 44,48 M","R$ 0,76",209
36,30/06/2015,"R$ 261,11 M","R$ 181,51 M","R$ 163,30 M","- R$ 10,57 M","R$ 173,88 M","R$ 161,93 M","R$ 2,78",209
37,31/03/2015,"R$ 33,63 M","R$ 13,14 M","R$ 6,65 M","- R$ 2,31 M","R$ 8,96 M","R$ 16,12 M","R$ 0,28",209
38,31/12/2014,"R$ 23,32 M","R$ 1,47 M","- R$ 9,90 M","- R$ 2,72 M","- R$ 7,18 M","R$ 1,18 M","R$ 0,02",209
